No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Team,Year,Scraped_Date
32,Royce Freeman,25,RB,8,0,238,6-0,Oregon,2/24/1996,3,1,Denver Broncos / 3rd / 71st pick /2018,CAR,2021,2025-08-15 13:45:09
9,Stephon Gilmore,31,DB,8,3,190,6-0,South Carolina,9/19/1990,9,5,Buffalo Bills / 1st / 10th pick /2012,CAR,2021,2025-08-15 13:45:09
5,Zane Gonzalez,26,K,12,0,202,6-0,Arizona St.,5/7/1995,4,4,Cleveland Browns / 7th / 224th pick /2017,CAR,2021,2025-08-15 13:45:09
97,Yetur Gross-Matos,23,DE,14,2,265,6-5,Penn St.,2/26/1998,1,2,Carolina Panthers / 2nd / 38th pick /2020,CAR,2021,2025-08-15 13:45:09
3,Lirim Hajrullahu,31,K,3,0,215,5-11,Western Ontario,4/24/1990,Rook,0,,CAR,2021,2025-08-15 13:45:09
36,Madre Harper,24,CB,3,0,190,6-2,"Oklahoma St.,Southern Illinois",10/13/1997,1,0,,CAR,2021,2025-08-15 13:45:09
38,Myles Hartsfield,24,RDE,10,9,210,5-11,Mississippi,8/5/1997,1,3,,CAR,2021,2025-08-15 13:45:09
98,Marquis Haynes,28,LB,17,0,235,6-2,Mississippi,12/16/1993,3,1,Carolina Panthers / 4th / 136th pick /2018,CAR,2021,2025-08-15 13:45:09
15,C.J. Henderson,23,RCB,10,5,205,6-1,Florida,9/30/1998,1,2,Jacksonville Jaguars / 1st / 9th pick /2020,CAR,2021,2025-08-15 13:45:09
69,Frank Herron,27,DT,1,0,305,6-4,LSU,7/9/1994,2,0,,CAR,2021,2025-08-15 13:45:09
8,Jaycee Horn,22,DB,3,3,200,6-1,South Carolina,11/26/1999,Rook,1,Carolina Panthers / 1st / 8th pick /2021,CAR,2021,2025-08-15 13:45:09
66,Mike Horton,25,G,3,0,325,6-4,Auburn,10/7/1996,1,0,,CAR,2021,2025-08-15 13:45:09
71,Phil Hoskins,24,DT,3,0,315,6-5,"Highland (KS),Kentucky",1/2/1997,Rook,0,Carolina Panthers / 7th / 232nd pick /2021,CAR,2021,2025-08-15 13:45:09
30,Chuba Hubbard,22,RB,17,10,210,6-1,Oklahoma St.,6/11/1999,Rook,5,Carolina Panthers / 4th / 126th pick /2021,CAR,2021,2025-08-15 13:45:09
26,Donte Jackson,26,LCB,12,12,180,5-10,LSU,11/8/1995,3,4,Carolina Panthers / 2nd / 55th pick /2018,CAR,2021,2025-08-15 13:45:09
44,J.J. Jansen,35,LS,17,0,235,6-2,Notre Dame,1/20/1986,12,1,,CAR,2021,2025-08-15 13:45:09
92,Darryl Johnson,24,DE,3,0,250,6-6,North Carolina A&T,4/4/1997,2,0,Buffalo Bills / 7th / 225th pick /2019,CAR,2021,2025-08-15 13:45:09
57,Clay Johnston,25,LB,6,0,225,6-1,Baylor,8/8/1996,1,0,Los Angeles Rams / 7th / 234th pick /2020,CAR,2021,2025-08-15 13:45:09
90,DaQuan Jones,30,RDT,17,17,320,6-4,Penn St.,12/17/1991,7,7,Tennessee Titans / 4th / 112th pick /2014,CAR,2021,2025-08-15 13:45:09
73,Michael Jordan,23,LG,11,10,315,6-6,Ohio St.,1/25/1998,2,3,Cincinnati Bengals / 4th / 136th pick /2019,CAR,2021,2025-08-15 13:45:09
18,Keith Kirkwood,27,WR,3,0,210,6-3,"Hawaii,Temple",12/26/1994,3,0,,CAR,2021,2025-08-15 13:45:09
49,Frankie Luvu,25,LB,16,4,236,6-3,Washington St.,9/19/1996,3,3,,CAR,2021,2025-08-15 13:45:09
88,Terrace Marshall Jr.,21,WR,13,3,200,6-2,LSU,6/9/2000,Rook,1,Carolina Panthers / 2nd / 59th pick /2021,CAR,2021,2025-08-15 13:45:09
47,Kamal Martin,23,LB,6,1,240,6-3,Minnesota,6/17/1998,1,1,Green Bay Packers / 5th / 175th pick /2020,CAR,2021,2025-08-15 13:45:09
22,Christian McCaffrey,25,RB,7,7,210,5-11,Stanford,6/7/1996,4,5,Carolina Panthers / 1st / 8th pick /2017,CAR,2021,2025-08-15 13:45:09
29,Rashaan Melvin,32,DB,10,2,195,6-2,Northern Illinois,10/2/1989,7,1,,CAR,2021,2025-08-15 13:45:09
67,John Miller,28,RG,10,10,315,6-3,Louisville,8/12/1993,6,3,Buffalo Bills / 3rd / 81st pick /2015,CAR,2021,2025-08-15 13:45:09
2,D.J. Moore,24,WR,17,17,213,6-0,Maryland,4/14/1997,3,9,Carolina Panthers / 1st / 24th pick /2018,CAR,2021,2025-08-15 13:45:09
72,Taylor Moton,27,RT,17,17,325,6-5,Western Michigan,8/18/1994,4,7,Carolina Panthers / 2nd / 64th pick /2017,CAR,2021,2025-08-15 13:45:09
1,Cam Newton,32,QB,8,5,245,6-5,"Florida,Blinn College (TX),Auburn",5/11/1989,10,3,Carolina Panthers / 1st / 1st pick /2011,CAR,2021,2025-08-15 13:45:09
94,Daviyon Nixon,23,DT,7,0,305,6-3,"Iowa Western,Iowa",12/13/1998,Rook,0,Carolina Panthers / 5th / 158th pick /2021,CAR,2021,2025-08-15 13:45:09
63,Patrick Omameh,32,G,1,0,327,6-4,Michigan,12/29/1989,7,0,,CAR,2021,2025-08-15 13:45:09
61,Matt Paradis,32,C,9,9,300,6-3,Boise St.,10/12/1989,6,3,Denver Broncos / 6th / 207th pick /2014,CAR,2021,2025-08-15 13:45:09
19,Aaron Parker,23,WR,1,0,191,6-3,Rhode Island,5/21/1998,1,0,,CAR,2021,2025-08-15 13:45:09
74,Austen Pleasants,24,T,1,0,330,6-7,Ohio,8/22/1997,1,0,,CAR,2021,2025-08-15 13:45:09
43,Haason Reddick,27,RLB,16,16,240,6-1,Temple,9/22/1994,4,7,Arizona Cardinals / 1st / 13th pick /2017,CAR,2021,2025-08-15 13:45:09
45,Giovanni Ricci,25,FB,16,1,240,6-3,Western Michigan,10/16/1996,1,0,,CAR,2021,2025-08-15 13:45:09
27,Kenny Robinson Jr.,22,S,10,1,202,6-2,West Virginia,1/8/1999,1,1,Carolina Panthers / 5th / 152nd pick /2020,CAR,2021,2025-08-15 13:45:09
93,Bravvion Roy,25,DT,17,2,330,6-1,Baylor,10/18/1996,1,2,Carolina Panthers / 6th / 184th pick /2020,CAR,2021,2025-08-15 13:45:09
9,Ryan Santoso,26,K,1,0,258,6-5,Minnesota,8/26/1995,2,0,,CAR,2021,2025-08-15 13:45:09
81,C.J. Saunders,25,WR,2,0,190,5-10,Ohio St.,9/15/1996,Rook,0,,CAR,2021,2025-08-15 13:45:09
78,Trenton Scott,27,RG,14,5,320,6-5,Grambling St.,1/25/1994,3,3,,CAR,2021,2025-08-15 13:45:09
20,Rodney Smith,25,RB,2,0,210,5-11,Minnesota,2/28/1996,1,0,,CAR,2021,2025-08-15 13:45:09
12,Shi Smith,23,WR,6,0,190,5-10,South Carolina,10/26/1998,Rook,1,Carolina Panthers / 6th / 204th pick /2021,CAR,2021,2025-08-15 13:45:09
83,Willie Snead,29,WR,2,0,195,5-11,Ball St.,10/17/1992,6,0,,CAR,2021,2025-08-15 13:45:09
50,Julian Stanford,31,LB,17,0,230,6-1,Wagner,9/2/1990,9,1,,CAR,2021,2025-08-15 13:45:09
84,Stephen Sullivan,25,TE,3,0,245,6-5,LSU,11/28/1996,1,0,Seattle Seahawks / 7th / 251st pick /2020,CAR,2021,2025-08-15 13:45:09
28,Keith Taylor,23,DB,17,3,195,6-3,Washington,11/20/1998,Rook,2,Carolina Panthers / 5th / 166th pick /2021,CAR,2021,2025-08-15 13:45:09
68,Sam Tecklenburg,24,T,15,1,310,6-4,Baylor,1/31/1997,1,1,,CAR,2021,2025-08-15 13:45:09
80,Ian Thomas,25,TE,17,13,253,6-3,Indiana,6/6/1996,3,1,Carolina Panthers / 4th / 101st pick /2018,CAR,2021,2025-08-15 13:45:09
23,Stantley Thomas-Oliver,23,CB,12,0,190,6-0,Florida International,6/4/1998,1,1,Carolina Panthers / 7th / 221st pick /2020,CAR,2021,2025-08-15 13:45:09
86,Colin Thompson,28,TE,11,2,255,6-4,"Temple,Florida",12/15/1993,1,0,,CAR,2021,2025-08-15 13:45:09
54,Shaq Thompson,27,LLB,14,13,230,6-0,Washington,4/21/1994,6,6,Carolina Panthers / 1st / 25th pick /2015,CAR,2021,2025-08-15 13:45:09
82,Tommy Tremble,21,TE,16,11,250,6-4,Notre Dame,6/2/2000,Rook,1,Carolina Panthers / 3rd / 83rd pick /2021,CAR,2021,2025-08-15 13:45:09
6,P.J. Walker,26,QB,5,1,215,5-11,Temple,2/26/1995,1,1,,CAR,2021,2025-08-15 13:45:09
10,Ryan Winslow,27,P,2,0,217,6-5,Pittsburgh,4/30/1994,2,0,,CAR,2021,2025-08-15 13:45:09
16,Brandon Zylstra,28,WR,13,3,215,6-2,Concordia-Moorhead (MN),3/25/1993,3,2,,CAR,2021,2025-08-15 13:45:09
