No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Team,Year,Scraped_Date
59,Ramon Humber,23,LB,2,0,232,5-11,North Dakota St.,8/10/1987,1,0,,CLT,2010,2025-08-15 13:52:00
12,Brandon James,23,WR,3,0,182,5-7,Florida,12/21/1987,Rook,0,,CLT,2010,2025-08-15 13:52:00
42,Javarris James,23,RB,10,0,213,6-0,Miami (FL),9/18/1987,Rook,1,,CLT,2010,2025-08-15 13:52:00
99,Antonio Johnson,26,DT,14,2,310,6-3,Mississippi St.,12/8/1984,2,2,Tennessee Titans / 5th / 152nd pick /2007,CLT,2010,2025-08-15 13:52:00
74,Charlie Johnson,26,LT,15,15,305,6-4,Oklahoma St.,5/2/1984,4,8,Indianapolis Colts / 6th / 199th pick /2006,CLT,2010,2025-08-15 13:52:00
3,Jeremy Kapinos,26,P,1,0,235,6-1,Penn St.,8/23/1984,3,0,,CLT,2010,2025-08-15 13:52:00
37,Brandon King,23,DB,4,0,194,5-10,Purdue,1/28/1987,Rook,0,,CLT,2010,2025-08-15 13:52:00
75,Mitch King,24,DT,4,0,275,6-1,Iowa,5/5/1986,Rook,0,,CLT,2010,2025-08-15 13:52:00
27,Jacob Lacey,23,RCB,12,8,177,5-10,Oklahoma St.,5/28/1987,1,3,,CLT,2010,2025-08-15 13:52:00
72,Jeff Linkenbach,23,T,16,4,303,6-6,Cincinnati,6/9/1987,Rook,4,,CLT,2010,2025-08-15 13:52:00
18,Peyton Manning,34,QB,16,16,230,6-5,Tennessee,3/24/1976,12,16,Indianapolis Colts / 1st / 1st pick /1998,CLT,2010,2025-08-15 13:52:00
91,Ricardo Mathews,23,DT,8,0,294,6-3,Cincinnati,7/30/1987,Rook,0,Indianapolis Colts / 7th / 238th pick /2010,CLT,2010,2025-08-15 13:52:00
98,Robert Mathis,29,LDE,16,16,245,6-2,Alabama A&M,2/26/1981,7,10,Indianapolis Colts / 5th / 138th pick /2003,CLT,2010,2025-08-15 13:52:00
1,Pat McAfee,23,P,15,0,233,6-1,West Virginia,5/2/1987,1,2,Indianapolis Colts / 7th / 222nd pick /2009,CLT,2010,2025-08-15 13:52:00
80,Jacques McClendon,23,G,4,0,324,6-3,Tennessee,12/10/1987,Rook,0,Indianapolis Colts / 4th / 129th pick /2010,CLT,2010,2025-08-15 13:52:00
95,Fili Moala,25,LDT,16,16,303,6-4,USC,6/23/1985,1,7,Indianapolis Colts / 2nd / 56th pick /2009,CLT,2010,2025-08-15 13:52:00
45,Devin Moore,25,RB,4,0,191,5-10,Wyoming,11/6/1985,Rook,0,,CLT,2010,2025-08-15 13:52:00
80,Kenny Moore,25,WR,2,0,199,5-11,Wake Forest,2/19/1985,1,0,Detroit Lions / 5th / 136th pick /2008,CLT,2010,2025-08-15 13:52:00
34,DaJuan Morgan,25,DB,2,0,200,6-1,North Carolina St.,10/21/1985,2,0,Kansas City Chiefs / 3rd / 82nd pick /2008,CLT,2010,2025-08-15 13:52:00
90,Daniel Muir,27,RDT,14,14,298,6-2,Kent St.,9/12/1983,3,6,,CLT,2010,2025-08-15 13:52:00
38,Mike Newton,23,DB,12,0,197,5-10,Buffalo,11/11/1987,Rook,1,,CLT,2010,2025-08-15 13:52:00
34,David Pender,23,DB,3,0,174,6-0,Purdue,12/4/1987,Rook,0,,CLT,2010,2025-08-15 13:52:00
78,Mike Pollak,25,RG,16,13,299,6-4,Arizona St.,2/16/1985,2,7,Indianapolis Colts / 2nd / 59th pick /2008,CLT,2010,2025-08-15 13:52:00
25,Jerraud Powers,23,RCB,10,10,190,5-9,Auburn,7/19/1987,1,4,Indianapolis Colts / 3rd / 92nd pick /2009,CLT,2010,2025-08-15 13:52:00
30,Dominic Rhodes,31,RB,3,0,205,5-9,Midwestern St.,1/17/1979,9,1,,CLT,2010,2025-08-15 13:52:00
61,Jamey Richard,26,C,14,4,297,6-5,Buffalo,10/9/1984,2,4,Indianapolis Colts / 7th / 236th pick /2008,CLT,2010,2025-08-15 13:52:00
37,Mike Richardson,26,DB,1,0,190,5-11,Notre Dame,2/18/1984,2,0,New England Patriots / 6th / 202nd pick /2007,CLT,2010,2025-08-15 13:52:00
47,Gijon Robinson,26,TE,11,2,255,6-1,Missouri Western St.,10/12/1984,2,0,,CLT,2010,2025-08-15 13:52:00
21,Bob Sanders,29,DB,1,1,206,5-8,Iowa,2/24/1981,6,0,Indianapolis Colts / 2nd / 44th pick /2004,CLT,2010,2025-08-15 13:52:00
63,Jeff Saturday,35,C,16,16,295,6-2,North Carolina,6/18/1975,11,12,,CLT,2010,2025-08-15 13:52:00
55,Clint Session,26,RLB,5,5,222,5-10,Pittsburgh,9/22/1984,3,2,Indianapolis Colts / 4th / 136th pick /2007,CLT,2010,2025-08-15 13:52:00
10,Taj Smith,27,WR,5,0,194,6-0,Syracuse,9/30/1983,Rook,0,,CLT,2010,2025-08-15 13:52:00
48,Justin Snow,34,LS,16,0,245,6-3,Baylor,12/21/1976,10,0,,CLT,2010,2025-08-15 13:52:00
84,Jacob Tamme,25,TE,16,8,234,6-4,Kentucky,3/15/1985,2,6,Indianapolis Colts / 4th / 127th pick /2008,CLT,2010,2025-08-15 13:52:00
73,Jaimie Thomas,24,G,8,0,330,6-4,Maryland,8/24/1986,Rook,1,Indianapolis Colts / 7th / 236th pick /2009,CLT,2010,2025-08-15 13:52:00
75,Michael Toudouze,27,G,1,0,302,6-6,TCU,4/27/1983,3,0,Indianapolis Colts / 5th / 162nd pick /2006,CLT,2010,2025-08-15 13:52:00
23,Deshea Townsend,35,DB,8,0,190,5-10,Alabama,9/8/1975,12,0,Pittsburgh Steelers / 4th / 117th pick /1998,CLT,2010,2025-08-15 13:52:00
54,Nate Triplett,23,LB,5,0,240,6-3,Minnesota,3/15/1987,Rook,0,Minnesota Vikings / 5th / 167th pick /2010,CLT,2010,2025-08-15 13:52:00
20,Justin Tryon,26,LCB,12,6,185,5-11,Arizona St.,5/29/1984,2,2,Washington Redskins / 4th / 124th pick /2008,CLT,2010,2025-08-15 13:52:00
49,Chip Vaughn,25,DB,3,0,218,6-1,Wake Forest,10/26/1985,Rook,0,New Orleans Saints / 4th / 116th pick /2009,CLT,2010,2025-08-15 13:52:00
4,Adam Vinatieri,38,K,16,0,212,6-0,South Dakota St.,12/28/1972,14,5,,CLT,2010,2025-08-15 13:52:00
87,Reggie Wayne,32,WR,16,16,203,6-0,Miami (FL),11/17/1978,9,13,Indianapolis Colts / 1st / 30th pick /2001,CLT,2010,2025-08-15 13:52:00
50,Philip Wheeler,26,LLB,16,6,245,6-2,Georgia Tech,12/12/1984,2,3,Indianapolis Colts / 3rd / 93rd pick /2008,CLT,2010,2025-08-15 13:52:00
15,Blair White,23,WR,13,4,205,6-2,Michigan St.,2/20/1987,Rook,3,,CLT,2010,2025-08-15 13:52:00
