No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Team,Year,Scraped_Date
29,Robert Hughes,23,RB,5,1,235,5-11,Notre Dame,6/21/1989,Rook,0,,CLT,2012,2025-08-15 13:52:13
99,Antonio Johnson,28,NT,14,13,310,6-3,Mississippi St.,12/8/1984,4,5,Tennessee Titans / 5th / 152nd pick /2007,CLT,2012,2025-08-15 13:52:13
46,Dominique Jones,25,TE,4,1,255,6-3,Shepherd,8/15/1987,Rook,0,,CLT,2012,2025-08-15 13:52:13
69,Winston Justice,28,RT,12,12,317,6-6,USC,9/14/1984,5,5,Philadelphia Eagles / 2nd / 39th pick /2006,CLT,2012,2025-08-15 13:52:13
36,Deji Karim,26,RB,3,0,200,5-11,Southern Illinois,11/18/1986,2,1,Jacksonville Jaguars / 6th / 180th pick /2010,CLT,2012,2025-08-15 13:52:13
21,Justin King,25,DB,3,0,185,5-11,Penn St.,5/11/1987,3,0,St. Louis Rams / 4th / 101st pick /2008,CLT,2012,2025-08-15 13:52:13
35,Joe Lefeged,24,DB,16,4,208,5-11,Rutgers,6/2/1988,1,2,,CLT,2012,2025-08-15 13:52:13
72,Jeff Linkenbach,25,LG/RG,16,8,303,6-6,Cincinnati,6/9/1987,2,4,,CLT,2012,2025-08-15 13:52:13
12,Andrew Luck,23,QB,16,16,240,6-4,Stanford,9/12/1989,Rook,13,Indianapolis Colts / 1st / 1st pick /2012,CLT,2012,2025-08-15 13:52:13
91,Ricardo Mathews,25,RDE,16,5,294,6-3,Cincinnati,7/30/1987,2,3,Indianapolis Colts / 7th / 238th pick /2010,CLT,2012,2025-08-15 13:52:13
98,Robert Mathis,31,LOLB,12,12,245,6-2,Alabama A&M,2/26/1981,9,8,Indianapolis Colts / 5th / 138th pick /2003,CLT,2012,2025-08-15 13:52:13
1,Pat McAfee,25,P,16,0,233,6-1,West Virginia,5/2/1987,3,3,Indianapolis Colts / 7th / 222nd pick /2009,CLT,2012,2025-08-15 13:52:13
75,Mike McGlynn,27,RG,16,16,309,6-5,Pittsburgh,3/8/1985,4,7,Philadelphia Eagles / 4th / 109th pick /2008,CLT,2012,2025-08-15 13:52:13
86,Kyle Miller,24,TE,1,0,257,6-5,Mount Union,4/18/1988,Rook,0,,CLT,2012,2025-08-15 13:52:13
95,Fili Moala,27,RDE,8,8,303,6-4,USC,6/23/1985,3,3,Indianapolis Colts / 2nd / 56th pick /2009,CLT,2012,2025-08-15 13:52:13
26,Mewelde Moore,30,RB,9,0,209,5-11,Tulane,7/24/1982,8,1,Minnesota Vikings / 4th / 119th pick /2004,CLT,2012,2025-08-15 13:52:13
94,Drake Nevis,23,DT,9,3,291,6-1,LSU,5/8/1989,1,2,Indianapolis Colts / 3rd / 87th pick /2011,CLT,2012,2025-08-15 13:52:13
73,Seth Olsen,27,G,5,4,300,6-4,Iowa,12/17/1985,3,2,Denver Broncos / 4th / 132nd pick /2009,CLT,2012,2025-08-15 13:52:13
45,Matt Overton,27,LS,16,0,254,6-1,Western Washington,7/6/1985,1,1,,CLT,2012,2025-08-15 13:52:13
10,Nathan Palmer,23,WR,5,0,195,5-11,Northern Illinois,4/14/1989,Rook,0,,CLT,2012,2025-08-15 13:52:13
25,Jerraud Powers,25,RCB,8,8,190,5-9,Auburn,7/19/1987,3,3,Indianapolis Colts / 3rd / 92nd pick /2009,CLT,2012,2025-08-15 13:52:13
90,Cory Redding,32,LDE,14,14,318,6-4,Texas,11/15/1980,9,6,Detroit Lions / 3rd / 66th pick /2003,CLT,2012,2025-08-15 13:52:13
76,Joe Reitz,27,LG,9,8,256,6-7,Western Michigan,8/24/1985,1,4,,CLT,2012,2025-08-15 13:52:13
64,Samson Satele,28,C,11,11,300,6-3,Hawaii,11/29/1984,5,5,Miami Dolphins / 2nd / 60th pick /2007,CLT,2012,2025-08-15 13:52:13
85,Weslye Saunders,23,TE,11,4,270,6-5,South Carolina,1/16/1989,1,0,,CLT,2012,2025-08-15 13:52:13
62,A.Q. Shipley,26,C,14,5,307,6-1,Penn St.,5/22/1986,1,3,Pittsburgh Steelers / 7th / 226th pick /2009,CLT,2012,2025-08-15 13:52:13
60,Bradley Sowell,23,T,10,0,277,6-6,Mississippi,6/6/1989,1,1,,CLT,2012,2025-08-15 13:52:13
68,Martin Tevaseu,25,DT,13,2,310,6-1,UNLV,10/7/1987,1,2,,CLT,2012,2025-08-15 13:52:13
32,Cassius Vaughn,25,LCB,16,11,195,5-11,Mississippi,11/3/1987,2,5,,CLT,2012,2025-08-15 13:52:13
4,Adam Vinatieri,40,K,16,0,212,6-0,South Dakota St.,12/28/1972,16,2,,CLT,2012,2025-08-15 13:52:13
87,Reggie Wayne,34,WR,16,15,203,6-0,Miami (FL),11/17/1978,11,11,Indianapolis Colts / 1st / 30th pick /2001,CLT,2012,2025-08-15 13:52:13
97,Jamaal Westerman,27,DE,4,0,265,6-3,Rutgers,2/21/1985,3,0,,CLT,2012,2025-08-15 13:52:13
21,Teddy Williams,24,DB,7,0,210,6-1,Texas-San Antonio,7/3/1988,Rook,0,,CLT,2012,2025-08-15 13:52:13
28,Tom Zbikowski,27,SS,11,11,209,5-11,Notre Dame,5/22/1985,4,4,Baltimore Ravens / 3rd / 86th pick /2008,CLT,2012,2025-08-15 13:52:13
