No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Team,Year,Scraped_Date
29,Sean Davis,28,DB,1,0,202,6-1,Maryland,10/23/1993,5,0,Pittsburgh Steelers / 2nd / 58th pick /2016,CLT,2021,2025-08-15 13:53:24
84,Jack Doyle,31,TE,17,14,262,6-6,Western Kentucky,5/5/1990,8,3,,CLT,2021,2025-08-15 13:53:24
16,Ashton Dulin,24,WR,17,1,215,6-2,Malone,5/15/1997,2,2,,CLT,2021,2025-08-15 13:53:24
9,Jacob Eason,24,QB,1,0,231,6-6,"Georgia,Washington",11/17/1997,1,0,Indianapolis Colts / 4th / 122nd pick /2020,CLT,2021,2025-08-15 13:53:24
4,Sam Ehlinger,23,QB,3,0,222,6-1,Texas,9/30/1998,Rook,0,Indianapolis Colts / 6th / 218th pick /2021,CLT,2021,2025-08-15 13:53:24
79,Eric Fisher,30,LT,15,15,315,6-7,Central Michigan,1/5/1991,8,8,Kansas City Chiefs / 1st / 1st pick /2013,CLT,2021,2025-08-15 13:53:24
44,Zaire Franklin,25,RLB,17,11,235,6-0,Syracuse,7/2/1996,3,5,Indianapolis Colts / 7th / 235th pick /2018,CLT,2021,2025-08-15 13:53:24
75,Will Fries,23,T,3,0,305,6-6,Penn St.,4/4/1998,Rook,0,Indianapolis Colts / 7th / 248th pick /2021,CLT,2021,2025-08-15 13:53:24
59,Jordan Glasgow,25,LB,12,0,226,6-1,Michigan,6/28/1996,1,1,Indianapolis Colts / 6th / 213th pick /2020,CLT,2021,2025-08-15 13:53:24
64,Mark Glowinski,29,RG,16,14,310,6-4,"Lackawanna,West Virginia",5/3/1992,6,7,Seattle Seahawks / 4th / 134th pick /2015,CLT,2021,2025-08-15 13:53:24
83,Kylen Granson,23,TE,17,0,242,6-3,"Rice,SMU",3/27/1998,Rook,1,Indianapolis Colts / 4th / 127th pick /2021,CLT,2021,2025-08-15 13:53:24
12,DeMichael Harris,23,WR,2,0,178,5-8,"Hinds CC,Southern Miss",7/12/1998,1,0,,CLT,2021,2025-08-15 13:53:24
13,T.Y. Hilton,32,WR,10,9,183,5-10,Florida International,11/14/1989,9,3,Indianapolis Colts / 3rd / 92nd pick /2012,CLT,2021,2025-08-15 13:53:24
21,Nyheim Hines,25,RB,17,4,198,5-8,North Carolina St.,11/12/1996,3,5,Indianapolis Colts / 4th / 104th pick /2018,CLT,2021,2025-08-15 13:53:24
35,Deon Jackson,22,RB,9,0,218,6-0,Duke,2/18/1999,Rook,0,,CLT,2021,2025-08-15 13:53:24
43,Malik Jefferson,25,LB,1,0,241,6-2,Texas,11/15/1996,3,0,Cincinnati Bengals / 3rd / 78th pick /2018,CLT,2021,2025-08-15 13:53:24
36,Josh Jones,27,DB,6,0,220,6-2,North Carolina St.,9/20/1994,4,0,Green Bay Packers / 2nd / 61st pick /2017,CLT,2021,2025-08-15 13:53:24
78,Ryan Kelly,28,C,14,14,307,6-4,Alabama,5/30/1993,5,8,Indianapolis Colts / 1st / 18th pick /2016,CLT,2021,2025-08-15 13:53:24
33,Thakarius Keyes,24,DB,4,0,202,6-1,Tulane,11/9/1997,1,0,Kansas City Chiefs / 7th / 237th pick /2020,CLT,2021,2025-08-15 13:53:24
53,Shaquille Leonard,26,LLB,16,16,230,6-2,South Carolina St.,7/27/1995,3,15,Indianapolis Colts / 2nd / 36th pick /2018,CLT,2021,2025-08-15 13:53:24
94,Tyquan Lewis,26,DE,8,2,267,6-3,Ohio St.,1/30/1995,3,2,Indianapolis Colts / 2nd / 64th pick /2018,CLT,2021,2025-08-15 13:53:24
29,Jordan Lucas,28,DB,1,0,190,6-1,Penn St.,8/2/1993,5,0,Miami Dolphins / 6th / 204th pick /2016,CLT,2021,2025-08-15 13:53:24
25,Marlon Mack,25,RB,6,0,210,5-11,South Florida,3/7/1996,4,1,Indianapolis Colts / 4th / 143rd pick /2017,CLT,2021,2025-08-15 13:53:24
23,Kenny Moore,26,RCB,17,16,190,5-9,Valdosta St.,8/23/1995,4,10,,CLT,2021,2025-08-15 13:53:24
97,Al-Quadin Muhammad,26,RDE,17,17,250,6-3,Miami (FL),3/28/1995,4,7,New Orleans Saints / 6th / 196th pick /2017,CLT,2021,2025-08-15 13:53:24
48,Kyle Nelson,35,LS,1,0,240,6-2,New Mexico St.,10/3/1986,9,0,,CLT,2021,2025-08-15 13:53:24
56,Quenton Nelson,25,LG,13,13,330,6-5,Notre Dame,3/19/1996,3,9,Indianapolis Colts / 1st / 6th pick /2018,CLT,2021,2025-08-15 13:53:24
54,Dayo Odeyingbo,22,DE,10,0,282,6-5,Vanderbilt,9/24/1999,Rook,1,Indianapolis Colts / 2nd / 54th pick /2021,CLT,2021,2025-08-15 13:53:24
30,George Odum,28,SS,17,7,202,6-1,Central Arkansas,11/3/1993,3,3,,CLT,2021,2025-08-15 13:53:24
58,Bobby Okereke,25,MLB,17,17,235,6-2,Stanford,7/29/1996,2,7,Indianapolis Colts / 3rd / 89th pick /2019,CLT,2021,2025-08-15 13:53:24
14,Zach Pascal,27,WR,16,13,219,6-2,Old Dominion,12/18/1994,3,4,,CLT,2021,2025-08-15 13:53:24
10,Dezmon Patmon,23,WR,8,0,220,6-4,Washington St.,8/6/1998,1,0,Indianapolis Colts / 6th / 212th pick /2020,CLT,2021,2025-08-15 13:53:24
51,Kwity Paye,23,LDE,15,15,265,6-3,Michigan,11/19/1998,Rook,7,Indianapolis Colts / 1st / 21st pick /2021,CLT,2021,2025-08-15 13:53:24
63,Danny Pinter,25,G,16,3,301,6-4,Ball St.,6/19/1996,1,2,Indianapolis Colts / 5th / 149th pick /2020,CLT,2021,2025-08-15 13:53:24
11,Michael Pittman Jr.,24,WR,17,17,223,6-4,USC,10/5/1997,1,12,Indianapolis Colts / 2nd / 34th pick /2020,CLT,2021,2025-08-15 13:53:24
69,Matt Pryor,27,LT,17,5,332,6-7,TCU,12/16/1994,2,4,Philadelphia Eagles / 6th / 206th pick /2018,CLT,2021,2025-08-15 13:53:24
29,Will Redmond,28,DB,3,0,186,5-11,Mississippi St.,12/28/1993,3,0,San Francisco 49ers / 3rd / 68th pick /2016,CLT,2021,2025-08-15 13:53:24
62,Chris Reed,29,LG,14,6,314,6-3,Minnesota St.,7/22/1992,5,3,,CLT,2021,2025-08-15 13:53:24
46,Luke Rhodes,29,LB,16,0,238,6-2,William & Mary,12/2/1992,5,0,,CLT,2021,2025-08-15 13:53:24
27,Xavier Rhodes,31,LCB,13,13,218,6-1,Florida St.,6/19/1990,8,5,Minnesota Vikings / 1st / 25th pick /2013,CLT,2021,2025-08-15 13:53:24
91,Isaac Rochell,26,DT,12,0,280,6-4,Notre Dame,4/22/1995,4,1,Los Angeles Chargers / 7th / 225th pick /2017,CLT,2021,2025-08-15 13:53:24
34,Isaiah Rodgers,23,CB,17,1,176,5-10,Massachusetts,1/7/1998,1,2,Indianapolis Colts / 6th / 211th pick /2020,CLT,2021,2025-08-15 13:53:24
8,Rigoberto Sanchez,27,P,17,0,195,6-0,Hawaii,9/8/1994,4,2,,CLT,2021,2025-08-15 13:53:24
42,Andrew Sendejo,34,FS,12,10,210,6-1,Rice,9/9/1987,11,4,,CLT,2021,2025-08-15 13:53:24
72,Braden Smith,25,RT,11,11,312,6-6,Auburn,3/25/1996,3,6,Indianapolis Colts / 2nd / 37th pick /2018,CLT,2021,2025-08-15 13:53:24
45,E.J. Speed,26,LB,17,1,227,6-4,Tarleton St.,6/1/1995,2,1,Indianapolis Colts / 5th / 164th pick /2019,CLT,2021,2025-08-15 13:53:24
95,Taylor Stallworth,26,DT,16,1,305,6-2,South Carolina,8/18/1995,3,2,,CLT,2021,2025-08-15 13:53:24
90,Grover Stewart,28,RDT,17,17,314,6-4,Albany State (GA),10/20/1993,4,7,Indianapolis Colts / 4th / 144th pick /2017,CLT,2021,2025-08-15 13:53:24
17,Mike Strachan,24,WR,6,0,225,6-5,Charleston (WV),8/13/1997,Rook,0,Indianapolis Colts / 7th / 229th pick /2021,CLT,2021,2025-08-15 13:53:24
28,Jonathan Taylor,22,RB,17,17,226,5-10,Wisconsin,1/19/1999,1,17,Indianapolis Colts / 2nd / 41st pick /2020,CLT,2021,2025-08-15 13:53:24
57,Kemoko Turay,26,LB,13,0,248,6-5,Rutgers,7/11/1995,3,1,Indianapolis Colts / 2nd / 52nd pick /2018,CLT,2021,2025-08-15 13:53:24
2,Carson Wentz,29,QB,17,17,237,6-5,North Dakota St.,12/30/1992,5,14,Philadelphia Eagles / 1st / 2nd pick /2016,CLT,2021,2025-08-15 13:53:24
20,Jordan Wilkins,27,RB,4,0,216,6-1,Mississippi,7/18/1994,3,0,Indianapolis Colts / 5th / 169th pick /2018,CLT,2021,2025-08-15 13:53:24
66,Chris Williams,23,DT,8,0,298,6-2,Wagner,6/16/1998,1,1,,CLT,2021,2025-08-15 13:53:24
37,Khari Willis,25,SS,11,10,213,5-11,Michigan St.,5/7/1996,2,4,Indianapolis Colts / 4th / 109th pick /2019,CLT,2021,2025-08-15 13:53:24
96,Antwaun Woods,28,DT,7,0,318,6-1,USC,1/3/1993,5,0,,CLT,2021,2025-08-15 13:53:24
26,Rock Ya-Sin,25,LCB,13,8,195,5-11,Temple,5/23/1996,2,3,Indianapolis Colts / 2nd / 34th pick /2019,CLT,2021,2025-08-15 13:53:24
