No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Team,Year,Scraped_Date
22,Taiwan Jones,25,RB,16,0,195,6-0,Eastern Washington,7/26/1988,2,1,Oakland Raiders / 4th / 125th pick /2011,RAI,2013,2025-08-15 14:26:48
88,Nick Kasa,23,TE,16,1,269,6-6,Colorado,11/5/1990,Rook,0,Oakland Raiders / 6th / 172nd pick /2013,RAI,2013,2025-08-15 14:26:48
7,Marquette King,25,P,16,0,195,6-0,Fort Valley St.,10/26/1988,Rook,3,,RAI,2013,2025-08-15 14:26:48
77,Ricky Lumpkin,25,DT,1,0,306,6-4,Kentucky,9/7/1988,1,0,,RAI,2013,2025-08-15 14:26:48
63,Lamar Mady,24,G,7,0,315,6-2,Youngstown St.,12/13/1989,Rook,0,,RAI,2013,2025-08-15 14:26:48
50,Kaluka Maiava,26,LB,9,1,226,5-11,USC,3/22/1987,4,1,Cleveland Browns / 4th / 104th pick /2009,RAI,2013,2025-08-15 14:26:48
85,Jeron Mastrud,26,TE,16,12,247,6-5,Kansas St.,12/17/1987,3,1,,RAI,2013,2025-08-15 14:26:48
73,Matt McCants,24,T,13,3,309,6-5,Ala-Birmingham,8/18/1989,Rook,2,New York Giants / 6th / 201st pick /2012,RAI,2013,2025-08-15 14:26:48
20,Darren McFadden,26,RB,10,7,220,6-1,Arkansas,8/27/1987,5,3,Oakland Raiders / 1st / 4th pick /2008,RAI,2013,2025-08-15 14:26:48
54,Marshall McFadden,27,LB,4,0,223,6-1,South Carolina St.,8/4/1986,1,0,,RAI,2013,2025-08-15 14:26:48
92,Stacy McGee,23,LDT,15,5,339,6-3,Oklahoma,1/17/1990,Rook,3,Oakland Raiders / 6th / 205th pick /2013,RAI,2013,2025-08-15 14:26:48
14,Matt McGloin,24,QB,7,6,210,6-1,Penn St.,12/2/1989,Rook,4,,RAI,2013,2025-08-15 14:26:48
17,Denarius Moore,25,WR,13,10,195,6-0,Tennessee,12/9/1988,2,5,Oakland Raiders / 5th / 148th pick /2011,RAI,2013,2025-08-15 14:26:48
55,Sio Moore,23,RLB,15,11,245,6-1,Connecticut,5/2/1990,Rook,5,Oakland Raiders / 3rd / 66th pick /2013,RAI,2013,2025-08-15 14:26:48
97,Daniel Muir,30,DT,10,1,298,6-2,Kent St.,9/12/1983,6,1,,RAI,2013,2025-08-15 14:26:48
76,Lucas Nix,24,LG,14,10,303,6-5,Pittsburgh,9/28/1989,1,4,,RAI,2013,2025-08-15 14:26:48
49,Jamize Olawale,24,FB,16,1,240,6-1,North Texas,4/17/1989,1,1,,RAI,2013,2025-08-15 14:26:48
79,Tony Pashos,33,RT,12,12,325,6-6,Illinois,8/3/1980,9,4,Baltimore Ravens / 5th / 173rd pick /2003,RAI,2013,2025-08-15 14:26:48
23,Tracy Porter,27,RCB,16,16,185,5-11,Indiana,8/11/1986,5,6,New Orleans Saints / 2nd / 40th pick /2008,RAI,2013,2025-08-15 14:26:48
2,Terrelle Pryor,24,QB,11,9,228,6-4,Ohio St.,6/20/1989,2,6,Oakland Raiders / 3rd / 1st pick /2011Supp,RAI,2013,2025-08-15 14:26:48
45,Marcel Reece,28,RB,16,15,235,6-1,Washington,6/23/1985,4,4,,RAI,2013,2025-08-15 14:26:48
81,Mychal Rivera,23,TE,16,3,242,6-3,Tennessee,9/8/1990,Rook,3,Oakland Raiders / 6th / 184th pick /2013,RAI,2013,2025-08-15 14:26:48
53,Nick Roach,28,MLB,16,16,246,6-1,Northwestern,6/16/1985,6,7,,RAI,2013,2025-08-15 14:26:48
58,Ryan Robinson,23,DE,11,0,255,6-4,Oklahoma St.,12/9/1990,Rook,1,,RAI,2013,2025-08-15 14:26:48
29,Brandian Ross,24,SS,16,13,191,6-0,Youngstown St.,9/28/1989,1,4,,RAI,2013,2025-08-15 14:26:48
75,Brian Sanford,26,DT,5,1,280,6-2,Temple,9/12/1987,2,1,,RAI,2013,2025-08-15 14:26:48
90,Pat Sims,28,RDT,16,16,312,6-4,Auburn,11/29/1985,5,7,Cincinnati Bengals / 3rd / 77th pick /2008,RAI,2013,2025-08-15 14:26:48
32,Jeremy Stewart,24,RB,13,0,230,6-1,Stanford,2/19/1989,1,0,,RAI,2013,2025-08-15 14:26:48
80,Rod Streater,25,WR,16,14,195,6-2,Temple,2/9/1988,1,7,,RAI,2013,2025-08-15 14:26:48
68,Jared Veldheer,26,LT,5,5,321,6-8,Hillsdale,6/14/1987,3,2,Oakland Raiders / 3rd / 69th pick /2010,RAI,2013,2025-08-15 14:26:48
98,Vance Walker,26,LDT/LDE,15,15,295,6-2,Georgia Tech,4/26/1987,4,6,Atlanta Falcons / 7th / 210th pick /2009,RAI,2013,2025-08-15 14:26:48
71,Menelik Watson,25,T,5,3,315,6-5,"Marist,Saddleback College,Florida St.",12/22/1988,Rook,1,Oakland Raiders / 2nd / 42nd pick /2013,RAI,2013,2025-08-15 14:26:48
52,Martez Wilson,25,LB,3,0,250,6-3,Illinois,9/21/1988,2,0,New Orleans Saints / 3rd / 72nd pick /2011,RAI,2013,2025-08-15 14:26:48
61,Stefen Wisniewski,24,C,14,14,305,6-3,Penn St.,3/22/1989,2,5,Oakland Raiders / 2nd / 48th pick /2011,RAI,2013,2025-08-15 14:26:48
24,Charles Woodson,37,FS,16,16,210,6-1,Michigan,10/7/1976,15,6,Oakland Raiders / 1st / 4th pick /1998,RAI,2013,2025-08-15 14:26:48
26,Usama Young,28,DB,12,1,186,5-11,Kent St.,5/8/1985,6,1,New Orleans Saints / 3rd / 66th pick /2007,RAI,2013,2025-08-15 14:26:48
