No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Team,Year,Scraped_Date
26,Stanford Routt,29,RCB,7,7,195,6-1,Houston,7/23/1983,7,3,Oakland Raiders / 2nd / 38th pick /2005,KAN,2012,2025-08-15 14:06:20
55,Cameron Sheffield,24,LB,1,0,256,6-3,Troy,2/12/1988,1,0,Kansas City Chiefs / 5th / 142nd pick /2010,KAN,2012,2025-08-15 14:06:20
52,Brandon Siler,27,LB,16,4,241,6-2,Florida,12/5/1985,5,2,San Diego Chargers / 7th / 240th pick /2007,KAN,2012,2025-08-15 14:06:20
90,Shaun Smith,31,DE,8,0,325,6-2,"Butler (KS),South Carolina",8/19/1981,8,1,,KAN,2012,2025-08-15 14:06:20
79,Donald Stephenson,24,LT,16,7,312,6-5,Oklahoma,9/30/1988,Rook,3,Kansas City Chiefs / 3rd / 74th pick /2012,KAN,2012,2025-08-15 14:06:20
96,Andy Studebaker,27,LB,16,1,251,6-3,Wheaton,9/16/1985,4,1,Philadelphia Eagles / 6th / 203rd pick /2008,KAN,2012,2025-08-15 14:06:20
6,Ryan Succop,26,K,16,0,218,6-2,South Carolina,9/19/1986,3,3,Kansas City Chiefs / 7th / 256th pick /2009,KAN,2012,2025-08-15 14:06:20
38,Neiko Thorpe,22,DB,9,0,210,6-2,Auburn,2/1/1990,Rook,0,,KAN,2012,2025-08-15 14:06:20
98,Anthony Toribio,27,DT,11,0,305,6-1,Carson-Newman,3/1/1985,3,1,,KAN,2012,2025-08-15 14:06:20
57,Leon Williams,29,LB,4,0,248,6-3,Miami (FL),7/30/1983,6,0,Cleveland Browns / 4th / 110th pick /2006,KAN,2012,2025-08-15 14:06:20
74,Eric Winston,29,RT,16,16,310,6-7,Miami (FL),11/17/1983,6,5,Houston Texans / 3rd / 66th pick /2006,KAN,2012,2025-08-15 14:06:20
19,Devon Wylie,24,WR,6,1,187,5-9,Fresno St.,9/2/1988,Rook,0,Kansas City Chiefs / 4th / 107th pick /2012,KAN,2012,2025-08-15 14:06:20
