No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Team,Year,Scraped_Date
47,Trey Burton,24,TE,16,0,238,6-2,Florida,10/29/1991,1,0,,PHI,2015,2025-08-15 14:23:01
23,Nolan Carroll,28,RCB,11,11,202,6-1,Maryland,1/16/1987,5,4,Miami Dolphins / 5th / 145th pick /2010,PHI,2015,2025-08-15 14:23:01
87,Brent Celek,30,TE,16,13,261,6-4,Cincinnati,1/25/1985,8,3,Philadelphia Eagles / 5th / 162nd pick /2007,PHI,2015,2025-08-15 14:23:01
14,Riley Cooper,28,WR,16,13,214,6-3,Florida,9/9/1987,5,2,Philadelphia Eagles / 5th / 159th pick /2010,PHI,2015,2025-08-15 14:23:01
21,Jerome Couplin,24,DB,8,0,215,6-2,William & Mary,8/31/1991,1,0,,PHI,2015,2025-08-15 14:23:01
91,Fletcher Cox,25,LDE,16,16,310,6-4,Mississippi St.,12/13/1990,3,13,Philadelphia Eagles / 1st / 12th pick /2012,PHI,2015,2025-08-15 14:23:01
75,Vinny Curry,27,DE,16,0,279,6-3,Marshall,6/30/1988,3,1,Philadelphia Eagles / 2nd / 59th pick /2012,PHI,2015,2025-08-15 14:23:01
46,Jon Dorenbos,35,LS,16,0,250,6-0,Texas-El Paso,7/21/1980,12,2,,PHI,2015,2025-08-15 14:23:01
86,Zach Ertz,25,TE,15,7,250,6-5,Stanford,11/10/1990,2,6,Philadelphia Eagles / 2nd / 35th pick /2013,PHI,2015,2025-08-15 14:23:01
41,Randall Evans,24,DB,1,0,190,6-0,Kansas St.,12/26/1991,Rook,0,Philadelphia Eagles / 6th / 196th pick /2015,PHI,2015,2025-08-15 14:23:01
66,Andrew Gardner,29,T,3,3,304,6-7,Georgia Tech,4/4/1986,6,2,Miami Dolphins / 6th / 181st pick /2009,PHI,2015,2025-08-15 14:23:01
53,Najee Goode,26,LB,14,0,244,6-0,West Virginia,6/4/1989,3,1,Tampa Bay Buccaneers / 5th / 140th pick /2012,PHI,2015,2025-08-15 14:23:01
55,Brandon Graham,27,ROLB,16,10,265,6-2,Michigan,4/3/1988,5,5,Philadelphia Eagles / 1st / 13th pick /2010,PHI,2015,2025-08-15 14:23:01
97,Taylor Hart,24,DE,14,1,305,6-6,Oregon,2/22/1991,Rook,1,Philadelphia Eagles / 5th / 141st pick /2014,PHI,2015,2025-08-15 14:23:01
58,Jordan Hicks,23,RILB,8,5,235,6-1,Texas,6/27/1992,Rook,4,Philadelphia Eagles / 3rd / 84th pick /2015,PHI,2015,2025-08-15 14:23:01
13,Josh Huff,24,WR,15,4,206,5-11,Oregon,10/14/1991,1,2,Philadelphia Eagles / 3rd / 86th pick /2014,PHI,2015,2025-08-15 14:23:01
27,Malcolm Jenkins,28,FS,16,16,204,6-0,Ohio St.,12/20/1987,6,8,New Orleans Saints / 1st / 14th pick /2009,PHI,2015,2025-08-15 14:23:01
65,Lane Johnson,25,RT,16,16,325,6-6,"Kilgore College,Oklahoma",5/8/1990,2,7,Philadelphia Eagles / 1st / 4th pick /2013,PHI,2015,2025-08-15 14:23:01
52,Brad Jones,29,LB,7,0,230,6-3,Colorado,4/1/1986,6,0,Green Bay Packers / 7th / 218th pick /2009,PHI,2015,2025-08-15 14:23:01
8,Donnie Jones,35,P,16,0,221,6-2,LSU,7/5/1980,11,2,Seattle Seahawks / 7th / 224th pick /2004,PHI,2015,2025-08-15 14:23:01
62,Jason Kelce,28,C,16,16,295,6-3,Cincinnati,11/5/1987,4,7,Philadelphia Eagles / 6th / 191st pick /2011,PHI,2015,2025-08-15 14:23:01
67,Dennis Kelly,25,T,14,2,321,6-8,Purdue,1/16/1990,3,2,Philadelphia Eagles / 5th / 153rd pick /2012,PHI,2015,2025-08-15 14:23:01
95,Mychal Kendricks,25,RILB,13,13,240,5-11,California,9/28/1990,3,6,Philadelphia Eagles / 2nd / 46th pick /2012,PHI,2015,2025-08-15 14:23:01
10,Jonathan Krause,23,WR,2,0,190,5-11,Vanderbilt,1/18/1992,Rook,0,,PHI,2015,2025-08-15 14:23:01
96,Bennie Logan,26,NT,14,14,315,6-2,LSU,12/28/1989,2,6,Philadelphia Eagles / 3rd / 67th pick /2013,PHI,2015,2025-08-15 14:23:01
42,Chris Maragos,28,DB,15,2,200,5-10,Wisconsin,1/6/1987,5,1,,PHI,2015,2025-08-15 14:23:01
24,Ryan Mathews,28,RB,13,6,220,6-0,Fresno St.,10/10/1987,5,4,San Diego Chargers / 1st / 12th pick /2010,PHI,2015,2025-08-15 14:23:01
81,Jordan Matthews,23,WR,16,12,212,6-3,Vanderbilt,7/16/1992,1,7,Philadelphia Eagles / 2nd / 42nd pick /2014,PHI,2015,2025-08-15 14:23:01
31,Byron Maxwell,27,LCB,14,14,207,6-1,Clemson,2/23/1988,4,5,Seattle Seahawks / 6th / 173rd pick /2011,PHI,2015,2025-08-15 14:23:01
63,David Molk,27,C,1,0,298,6-0,Michigan,12/15/1988,3,0,San Diego Chargers / 7th / 226th pick /2012,PHI,2015,2025-08-15 14:23:01
29,DeMarco Murray,27,RB,15,8,220,6-1,Oklahoma,2/12/1988,4,6,Dallas Cowboys / 3rd / 71st pick /2011,PHI,2015,2025-08-15 14:23:01
1,Cody Parkey,23,K,3,0,190,6-0,Auburn,2/19/1992,1,0,,PHI,2015,2025-08-15 14:23:01
71,Jason Peters,33,LT,14,14,328,6-4,Arkansas,1/22/1982,11,8,,PHI,2015,2025-08-15 14:23:01
30,Ed Reynolds,24,DB,6,3,207,6-1,Stanford,10/18/1991,Rook,1,Philadelphia Eagles / 5th / 162nd pick /2014,PHI,2015,2025-08-15 14:23:01
35,Denzel Rice,22,DB,4,0,185,6-0,Coastal Carolina,3/31/1993,Rook,0,,PHI,2015,2025-08-15 14:23:01
32,Eric Rowe,23,RCB,16,5,205,6-1,Utah,10/3/1992,Rook,2,Philadelphia Eagles / 2nd / 47th pick /2015,PHI,2015,2025-08-15 14:23:01
59,DeMeco Ryans,31,LILB,14,13,247,6-1,Alabama,7/28/1984,9,6,Houston Texans / 2nd / 33rd pick /2006,PHI,2015,2025-08-15 14:23:01
3,Mark Sanchez,29,QB,4,2,232,6-2,USC,11/11/1986,6,1,New York Jets / 1st / 5th pick /2009,PHI,2015,2025-08-15 14:23:01
90,Marcus Smith,23,LB,13,0,258,6-3,Louisville,3/31/1992,1,1,Philadelphia Eagles / 1st / 26th pick /2014,PHI,2015,2025-08-15 14:23:01
43,Darren Sproles,32,RB,16,4,190,5-6,Kansas St.,6/20/1983,10,6,San Diego Chargers / 4th / 130th pick /2005,PHI,2015,2025-08-15 14:23:01
6,Caleb Sturgis,26,K,13,0,192,5-9,Florida,8/9/1989,2,2,Miami Dolphins / 5th / 166th pick /2013,PHI,2015,2025-08-15 14:23:01
72,Cedric Thornton,27,RDE,13,13,290,6-4,Southern Arkansas,6/21/1988,3,5,,PHI,2015,2025-08-15 14:23:01
26,Walter Thurmond,28,SS,16,16,186,5-11,Oregon,8/12/1987,5,7,Seattle Seahawks / 4th / 111th pick /2010,PHI,2015,2025-08-15 14:23:01
64,Matt Tobin,25,RG,16,13,310,6-6,Iowa,6/5/1990,2,6,,PHI,2015,2025-08-15 14:23:01
61,Julian Vandervelde,28,G,2,0,301,6-2,Iowa,10/7/1987,4,0,Philadelphia Eagles / 5th / 161st pick /2011,PHI,2015,2025-08-15 14:23:01
37,Jaylen Watkins,24,DB,4,0,194,5-11,Florida,11/27/1991,1,0,Philadelphia Eagles / 4th / 101st pick /2014,PHI,2015,2025-08-15 14:23:01
