No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Team,Year,Scraped_Date
80,David Martin,31,TE,16,9,264,6-4,Tennessee,3/13/1979,9,0,Green Bay Packers / 6th / 198th pick /2001,BUF,2010,2025-08-15 13:41:30
58,Aaron Maybin,22,DE,11,1,245,6-4,Penn St.,4/6/1988,1,1,Buffalo Bills / 1st / 11th pick /2009,BUF,2010,2025-08-15 13:41:30
97,John McCargo,27,DT,1,0,307,6-2,North Carolina St.,8/19/1983,4,0,Buffalo Bills / 1st / 26th pick /2006,BUF,2010,2025-08-15 13:41:30
24,Terrence McGee,30,DB,9,3,205,5-9,Northwestern St. (LA),10/14/1980,7,1,Buffalo Bills / 4th / 111th pick /2003,BUF,2010,2025-08-15 13:41:30
38,Corey McIntyre,31,FB,16,7,245,6-0,West Virginia,1/25/1979,5,0,,BUF,2010,2025-08-15 13:41:30
28,Leodis McKelvin,25,LCB,16,14,190,5-11,Troy,9/1/1985,2,4,Buffalo Bills / 1st / 11th pick /2008,BUF,2010,2025-08-15 13:41:30
69,Jamon Meredith,24,T,2,0,289,6-4,South Carolina,5/11/1986,1,0,Green Bay Packers / 5th / 162nd pick /2009,BUF,2010,2025-08-15 13:41:30
52,Arthur Moats,22,LB,15,4,246,6-0,James Madison,3/14/1988,Rook,2,Buffalo Bills / 6th / 178th pick /2010,BUF,2010,2025-08-15 13:41:30
8,Brian Moorman,34,P,16,0,174,6-0,Pittsburg St.,2/5/1976,9,2,,BUF,2010,2025-08-15 13:41:30
86,David Nelson,24,WR,15,3,217,6-5,Florida,11/7/1986,Rook,3,,BUF,2010,2025-08-15 13:41:30
89,Shawn Nelson,25,TE,5,1,238,6-4,Southern Miss,10/5/1985,1,0,Buffalo Bills / 4th / 121st pick /2009,BUF,2010,2025-08-15 13:41:30
11,Roscoe Parrish,28,WR,8,6,175,5-9,Miami (FL),7/16/1982,5,3,Buffalo Bills / 2nd / 55th pick /2005,BUF,2010,2025-08-15 13:41:30
79,Erik Pears,28,T,2,1,316,6-8,Colorado St.,6/25/1982,4,1,,BUF,2010,2025-08-15 13:41:30
51,Paul Posluszny,26,RILB,14,14,232,6-2,Penn St.,10/10/1984,3,6,Buffalo Bills / 2nd / 34th pick /2007,BUF,2010,2025-08-15 13:41:30
76,Chad Rinehart,25,G,4,3,320,6-5,Northern Iowa,5/4/1985,1,2,Washington Redskins / 3rd / 96th pick /2008,BUF,2010,2025-08-15 13:41:30
18,Naaman Roosevelt,23,WR,6,1,189,6-0,Buffalo,12/24/1987,Rook,1,,BUF,2010,2025-08-15 13:41:30
65,Garrison Sanborn,25,LS,16,0,240,6-1,Florida St.,7/31/1985,1,2,,BUF,2010,2025-08-15 13:41:30
43,Bryan Scott,29,DB,15,1,220,6-1,Penn St.,4/13/1981,7,1,Atlanta Falcons / 2nd / 55th pick /2003,BUF,2010,2025-08-15 13:41:30
21,C.J. Spiller,23,RB,14,1,194,5-11,Clemson,8/5/1987,Rook,4,Buffalo Bills / 1st / 9th pick /2010,BUF,2010,2025-08-15 13:41:30
99,Marcus Stroud,32,LDE,15,14,310,6-6,Georgia,6/25/1978,9,6,Jacksonville Jaguars / 1st / 13th pick /2001,BUF,2010,2025-08-15 13:41:30
88,Jonathan Stupar,26,TE,16,3,250,6-3,Virginia,7/27/1984,1,1,,BUF,2010,2025-08-15 13:41:30
53,Reggie Torbor,29,ROLB,10,7,254,6-2,Auburn,1/25/1981,6,3,New York Giants / 4th / 97th pick /2004,BUF,2010,2025-08-15 13:41:30
96,Torell Troup,22,DT,15,2,310,6-3,Central Florida,11/30/1988,Rook,2,Buffalo Bills / 2nd / 41st pick /2010,BUF,2010,2025-08-15 13:41:30
60,Kraig Urbik,25,G,10,2,323,6-5,Wisconsin,9/23/1985,1,1,Pittsburgh Steelers / 3rd / 79th pick /2009,BUF,2010,2025-08-15 13:41:30
71,Ed Wang,23,T,6,0,315,6-5,Virginia Tech,3/12/1987,Rook,0,Buffalo Bills / 5th / 140th pick /2010,BUF,2010,2025-08-15 13:41:30
20,Donte Whitner,25,SS,16,16,208,5-10,Ohio St.,7/24/1985,4,5,Buffalo Bills / 1st / 8th pick /2006,BUF,2010,2025-08-15 13:41:30
95,Kyle Williams,27,NT,16,16,303,6-1,LSU,6/10/1983,4,12,Buffalo Bills / 5th / 134th pick /2006,BUF,2010,2025-08-15 13:41:30
93,Thomas Williams,26,LB,2,0,244,6-2,USC,12/25/1984,2,0,Jacksonville Jaguars / 5th / 155th pick /2008,BUF,2010,2025-08-15 13:41:30
37,George Wilson,29,WR,16,2,210,6-0,Arkansas,3/14/1981,5,2,,BUF,2010,2025-08-15 13:41:30
70,Eric Wood,24,RG,14,14,310,6-4,Louisville,3/18/1986,1,6,Buffalo Bills / 1st / 28th pick /2009,BUF,2010,2025-08-15 13:41:30
49,Pierre Woods,28,LB,4,0,255,6-5,Michigan,1/6/1982,4,0,,BUF,2010,2025-08-15 13:41:30
61,Mansfield Wrotto,26,RT,11,7,316,6-3,Georgia Tech,10/12/1984,2,3,Seattle Seahawks / 4th / 124th pick /2007,BUF,2010,2025-08-15 13:41:30
26,Ashton Youboty,26,DB,13,0,192,6-0,Ohio St.,7/7/1984,4,1,Buffalo Bills / 3rd / 70th pick /2006,BUF,2010,2025-08-15 13:41:30
