No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Team,Year,Scraped_Date
73,Jahri Evans,34,RG,14,14,318,6-4,Bloomsburg,8/22/1983,11,7,New Orleans Saints / 4th / 108th pick /2006,GNB,2017,2025-08-15 14:00:55
25,Marwin Evans,24,DB,16,1,211,5-11,Utah St.,4/10/1993,1,1,,GNB,2017,2025-08-15 14:00:55
51,Kyler Fackrell,26,LB,16,2,245,6-5,Utah St.,11/25/1991,1,2,Green Bay Packers / 3rd / 88th pick /2016,GNB,2017,2025-08-15 14:00:55
93,Reggie Gilbert,24,DE,2,0,261,6-3,Arizona,4/1/1993,1,0,,GNB,2017,2025-08-15 14:00:55
61,Brett Goode,33,LB,10,0,255,6-1,Arkansas,11/2/1984,9,1,,GNB,2017,2025-08-15 14:00:55
36,Ladarius Gunter,25,DB,1,0,200,6-2,Miami (FL),5/13/1992,2,0,,GNB,2017,2025-08-15 14:00:55
54,Derek Hart,25,LS,2,0,245,6-4,James Madison,12/1/1992,Rook,0,,GNB,2017,2025-08-15 14:00:55
28,Josh Hawkins,24,DB,15,3,190,5-10,East Carolina,1/23/1993,1,1,,GNB,2017,2025-08-15 14:00:55
31,Davon House,28,LCB,12,12,195,6-0,New Mexico St.,7/10/1989,6,4,Green Bay Packers / 4th / 131st pick /2011,GNB,2017,2025-08-15 14:00:55
7,Brett Hundley,24,QB,11,9,226,6-3,UCLA,6/15/1993,1,5,Green Bay Packers / 5th / 147th pick /2015,GNB,2017,2025-08-15 14:00:55
83,Jeff Janis,26,WR,16,0,219,6-3,Saginaw Valley St.,6/9/1991,3,0,Green Bay Packers / 7th / 236th pick /2014,GNB,2017,2025-08-15 14:00:55
99,Ricky Jean-Francois,31,DT,6,0,309,6-2,LSU,11/23/1986,8,0,San Francisco 49ers / 7th / 244th pick /2009,GNB,2017,2025-08-15 14:00:55
74,Ulrick John,25,T,5,0,312,6-5,Georgia St.,5/20/1992,2,0,Indianapolis Colts / 7th / 232nd pick /2014,GNB,2017,2025-08-15 14:00:55
33,Aaron Jones,23,RB,12,4,208,5-10,Texas-El Paso,12/2/1994,Rook,3,Green Bay Packers / 5th / 182nd pick /2017,GNB,2017,2025-08-15 14:00:55
27,Josh Jones,23,DB,16,7,220,6-2,North Carolina St.,9/20/1994,Rook,3,Green Bay Packers / 2nd / 61st pick /2017,GNB,2017,2025-08-15 14:00:55
84,Lance Kendricks,29,TE,16,9,250,6-3,Wisconsin,1/30/1988,6,2,St. Louis Rams / 2nd / 47th pick /2011,GNB,2017,2025-08-15 14:00:55
40,Joe Kerridge,25,RB,4,0,246,6-0,Michigan,9/17/1992,1,0,,GNB,2017,2025-08-15 14:00:55
20,Kevin King,22,RCB,9,5,200,6-3,Washington,5/5/1995,Rook,2,Green Bay Packers / 2nd / 33rd pick /2017,GNB,2017,2025-08-15 14:00:55
63,Corey Linsley,26,C,16,16,301,6-3,Ohio St.,7/27/1991,3,8,Green Bay Packers / 5th / 161st pick /2014,GNB,2017,2025-08-15 14:00:55
94,Dean Lowry,23,LDE,16,11,296,6-6,Northwestern,6/9/1994,1,6,Green Bay Packers / 4th / 137th pick /2016,GNB,2017,2025-08-15 14:00:55
50,Blake Martinez,23,RILB,16,16,237,6-2,Stanford,1/9/1994,1,8,Green Bay Packers / 4th / 131st pick /2016,GNB,2017,2025-08-15 14:00:55
52,Clay Matthews,31,LOLB,14,14,255,6-3,USC,5/14/1986,8,6,Green Bay Packers / 1st / 26th pick /2009,GNB,2017,2025-08-15 14:00:55
32,Devante Mays,23,RB,8,0,224,5-10,Utah St.,5/26/1994,Rook,0,Green Bay Packers / 7th / 238th pick /2017,GNB,2017,2025-08-15 14:00:55
64,Justin McCray,25,RT,13,8,320,6-3,Central Florida,5/31/1992,1,5,,GNB,2017,2025-08-15 14:00:55
88,Ty Montgomery,24,RB,8,5,220,6-0,Stanford,1/22/1993,2,4,Green Bay Packers / 3rd / 94th pick /2015,GNB,2017,2025-08-15 14:00:55
68,Kyle Murphy,24,T,3,3,305,6-6,Stanford,12/11/1993,1,2,Green Bay Packers / 6th / 200th pick /2016,GNB,2017,2025-08-15 14:00:55
87,Jordy Nelson,32,WR,15,15,217,6-3,Kansas St.,5/31/1985,9,4,Green Bay Packers / 2nd / 36th pick /2008,GNB,2017,2025-08-15 14:00:55
98,Chris Odom,23,DE,7,0,262,6-4,Arkansas St.,9/16/1994,Rook,0,,GNB,2017,2025-08-15 14:00:55
77,Adam Pankey,23,G,1,0,313,6-5,West Virginia,2/2/1994,Rook,0,,GNB,2017,2025-08-15 14:00:55
62,Lucas Patrick,24,G,12,2,313,6-3,Duke,7/30/1993,1,2,,GNB,2017,2025-08-15 14:00:55
59,Taybor Pepper,23,LS,4,0,245,6-4,Michigan St.,5/28/1994,1,0,,GNB,2017,2025-08-15 14:00:55
53,Nick Perry,27,ROLB,12,11,265,6-3,USC,4/12/1990,5,5,Green Bay Packers / 1st / 28th pick /2012,GNB,2017,2025-08-15 14:00:55
41,Lenzy Pipkins,24,DB,12,1,196,6-0,Oklahoma St.,11/7/1993,Rook,1,,GNB,2017,2025-08-15 14:00:55
23,Damarious Randall,25,RCB/LCB,14,12,196,5-11,"Butler (KS),Arizona St.",8/29/1992,2,5,Green Bay Packers / 1st / 30th pick /2015,GNB,2017,2025-08-15 14:00:55
22,Aaron Ripkowski,25,RB,16,2,246,6-1,Oklahoma,12/20/1992,2,0,Green Bay Packers / 6th / 206th pick /2015,GNB,2017,2025-08-15 14:00:55
12,Aaron Rodgers,34,QB,7,7,223,6-2,"Butte JC (CA),California",12/2/1983,12,6,Green Bay Packers / 1st / 24th pick /2005,GNB,2017,2025-08-15 14:00:55
82,Richard Rodgers,25,TE,15,1,257,6-4,California,1/22/1992,3,1,Green Bay Packers / 3rd / 98th pick /2014,GNB,2017,2025-08-15 14:00:55
24,Quinten Rollins,25,DB,6,1,195,5-11,Miami (OH),7/15/1992,2,1,Green Bay Packers / 2nd / 62nd pick /2015,GNB,2017,2025-08-15 14:00:55
47,Jake Ryan,25,LILB,15,12,240,6-2,Michigan,2/27/1992,2,6,Green Bay Packers / 4th / 129th pick /2015,GNB,2017,2025-08-15 14:00:55
78,Jason Spriggs,23,RT,7,5,301,6-6,Indiana,5/17/1994,1,3,Green Bay Packers / 2nd / 48th pick /2016,GNB,2017,2025-08-15 14:00:55
65,Lane Taylor,28,LG,15,15,324,6-3,Oklahoma St.,11/22/1989,4,8,,GNB,2017,2025-08-15 14:00:55
48,Joe Thomas,26,LB,12,1,233,6-1,South Carolina St.,5/6/1991,2,1,,GNB,2017,2025-08-15 14:00:55
8,Justin Vogel,24,P,16,0,219,6-4,Miami (FL),10/14/1993,Rook,2,,GNB,2017,2025-08-15 14:00:55
35,Jermaine Whitehead,24,DB,10,0,195,5-11,Auburn,3/12/1993,1,1,,GNB,2017,2025-08-15 14:00:55
30,Jamaal Williams,22,RB,16,7,224,6-0,BYU,4/3/1995,Rook,6,Green Bay Packers / 4th / 134th pick /2017,GNB,2017,2025-08-15 14:00:55
