No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Team,Year,Scraped_Date
29,Rasul Douglas,28,RCB,7,7,209,6-2,"Nassau CC,West Virginia",8/29/1995,6,2,Philadelphia Eagles / 3rd / 99th pick /2017,GNB,2023,2025-08-15 14:01:49
32,Kenyan Drake,29,RB,1,0,216,6-1,Alabama,1/26/1994,7,0,Miami Dolphins / 3rd / 73rd pick /2016,GNB,2023,2025-08-15 14:01:49
55,Kingsley Enagbare,23,LB,17,4,258,6-4,South Carolina,1/18/2000,1,3,Green Bay Packers / 5th / 179th pick /2022,GNB,2023,2025-08-15 14:01:49
20,Rudy Ford,29,S,13,9,200,6-0,Auburn,11/1/1994,6,3,Arizona Cardinals / 6th / 208th pick /2017,GNB,2023,2025-08-15 14:01:49
38,Innis Gaines,25,S,4,0,202,6-1,TCU,8/29/1998,2,0,,GNB,2023,2025-08-15 14:01:49
52,Rashan Gary,26,LB,17,13,277,6-5,Michigan,12/3/1997,4,6,Green Bay Packers / 1st / 12th pick /2019,GNB,2023,2025-08-15 14:01:49
18,Malik Heath,23,WR,13,1,213,6-2,"Copiah-Lincoln CC,Mississippi St.,Mississippi",3/31/2000,Rook,1,,GNB,2023,2025-08-15 14:01:49
47,Justin Hollins,27,LB,4,0,248,6-5,Oregon,1/15/1996,4,0,Denver Broncos / 5th / 156th pick /2019,GNB,2023,2025-08-15 14:01:49
74,Elgton Jenkins,28,OL,15,15,311,6-5,Mississippi St.,12/26/1995,4,8,Green Bay Packers / 2nd / 44th pick /2019,GNB,2023,2025-08-15 14:01:49
36,Anthony Johnson,24,S,12,4,205,6-0,Iowa St.,12/2/1999,Rook,2,Green Bay Packers / 7th / 242nd pick /2023,GNB,2023,2025-08-15 14:01:49
33,Aaron Jones,29,RB,11,11,208,5-10,Texas-El Paso,12/2/1994,6,7,Green Bay Packers / 5th / 182nd pick /2017,GNB,2023,2025-08-15 14:01:49
72,Caleb Jones,24,T,1,0,370,6-9,Indiana,2/10/1999,1,0,,GNB,2023,2025-08-15 14:01:49
24,Kyu Blu Kelly,22,CB,1,0,188,6-0,Stanford,5/22/2001,Rook,0,Baltimore Ravens / 5th / 157th pick /2023,GNB,2023,2025-08-15 14:01:49
85,Tucker Kraft,23,TE,17,8,259,6-5,South Dakota St.,11/3/2000,Rook,4,Green Bay Packers / 3rd / 78th pick /2023,GNB,2023,2025-08-15 14:01:49
6,Dallin Leavitt,29,S,10,0,195,5-10,Utah St.,8/8/1994,5,0,,GNB,2023,2025-08-15 14:01:49
30,David Long,25,CB,3,0,196,5-11,Michigan,2/6/1998,4,0,Los Angeles Rams / 3rd / 79th pick /2019,GNB,2023,2025-08-15 14:01:49
10,Jordan Love,25,QB,17,17,219,6-4,Utah St.,11/2/1998,2,15,Green Bay Packers / 1st / 26th pick /2020,GNB,2023,2025-08-15 14:01:49
58,Isaiah McDuffie,24,LB,16,8,227,6-1,Boston Col.,7/21/1999,2,4,Green Bay Packers / 6th / 220th pick /2021,GNB,2023,2025-08-15 14:01:49
80,Bo Melton,24,WR,5,1,189,5-11,Rutgers,5/18/1999,1,2,Seattle Seahawks / 7th / 229th pick /2022,GNB,2023,2025-08-15 14:01:49
88,Luke Musgrave,23,TE,11,9,253,6-6,Oregon St.,9/2/2000,Rook,3,Green Bay Packers / 2nd / 42nd pick /2023,GNB,2023,2025-08-15 14:01:49
71,Josh Myers,25,OL,17,17,310,6-5,Ohio St.,7/16/1998,2,9,Green Bay Packers / 2nd / 62nd pick /2021,GNB,2023,2025-08-15 14:01:49
70,Royce Newman,26,OL,17,2,310,6-5,Mississippi,8/17/1997,2,2,Green Bay Packers / 4th / 142nd pick /2021,GNB,2023,2025-08-15 14:01:49
73,Yosh Nijman,27,T,17,1,314,6-7,Virginia Tech,1/2/1996,3,2,,GNB,2023,2025-08-15 14:01:49
25,Keisean Nixon,26,CB,17,13,200,5-10,South Carolina,6/22/1997,4,11,,GNB,2023,2025-08-15 14:01:49
42,Matthew Orzech,28,LS,17,0,245,6-3,Azusa Pacific,4/12/1995,4,1,,GNB,2023,2025-08-15 14:01:49
34,Jonathan Owens,28,S,17,11,204,5-11,Missouri Western St.,7/22/1995,4,4,,GNB,2023,2025-08-15 14:01:49
44,Henry Pearson,24,FB,2,0,249,6-2,Appalachian St.,11/23/1999,Rook,0,,GNB,2023,2025-08-15 14:01:49
11,Jayden Reed,23,WR,16,13,187,5-11,"Western Michigan,Michigan St.",4/28/2000,Rook,9,Green Bay Packers / 2nd / 50th pick /2023,GNB,2023,2025-08-15 14:01:49
75,Sean Rhyan,23,OL,12,0,321,6-5,UCLA,9/15/2000,1,1,Green Bay Packers / 3rd / 92nd pick /2022,GNB,2023,2025-08-15 14:01:49
32,James Robinson,25,RB,1,0,219,5-9,"Butler (KS),Illinois St.",8/9/1998,3,0,,GNB,2023,2025-08-15 14:01:49
22,Robert Rochell,25,CB,9,0,195,6-2,Central Arkansas,4/26/1998,2,0,Los Angeles Rams / 4th / 130th pick /2021,GNB,2023,2025-08-15 14:01:49
76,Jon Runyan Jr.,26,RG,17,17,307,6-4,Michigan,8/8/1997,3,9,Green Bay Packers / 6th / 192nd pick /2020,GNB,2023,2025-08-15 14:01:49
48,Benny Sapp III,23,S,5,0,200,5-11,"Minnesota,Northern Iowa",6/27/2000,Rook,0,,GNB,2023,2025-08-15 14:01:49
26,Darnell Savage Jr.,26,SS,10,10,198,5-11,Maryland,7/30/1997,4,3,Green Bay Packers / 1st / 21st pick /2019,GNB,2023,2025-08-15 14:01:49
89,Ben Sims,23,TE,17,1,250,6-5,Baylor,5/16/2000,Rook,0,,GNB,2023,2025-08-15 14:01:49
93,Tedarrell Slaton,26,DL,17,17,340,6-5,Florida,10/3/1997,2,7,Green Bay Packers / 5th / 173rd pick /2021,GNB,2023,2025-08-15 14:01:49
91,Preston Smith,31,LB,17,17,265,6-5,Mississippi St.,11/17/1992,8,7,Washington Redskins / 2nd / 38th pick /2015,GNB,2023,2025-08-15 14:01:49
21,Eric Stokes,24,CB,3,2,193,6-1,Georgia,3/1/1999,2,1,Green Bay Packers / 1st / 29th pick /2021,GNB,2023,2025-08-15 14:01:49
27,Patrick Taylor,25,RB,11,0,217,6-2,Memphis,4/29/1998,2,1,,GNB,2023,2025-08-15 14:01:49
43,Kiondre Thomas,25,CB,1,0,186,6-0,"Minnesota,Kansas St.",2/7/1998,2,0,,GNB,2023,2025-08-15 14:01:49
50,Zach Tom,24,OL,17,17,304,6-4,Wake Forest,3/26/1999,1,9,Green Bay Packers / 4th / 140th pick /2022,GNB,2023,2025-08-15 14:01:49
83,Samori Toure,25,WR,11,0,196,6-1,"Montana,Nebraska",3/24/1998,1,1,Green Bay Packers / 7th / 258th pick /2022,GNB,2023,2025-08-15 14:01:49
37,Carrington Valentine,22,CB,17,12,189,6-0,Kentucky,9/9/2001,Rook,3,Green Bay Packers / 7th / 232nd pick /2023,GNB,2023,2025-08-15 14:01:49
90,Lukas Van Ness,22,LB,17,0,272,6-5,Iowa,7/6/2001,Rook,1,Green Bay Packers / 1st / 13th pick /2023,GNB,2023,2025-08-15 14:01:49
7,Quay Walker,23,LB,14,14,241,6-4,Georgia,5/8/2000,1,6,Green Bay Packers / 1st / 22nd pick /2022,GNB,2023,2025-08-15 14:01:49
63,Rasheed Walker,23,T,17,15,324,6-6,Penn St.,2/13/2000,1,10,Green Bay Packers / 7th / 249th pick /2022,GNB,2023,2025-08-15 14:01:49
9,Christian Watson,24,WR,9,9,208,6-4,North Dakota St.,5/12/1999,1,4,Green Bay Packers / 2nd / 34th pick /2022,GNB,2023,2025-08-15 14:01:49
54,Kristian Welch,25,LB,14,0,240,6-3,Iowa,5/24/1998,3,1,,GNB,2023,2025-08-15 14:01:49
19,Daniel Whelan,24,P,17,0,216,6-5,UC Davis,2/10/1999,1,1,,GNB,2023,2025-08-15 14:01:49
13,Dontayvion Wicks,22,WR,15,6,206,6-1,Virginia,6/16/2001,Rook,6,Green Bay Packers / 5th / 159th pick /2023,GNB,2023,2025-08-15 14:01:49
31,Emanuel Wilson,24,RB,7,0,226,5-10,"Johnson C. Smith,Fort Valley St.",5/8/1999,Rook,1,,GNB,2023,2025-08-15 14:01:49
45,Eric Wilson,29,LB,17,0,230,6-1,Cincinnati,9/26/1994,6,1,,GNB,2023,2025-08-15 14:01:49
96,Colby Wooden,23,DL,17,0,273,6-4,Auburn,12/21/2000,Rook,1,Green Bay Packers / 4th / 116th pick /2023,GNB,2023,2025-08-15 14:01:49
95,Devonte Wyatt,25,DL,17,5,304,6-3,"Hutchinson (KS),Georgia",3/31/1998,1,3,Green Bay Packers / 1st / 28th pick /2022,GNB,2023,2025-08-15 14:01:49
