No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Team,Year,Scraped_Date
28,Sean Richardson,23,DB,6,0,213,6-3,Vanderbilt,1/21/1990,1,0,,GNB,2013,2025-08-15 14:00:22
12,Aaron Rodgers,30,QB,9,9,223,6-2,"Butte JC (CA),California",12/2/1983,8,9,Green Bay Packers / 1st / 24th pick /2005,GNB,2013,2025-08-15 14:00:22
10,Jeremy Ross,25,WR,3,0,213,5-11,California,3/16/1988,1,0,,GNB,2013,2025-08-15 14:00:22
78,Derek Sherrod,24,T,7,0,312,6-5,Mississippi St.,4/23/1989,2,1,Green Bay Packers / 1st / 32nd pick /2011,GNB,2013,2025-08-15 14:00:22
37,Sam Shields,26,RCB,14,14,178,5-11,Miami (FL),12/8/1987,3,5,,GNB,2013,2025-08-15 14:00:22
71,Josh Sitton,27,LG,16,16,318,6-3,Central Florida,6/16/1986,5,14,Green Bay Packers / 4th / 135th pick /2008,GNB,2013,2025-08-15 14:00:22
44,James Starks,27,RB,13,1,203,6-1,Buffalo,2/25/1986,3,4,Green Bay Packers / 6th / 193rd pick /2010,GNB,2013,2025-08-15 14:00:22
85,Jake Stoneburner,24,TE,9,0,249,6-3,Ohio St.,8/25/1989,Rook,0,,GNB,2013,2025-08-15 14:00:22
65,Lane Taylor,24,G,10,0,324,6-3,Oklahoma St.,11/22/1989,Rook,1,,GNB,2013,2025-08-15 14:00:22
82,Ryan Taylor,26,TE,14,1,250,6-3,North Carolina,11/16/1987,2,0,Green Bay Packers / 7th / 218th pick /2011,GNB,2013,2025-08-15 14:00:22
16,Scott Tolzien,26,QB,3,2,205,6-3,Wisconsin,9/4/1987,1,2,,GNB,2013,2025-08-15 14:00:22
64,Greg Van Roten,23,G,3,0,295,6-4,Pennsylvania,2/26/1990,1,0,,GNB,2013,2025-08-15 14:00:22
9,Seneca Wallace,33,QB,2,1,205,5-11,"Sacramento CC,Iowa St.",8/6/1980,8,0,Seattle Seahawks / 4th / 110th pick /2003,GNB,2013,2025-08-15 14:00:22
19,Myles White,23,WR,7,0,182,6-0,Louisiana Tech,3/3/1990,Rook,1,,GNB,2013,2025-08-15 14:00:22
38,Tramon Williams,30,LCB,16,16,191,5-11,Louisiana Tech,3/16/1983,6,6,,GNB,2013,2025-08-15 14:00:22
98,C.J. Wilson,26,DE,8,0,271,6-4,East Carolina,3/30/1987,3,1,Green Bay Packers / 7th / 230th pick /2010,GNB,2013,2025-08-15 14:00:22
99,Jerel Worthy,23,DT,2,0,298,6-2,Michigan St.,4/28/1990,1,0,Green Bay Packers / 2nd / 51st pick /2012,GNB,2013,2025-08-15 14:00:22
