No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Team,Year,Scraped_Date
36,Brandon King,23,DB,16,0,220,6-2,Auburn,6/8/1993,1,1,,NWE,2016,2025-08-15 14:15:06
82,Matt Lengel,26,TE,6,0,265,6-7,"Northeastern,Eastern Kentucky",12/27/1990,Rook,0,,NWE,2016,2025-08-15 14:15:06
33,Dion Lewis,26,RB,7,5,195,5-8,Pittsburgh,9/27/1990,5,3,Philadelphia Eagles / 5th / 149th pick /2011,NWE,2016,2025-08-15 14:15:06
95,Chris Long,31,LDE,16,7,270,6-3,Virginia,3/28/1985,8,6,St. Louis Rams / 1st / 2nd pick /2008,NWE,2016,2025-08-15 14:15:06
69,Shaq Mason,23,RG,16,15,310,6-1,Georgia Tech,8/28/1993,1,8,New England Patriots / 4th / 131st pick /2015,NWE,2016,2025-08-15 14:15:06
58,Shea McClellin,27,DE,14,4,250,6-3,Boise St.,8/1/1989,4,4,Chicago Bears / 1st / 19th pick /2012,NWE,2016,2025-08-15 14:15:06
32,Devin McCourty,29,FS,16,16,195,5-10,Rutgers,8/13/1987,6,11,New England Patriots / 1st / 27th pick /2010,NWE,2016,2025-08-15 14:15:06
51,Barkevious Mingo,26,LB,16,0,235,6-5,LSU,10/4/1990,3,1,Cleveland Browns / 1st / 6th pick /2013,NWE,2016,2025-08-15 14:15:06
19,Malcolm Mitchell,24,WR,14,6,200,6-1,Georgia,7/20/1992,Rook,4,New England Patriots / 4th / 112th pick /2016,NWE,2016,2025-08-15 14:15:06
50,Rob Ninkovich,32,RLB,12,11,260,6-2,Purdue,2/1/1984,10,6,New Orleans Saints / 5th / 135th pick /2006,NWE,2016,2025-08-15 14:15:06
37,Jordan Richards,23,DB,11,0,215,5-11,Stanford,1/21/1993,1,1,New England Patriots / 2nd / 64th pick /2015,NWE,2016,2025-08-15 14:15:06
52,Elandon Roberts,22,LLB,13,5,235,5-11,Houston,4/22/1994,Rook,4,New England Patriots / 6th / 214th pick /2016,NWE,2016,2025-08-15 14:15:06
25,Eric Rowe,24,RCB,9,7,205,6-1,Utah,10/3/1992,1,3,Philadelphia Eagles / 2nd / 47th pick /2015,NWE,2016,2025-08-15 14:15:06
26,Logan Ryan,25,RCB,16,13,195,5-11,Rutgers,2/9/1991,3,5,New England Patriots / 3rd / 83rd pick /2013,NWE,2016,2025-08-15 14:15:06
93,Jabaal Sheard,27,RDE,15,8,268,6-3,Pittsburgh,5/10/1989,5,6,Cleveland Browns / 2nd / 37th pick /2011,NWE,2016,2025-08-15 14:15:06
18,Matthew Slater,31,WR,13,0,205,6-0,UCLA,9/9/1985,8,0,New England Patriots / 5th / 153rd pick /2008,NWE,2016,2025-08-15 14:15:06
77,Nate Solder,28,LT,15,15,316,6-9,Colorado,4/12/1988,5,8,New England Patriots / 1st / 17th pick /2011,NWE,2016,2025-08-15 14:15:06
62,Joe Thuney,24,LG,16,16,301,6-4,North Carolina St.,11/18/1992,Rook,8,New England Patriots / 3rd / 78th pick /2016,NWE,2016,2025-08-15 14:15:06
99,Vincent Valentine,22,DT,13,2,331,6-3,Nebraska,2/23/1994,Rook,2,New England Patriots / 3rd / 96th pick /2016,NWE,2016,2025-08-15 14:15:06
53,Kyle Van Noy,25,LB,7,2,255,6-3,BYU,3/26/1991,2,2,Detroit Lions / 2nd / 40th pick /2014,NWE,2016,2025-08-15 14:15:06
68,LaAdrian Waddle,25,T,2,0,315,6-6,Texas Tech,7/21/1991,3,0,,NWE,2016,2025-08-15 14:15:06
28,James White,24,RB,16,4,205,5-10,Wisconsin,2/3/1992,2,7,New England Patriots / 4th / 130th pick /2014,NWE,2016,2025-08-15 14:15:06
