No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Team,Year,Scraped_Date
83,Kevin Curtis,32,WR,2,0,186,6-0,"Snow College (UT),Utah St.",7/17/1978,7,0,St. Louis Rams / 3rd / 74th pick /2003,MIA,2010,2025-08-15 14:10:10
58,Karlos Dansby,29,RILB,14,13,250,6-4,Auburn,11/3/1981,6,7,Arizona Cardinals / 2nd / 33rd pick /2004,MIA,2010,2025-08-15 14:10:10
21,Vontae Davis,22,LCB,16,15,207,5-11,Illinois,5/27/1988,1,5,Miami Dolphins / 1st / 25th pick /2009,MIA,2010,2025-08-15 14:10:10
92,John Denney,32,LS,16,0,242,6-5,BYU,12/13/1978,5,5,,MIA,2010,2025-08-15 14:10:10
51,Tim Dobbins,28,LILB,16,6,234,6-1,Iowa St.,12/10/1982,4,4,San Diego Chargers / 5th / 151st pick /2006,MIA,2010,2025-08-15 14:10:10
95,Lionel Dotson,25,DT,3,0,289,6-4,Arizona,2/11/1985,2,0,Miami Dolphins / 7th / 245th pick /2008,MIA,2010,2025-08-15 14:10:10
81,Dedrick Epps,22,TE,3,0,246,6-3,Miami (FL),6/19/1988,Rook,0,San Diego Chargers / 7th / 235th pick /2010,MIA,2010,2025-08-15 14:10:10
80,Anthony Fasano,26,TE,15,15,258,6-4,Notre Dame,4/20/1984,4,3,Dallas Cowboys / 2nd / 53rd pick /2006,MIA,2010,2025-08-15 14:10:10
69,Ray Feinga,24,G,3,0,321,6-5,BYU,5/8/1986,Rook,0,,MIA,2010,2025-08-15 14:10:10
2,Brandon Fields,26,P,16,0,249,6-5,Michigan St.,5/21/1984,3,3,Miami Dolphins / 7th / 225th pick /2007,MIA,2010,2025-08-15 14:10:10
62,Clifton Geathers,23,DE,1,0,281,6-8,South Carolina,12/11/1987,Rook,0,Cleveland Browns / 6th / 186th pick /2010,MIA,2010,2025-08-15 14:10:10
31,Al Harris,36,DB,3,0,190,6-1,Texas A&M-Kingsville,12/7/1974,12,0,Tampa Bay Buccaneers / 6th / 169th pick /1997,MIA,2010,2025-08-15 14:10:10
82,Brian Hartline,24,WR,12,11,180,6-2,Ohio St.,11/22/1986,1,4,Miami Dolphins / 4th / 108th pick /2009,MIA,2010,2025-08-15 14:10:10
7,Chad Henne,25,QB,15,14,215,6-3,Michigan,7/2/1985,2,6,Miami Dolphins / 2nd / 57th pick /2008,MIA,2010,2025-08-15 14:10:10
26,Lex Hilliard,26,RB,16,0,233,5-11,Montana,7/30/1984,1,0,Miami Dolphins / 6th / 204th pick /2008,MIA,2010,2025-08-15 14:10:10
68,Richie Incognito,27,LG,16,16,322,6-4,"Nebraska,Oregon",7/5/1983,4,6,St. Louis Rams / 3rd / 81st pick /2005,MIA,2010,2025-08-15 14:10:10
74,John Jerry,24,RG,12,10,340,6-5,Mississippi,6/14/1986,Rook,4,Miami Dolphins / 3rd / 73rd pick /2010,MIA,2010,2025-08-15 14:10:10
57,Micah Johnson,22,LB,1,0,257,6-2,Kentucky,6/22/1988,Rook,0,,MIA,2010,2025-08-15 14:10:10
20,Reshad Jones,22,DB,13,2,215,6-1,Georgia,2/25/1988,Rook,2,Miami Dolphins / 5th / 163rd pick /2010,MIA,2010,2025-08-15 14:10:10
70,Kendall Langford,24,LDE,16,16,305,6-6,Hampton,1/27/1986,2,8,Miami Dolphins / 3rd / 66th pick /2008,MIA,2010,2025-08-15 14:10:10
77,Jake Long,25,LT,16,16,315,6-7,Michigan,5/9/1985,2,12,Miami Dolphins / 1st / 1st pick /2008,MIA,2010,2025-08-15 14:10:10
19,Brandon Marshall,26,WR,14,14,232,6-5,Central Florida,3/23/1984,4,6,Denver Broncos / 4th / 119th pick /2006,MIA,2010,2025-08-15 14:10:10
88,Jeron Mastrud,23,TE,8,2,247,6-5,Kansas St.,12/17/1987,Rook,0,,MIA,2010,2025-08-15 14:10:10
78,Tony McDaniel,25,DT,15,1,305,6-7,Tennessee,1/20/1985,4,3,,MIA,2010,2025-08-15 14:10:10
79,Pat McQuistan,27,RG,16,8,317,6-6,Weber St.,4/30/1983,4,4,Dallas Cowboys / 7th / 211th pick /2006,MIA,2010,2025-08-15 14:10:10
97,Phillip Merling,25,DE,5,0,272,6-5,Clemson,8/19/1985,2,0,Miami Dolphins / 2nd / 32nd pick /2008,MIA,2010,2025-08-15 14:10:10
55,Koa Misi,23,LOLB,16,11,244,6-3,Utah,1/17/1987,Rook,6,Miami Dolphins / 2nd / 40th pick /2010,MIA,2010,2025-08-15 14:10:10
14,Marlon Moore,23,WR,9,0,190,6-0,Fresno St.,9/3/1987,Rook,1,,MIA,2010,2025-08-15 14:10:10
93,Quentin Moses,27,DE,15,0,261,6-5,Georgia,11/18/1983,3,2,Oakland Raiders / 3rd / 65th pick /2007,MIA,2010,2025-08-15 14:10:10
76,Lydon Murtha,25,T,8,4,310,6-7,Nebraska,11/13/1985,1,2,Detroit Lions / 7th / 228th pick /2009,MIA,2010,2025-08-15 14:10:10
86,John Nalbone,24,TE,2,0,257,6-4,Monmouth,5/14/1986,Rook,0,Miami Dolphins / 5th / 161st pick /2009,MIA,2010,2025-08-15 14:10:10
32,Nate Ness,24,DB,3,0,190,6-1,Arizona,9/5/1986,Rook,0,,MIA,2010,2025-08-15 14:10:10
98,Jared Odrick,23,DE,1,1,301,6-5,Penn St.,12/31/1987,Rook,0,Miami Dolphins / 1st / 28th pick /2010,MIA,2010,2025-08-15 14:10:10
31,Evan Oglesby,29,DB,1,0,182,5-11,North Alabama,12/18/1981,5,0,,MIA,2010,2025-08-15 14:10:10
10,Chad Pennington,34,QB,1,1,230,6-3,Marshall,6/26/1976,10,0,New York Jets / 1st / 18th pick /2000,MIA,2010,2025-08-15 14:10:10
36,Lousaka Polite,29,FB,16,10,245,6-0,Pittsburgh,9/14/1981,6,1,,MIA,2010,2025-08-15 14:10:10
71,Cory Procter,28,G,10,1,311,6-4,Montana,10/18/1982,3,1,,MIA,2010,2025-08-15 14:10:10
27,Benny Sapp,29,DB,16,6,190,5-10,"Iowa,Northern Iowa",1/20/1981,6,3,,MIA,2010,2025-08-15 14:10:10
86,Mickey Shuler,24,TE,6,2,242,6-4,Penn St.,10/9/1986,Rook,0,Minnesota Vikings / 7th / 214th pick /2010,MIA,2010,2025-08-15 14:10:10
22,Clifton Smith,25,RB,2,0,190,5-8,Fresno St.,7/4/1985,2,0,,MIA,2010,2025-08-15 14:10:10
24,Sean Smith,23,RCB,15,8,215,6-2,Utah,7/14/1987,1,3,Miami Dolphins / 2nd / 61st pick /2009,MIA,2010,2025-08-15 14:10:10
96,Paul Soliai,27,NT,16,14,344,6-4,"Coffeyville CC,Utah",12/30/1983,3,7,Miami Dolphins / 4th / 108th pick /2007,MIA,2010,2025-08-15 14:10:10
53,Austin Spitler,24,LB,12,0,244,6-3,Ohio St.,10/26/1986,Rook,1,Miami Dolphins / 7th / 252nd pick /2010,MIA,2010,2025-08-15 14:10:10
94,Randy Starks,27,RDE,16,16,305,6-4,Maryland,12/14/1983,6,10,Tennessee Titans / 3rd / 71st pick /2004,MIA,2010,2025-08-15 14:10:10
16,Tyler Thigpen,26,QB,5,1,235,6-3,Coastal Carolina,4/14/1984,3,1,Minnesota Vikings / 7th / 217th pick /2007,MIA,2010,2025-08-15 14:10:10
91,Cameron Wake,28,ROLB,16,16,263,6-3,Penn St.,1/30/1982,1,13,,MIA,2010,2025-08-15 14:10:10
53,Erik Walden,25,LB,2,0,250,6-2,Middle Tenn. St.,8/21/1985,2,0,Dallas Cowboys / 6th / 167th pick /2008,MIA,2010,2025-08-15 14:10:10
18,Roberto Wallace,24,WR,12,0,225,6-4,San Diego St.,5/10/1986,Rook,0,,MIA,2010,2025-08-15 14:10:10
34,Ricky Williams,33,RB,16,0,226,5-10,Texas,5/21/1977,11,4,New Orleans Saints / 1st / 5th pick /1999,MIA,2010,2025-08-15 14:10:10
