Team,Coach,Year_N,Year_N_Plus_1,Year_N_WAR,Year_N_Plus_1_WAR,Year_N_Win_Pct,Year_N_Plus_1_Win_Pct,Background,Same_Team,WAR_Category,WAR_Quintile
SEA,Tom Flores,1992,1993,-0.2172268033027649,-0.1255083680152893,0.125,0.375,Offensive,True,Below Replacement,Q1 (Worst)
SEA,Tom Flores,1993,1994,-0.1255083680152893,-0.2491440773010254,0.375,0.375,Offensive,True,Below Replacement,Q1 (Worst)
SFO,Bill Walsh,1979,1980,-0.2662742137908935,0.0544230043888092,0.125,0.375,Offensive,True,Below Replacement,Q1 (Worst)
SFO,Bill Walsh,1980,1981,0.0544230043888092,0.0678139328956604,0.375,0.8125,Offensive,True,Above Replacement,Q4
SFO,Bill Walsh,1981,1982,0.0678139328956604,-0.2768987361907959,0.8125,0.3333,Offensive,True,Above Replacement,Q4
SFO,Bill Walsh,1982,1983,-0.2768987361907959,-0.0604982376098632,0.3333,0.625,Offensive,True,Below Replacement,Q1 (Worst)
SFO,Bill Walsh,1983,1984,-0.0604982376098632,0.1313955783843994,0.625,0.9375,Offensive,True,Below Replacement,Q2
SFO,Bill Walsh,1984,1985,0.1313955783843994,-0.0511172413825988,0.9375,0.625,Offensive,True,Above Replacement,Q5 (Best)
SFO,Bill Walsh,1985,1986,-0.0511172413825988,-0.0100123799324035,0.625,0.6562,Offensive,True,Below Replacement,Q2
SFO,Bill Walsh,1986,1987,-0.0100123799324035,0.2009537879943848,0.6562,0.8667,Offensive,True,Replacement Level,Q3
SFO,Bill Walsh,1987,1988,0.2009537879943848,-0.024646520614624,0.8667,0.625,Offensive,True,Above Replacement,Q5 (Best)
SFO,Dennis Erickson,2003,2004,-0.1008382439613342,-0.1177219897508621,0.4375,0.125,Offensive,True,Below Replacement,Q1 (Worst)
SFO,George Seifert,1989,1990,0.2398228645324707,0.2063921689987182,0.875,0.875,Defensive,True,Above Replacement,Q5 (Best)
SFO,George Seifert,1990,1991,0.2063921689987182,-0.0013238787651062,0.875,0.625,Defensive,True,Above Replacement,Q5 (Best)
SFO,George Seifert,1991,1992,-0.0013238787651062,0.1418182253837585,0.625,0.875,Defensive,True,Replacement Level,Q3
SFO,George Seifert,1992,1993,0.1418182253837585,-0.0480180382728576,0.875,0.625,Defensive,True,Above Replacement,Q5 (Best)
SFO,George Seifert,1993,1994,-0.0480180382728576,0.0172092318534851,0.625,0.8125,Defensive,True,Replacement Level,Q2
SFO,George Seifert,1994,1995,0.0172092318534851,-0.0216917991638183,0.8125,0.6875,Defensive,True,Replacement Level,Q3
SFO,George Seifert,1995,1996,-0.0216917991638183,0.0924590229988098,0.6875,0.75,Defensive,True,Replacement Level,Q2
SFO,Jim Harbaugh,2011,2012,0.0901290774345398,0.0700904047966003,0.8125,0.7188,Offensive,True,Above Replacement,Q4
SFO,Jim Harbaugh,2012,2013,0.0700904047966003,0.0835536122322082,0.7188,0.75,Offensive,True,Above Replacement,Q4
SFO,Jim Harbaugh,2013,2014,0.0835536122322082,-0.0759628415107727,0.75,0.5,Offensive,True,Above Replacement,Q4
SFO,Kyle Shanahan,2017,2018,0.1191051602363586,0.0336193293333053,0.375,0.25,Offensive,True,Above Replacement,Q5 (Best)
SFO,Kyle Shanahan,2018,2019,0.0336193293333053,0.2619445323944092,0.25,0.8125,Offensive,True,Replacement Level,Q3
SFO,Kyle Shanahan,2019,2020,0.2619445323944092,0.1191779673099517,0.8125,0.375,Offensive,True,Above Replacement,Q5 (Best)
SFO,Kyle Shanahan,2020,2021,0.1191779673099517,0.102441874217987,0.375,0.5882,Offensive,True,Above Replacement,Q5 (Best)
SFO,Kyle Shanahan,2021,2022,0.102441874217987,0.0786827251434326,0.5882,0.7647,Offensive,True,Above Replacement,Q5 (Best)
SFO,Kyle Shanahan,2022,2023,0.0786827251434326,0.0455432995796203,0.7647,0.7059,Offensive,True,Above Replacement,Q4
SFO,Kyle Shanahan,2023,2024,0.0455432995796203,-0.0007140620708465,0.7059,0.3529,Offensive,True,Replacement Level,Q4
SFO,Mike Nolan,2005,2006,-0.0190199315547943,-0.0729727149009704,0.25,0.4375,Defensive,True,Replacement Level,Q2
SFO,Mike Nolan,2006,2007,-0.0729727149009704,-0.1283775866031646,0.4375,0.3125,Defensive,True,Below Replacement,Q1 (Worst)
SFO,Mike Nolan,2007,2008,-0.1283775866031646,-0.2378611796379089,0.3125,0.2857,Defensive,True,Below Replacement,Q1 (Worst)
SFO,Mike Singletary,2009,2010,-0.12513267993927,-0.1746714059829712,0.5,0.3333,Defensive,True,Below Replacement,Q1 (Worst)
SFO,Steve Mariucci,1997,1998,0.0635297894477844,0.0743254423141479,0.8125,0.75,Offensive,True,Above Replacement,Q4
SFO,Steve Mariucci,1998,1999,0.0743254423141479,-0.0824569761753082,0.75,0.25,Offensive,True,Above Replacement,Q4
SFO,Steve Mariucci,1999,2000,-0.0824569761753082,-0.1475676894187927,0.25,0.375,Offensive,True,Below Replacement,Q1 (Worst)
SFO,Steve Mariucci,2000,2001,-0.1475676894187927,-0.0391241312026977,0.375,0.75,Offensive,True,Below Replacement,Q1 (Worst)
SFO,Steve Mariucci,2001,2002,-0.0391241312026977,0.0260958671569824,0.75,0.625,Offensive,True,Replacement Level,Q2
TAM,Bruce Arians,2019,2020,0.0263175070285797,0.0008550286293029,0.4375,0.6875,Offensive,True,Replacement Level,Q3
TAM,Bruce Arians,2020,2021,0.0008550286293029,0.057161633682251,0.6875,0.7647,Offensive,True,Replacement Level,Q3
TAM,Dirk Koetter,2016,2017,0.0180230736732482,-0.073322057723999,0.5625,0.3125,Offensive,True,Replacement Level,Q3
TAM,Dirk Koetter,2017,2018,-0.073322057723999,-0.1003953516483306,0.3125,0.3125,Offensive,True,Below Replacement,Q1 (Worst)
TAM,Greg Schiano,2012,2013,-0.0660070180892944,-0.2029419541358947,0.4375,0.25,Defensive,True,Below Replacement,Q2
TAM,John McKay,1976,1977,-0.1914510428905487,-0.2141840656757354,0.0,0.1429,Other,True,Below Replacement,Q1 (Worst)
TAM,John McKay,1977,1978,-0.2141840656757354,-0.1873464882373809,0.1429,0.3125,Other,True,Below Replacement,Q1 (Worst)
TAM,John McKay,1978,1979,-0.1873464882373809,0.1382391452789306,0.3125,0.625,Other,True,Below Replacement,Q1 (Worst)
TAM,John McKay,1979,1980,0.1382391452789306,-0.1478581213474273,0.625,0.3438,Other,True,Above Replacement,Q5 (Best)
TAM,John McKay,1980,1981,-0.1478581213474273,-0.0962215662002563,0.3438,0.5625,Other,True,Below Replacement,Q1 (Worst)
TAM,John McKay,1981,1982,-0.0962215662002563,0.1153819089889526,0.5625,0.5556,Other,True,Below Replacement,Q1 (Worst)
TAM,John McKay,1982,1983,0.1153819089889526,-0.1900704801082611,0.5556,0.125,Other,True,Above Replacement,Q5 (Best)
TAM,John McKay,1983,1984,-0.1900704801082611,-0.027254045009613,0.125,0.375,Other,True,Below Replacement,Q1 (Worst)
TAM,Jon Gruden,2002,2003,0.0179789662361145,-0.1160860061645507,0.75,0.4375,Offensive,True,Replacement Level,Q3
TAM,Jon Gruden,2003,2004,-0.1160860061645507,-0.0690536499023437,0.4375,0.3125,Offensive,True,Below Replacement,Q1 (Worst)
TAM,Jon Gruden,2004,2005,-0.0690536499023437,0.0399199724197387,0.3125,0.6875,Offensive,True,Below Replacement,Q1 (Worst)
TAM,Jon Gruden,2005,2006,0.0399199724197387,-0.0840309858322143,0.6875,0.25,Offensive,True,Replacement Level,Q3
TAM,Jon Gruden,2006,2007,-0.0840309858322143,-0.1081054806709289,0.25,0.5625,Offensive,True,Below Replacement,Q1 (Worst)
TAM,Jon Gruden,2007,2008,-0.1081054806709289,0.0275322794914245,0.5625,0.5625,Offensive,True,Below Replacement,Q1 (Worst)
TAM,Leeman Bennett,1985,1986,-0.125597208738327,-0.1618960499763488,0.125,0.125,Offensive,True,Below Replacement,Q1 (Worst)
TAM,Lovie Smith,2014,2015,-0.1784406900405883,0.0047233402729034,0.125,0.375,Defensive,True,Below Replacement,Q1 (Worst)
TAM,Ray Perkins,1987,1988,-0.0836908812999725,0.0241534113883972,0.2667,0.3125,Offensive,True,Below Replacement,Q1 (Worst)
TAM,Ray Perkins,1988,1989,0.0241534113883972,0.0217364132404327,0.3125,0.3125,Offensive,True,Replacement Level,Q3
TAM,Ray Perkins,1989,1990,0.0217364132404327,0.0029382868766784,0.3125,0.3846,Offensive,True,Replacement Level,Q3
TAM,Sam Wyche,1992,1993,-0.0440819561481475,0.0961002558469772,0.3125,0.3125,Offensive,True,Replacement Level,Q2
TAM,Sam Wyche,1993,1994,0.0961002558469772,0.0566269159317016,0.3125,0.375,Offensive,True,Above Replacement,Q4
TAM,Sam Wyche,1994,1995,0.0566269159317016,0.1643305122852325,0.375,0.4375,Offensive,True,Above Replacement,Q4
TAM,Todd Bowles,2022,2023,-0.1152320593833923,0.0103872508049011,0.4706,0.5294,Defensive,True,Below Replacement,Q1 (Worst)
TAM,Todd Bowles,2023,2024,0.0103872508049011,0.182675895166397,0.5294,0.5882,Defensive,True,Replacement Level,Q3
TAM,Tony Dungy,1996,1997,-0.0708591043949127,-0.0116775631904602,0.375,0.625,Defensive,True,Below Replacement,Q1 (Worst)
TAM,Tony Dungy,1997,1998,-0.0116775631904602,-0.0199336409568786,0.625,0.5,Defensive,True,Replacement Level,Q2
TAM,Tony Dungy,1998,1999,-0.0199336409568786,0.0034416913986206,0.5,0.6875,Defensive,True,Replacement Level,Q2
TAM,Tony Dungy,1999,2000,0.0034416913986206,-0.1104506850242614,0.6875,0.625,Defensive,True,Replacement Level,Q3
TAM,Tony Dungy,2000,2001,-0.1104506850242614,-0.1292313933372497,0.625,0.5625,Defensive,True,Below Replacement,Q1 (Worst)
WAS,George Allen,1971,1972,-0.0144552124977112,0.1666565901756286,0.6786,0.7857,Defensive,True,Replacement Level,Q2
WAS,George Allen,1972,1973,0.1666565901756286,0.0299510591506958,0.7857,0.7143,Defensive,True,Above Replacement,Q5 (Best)
WAS,George Allen,1973,1974,0.0299510591506958,0.0450361602783203,0.7143,0.7143,Defensive,True,Replacement Level,Q3
WAS,George Allen,1974,1975,0.0450361602783203,0.0400599969863891,0.7143,0.5714,Defensive,True,Replacement Level,Q4
WAS,George Allen,1975,1976,0.0400599969863891,0.1007719271659851,0.5714,0.7143,Defensive,True,Replacement Level,Q3
WAS,George Allen,1976,1977,0.1007719271659851,0.0439006785392761,0.7143,0.6429,Defensive,True,Above Replacement,Q4
WAS,Jack Pardee,1978,1979,0.0108904838562011,-0.0096327066421508,0.5,0.625,Defensive,True,Replacement Level,Q3
WAS,Jack Pardee,1979,1980,-0.0096327066421508,-0.1734563112258911,0.625,0.375,Defensive,True,Replacement Level,Q3
WAS,Jay Gruden,2014,2015,-0.0203168988227844,0.1396436393260955,0.25,0.5625,Offensive,True,Replacement Level,Q2
WAS,Jay Gruden,2015,2016,0.1396436393260955,-0.0519011533737182,0.5625,0.5312,Offensive,True,Above Replacement,Q5 (Best)
WAS,Jay Gruden,2016,2017,-0.0519011533737182,-0.0240156650543212,0.5312,0.4375,Offensive,True,Below Replacement,Q2
WAS,Jay Gruden,2017,2018,-0.0240156650543212,0.0607801377773284,0.4375,0.4375,Offensive,True,Replacement Level,Q2
WAS,Jay Gruden,2018,2019,0.0607801377773284,-0.3134486377239227,0.4375,0.0,Offensive,True,Above Replacement,Q4
WAS,Jim Zorn,2008,2009,-0.1479588747024536,-0.1642208397388458,0.5,0.25,Offensive,True,Below Replacement,Q1 (Worst)
WAS,Joe Gibbs,1981,1982,-0.065373957157135,0.2134568871498108,0.5,0.8889,Offensive,True,Below Replacement,Q2
WAS,Joe Gibbs,1982,1983,0.2134568871498108,0.1006955504417419,0.8889,0.875,Offensive,True,Above Replacement,Q5 (Best)
WAS,Joe Gibbs,1983,1984,0.1006955504417419,0.1034988760948181,0.875,0.6875,Offensive,True,Above Replacement,Q4
WAS,Joe Gibbs,1984,1985,0.1034988760948181,0.1584591269493103,0.6875,0.625,Offensive,True,Above Replacement,Q5 (Best)
WAS,Joe Gibbs,1985,1986,0.1584591269493103,0.1882452368736267,0.625,0.75,Offensive,True,Above Replacement,Q5 (Best)
WAS,Joe Gibbs,1986,1987,0.1882452368736267,0.1463269885063171,0.75,0.7333,Offensive,True,Above Replacement,Q5 (Best)
WAS,Joe Gibbs,1987,1988,0.1463269885063171,0.0515653491020202,0.7333,0.4375,Offensive,True,Above Replacement,Q5 (Best)
WAS,Joe Gibbs,1988,1989,0.0515653491020202,-0.0347434282302856,0.4375,0.625,Offensive,True,Above Replacement,Q4
WAS,Joe Gibbs,1989,1990,-0.0347434282302856,0.025266945362091,0.625,0.625,Offensive,True,Replacement Level,Q2
WAS,Joe Gibbs,1990,1991,0.025266945362091,0.0969205498695373,0.625,0.875,Offensive,True,Replacement Level,Q3
WAS,Joe Gibbs,1991,1992,0.0969205498695373,0.0066796541213989,0.875,0.5625,Offensive,True,Above Replacement,Q4
WAS,Joe Gibbs,2004,2005,-0.0796925723552703,-0.0114856362342834,0.375,0.625,Offensive,True,Below Replacement,Q1 (Worst)
WAS,Joe Gibbs,2005,2006,-0.0114856362342834,-0.1633989810943603,0.625,0.3125,Offensive,True,Replacement Level,Q2
WAS,Joe Gibbs,2006,2007,-0.1633989810943603,0.0272802114486694,0.3125,0.5625,Offensive,True,Below Replacement,Q1 (Worst)
WAS,Mike Shanahan,2010,2011,-0.065542459487915,-0.1191720068454742,0.375,0.3125,Offensive,True,Below Replacement,Q2
WAS,Mike Shanahan,2011,2012,-0.1191720068454742,-0.0256114602088928,0.3125,0.625,Offensive,True,Below Replacement,Q1 (Worst)
WAS,Mike Shanahan,2012,2013,-0.0256114602088928,-0.2674311995506286,0.625,0.1875,Offensive,True,Replacement Level,Q2
WAS,Norv Turner,1994,1995,-0.1782883703708648,-0.0703986287117004,0.1875,0.375,Offensive,True,Below Replacement,Q1 (Worst)
WAS,Norv Turner,1995,1996,-0.0703986287117004,-0.163045048713684,0.375,0.5625,Offensive,True,Below Replacement,Q1 (Worst)
WAS,Norv Turner,1996,1997,-0.163045048713684,0.023752101612091,0.5625,0.5312,Offensive,True,Below Replacement,Q1 (Worst)
WAS,Norv Turner,1997,1998,0.023752101612091,-0.044691115617752,0.5312,0.375,Offensive,True,Replacement Level,Q3
WAS,Norv Turner,1998,1999,-0.044691115617752,-0.074858546257019,0.375,0.625,Offensive,True,Replacement Level,Q2
WAS,Norv Turner,1999,2000,-0.074858546257019,-0.0280158629417419,0.625,0.5385,Offensive,True,Below Replacement,Q1 (Worst)
WAS,Ron Rivera,2020,2021,0.0345341265201568,0.0938497512817382,0.4375,0.4118,Defensive,True,Replacement Level,Q3
WAS,Ron Rivera,2021,2022,0.0938497512817382,0.0838610231876373,0.4118,0.5,Defensive,True,Above Replacement,Q4
WAS,Ron Rivera,2022,2023,0.0838610231876373,-0.0643691763401031,0.5,0.2353,Defensive,True,Above Replacement,Q4
WAS,Steve Spurrier,2002,2003,0.0032332241535186,-0.1272962987422943,0.4375,0.3125,Offensive,True,Replacement Level,Q3
