Team,Year,Actual_Win_Pct,Predicted_Replacement,Coaching_WAR,Coaching_WAR_Games
SDG,2011,0.5,0.5969661338130137,-0.09696613381301367,-1.5514581410082187
SDG,2012,0.4375,0.5553594899928743,-0.11785948999287432,-1.8857518398859892
SDG,2013,0.5625,0.5200186466122566,0.04248135338774339,0.6797016542038943
SDG,2014,0.5625,0.36505313715429766,0.19744686284570234,3.1591498055312375
SDG,2015,0.25,0.30873646324431236,-0.058736463244312365,-0.9397834119089978
SDG,2016,0.3125,0.4853768720152197,-0.17287687201521967,-2.7660299522435148
SDG,2017,0.5625,0.6817616079896712,-0.11926160798967123,-1.9081857278347396
SDG,2018,0.75,0.6713401455258188,0.07865985447418122,1.2585576715868996
SDG,2019,0.3125,0.5835679106348561,-0.27106791063485614,-4.337086570157698
SDG,2020,0.4375,0.6293592228075331,-0.1918592228075331,-3.0697475649205295
SDG,2021,0.5294,0.49193150697358734,0.03746849302641264,0.5994958884226023
SDG,2022,0.5882,0.6864151300063004,-0.09821513000630044,-1.571442080100807
SDG,2023,0.3571,0.34828882410333095,0.008811175896669021,0.14097881434670434
SDG,2024,0.6471,0.6764539421199133,-0.029353942119913268,-0.4696630739186123
SEA,1976,0.1429,0.33988136972314,-0.19698136972313998,-3.1517019155702397
SEA,1977,0.3571,0.4736463684133836,-0.11654636841338362,-1.8647418946141379
SEA,1978,0.5625,0.6153548542812349,-0.05285485428123493,-0.8456776684997589
SEA,1979,0.5625,0.5702810776345083,-0.007781077634508304,-0.12449724215213287
SEA,1980,0.25,0.410928143434791,-0.160928143434791,-2.574850294956656
SEA,1981,0.375,0.5169484324081093,-0.14194843240810928,-2.2711749185297485
SEA,1982,0.0,0.5497002155213926,-0.5497002155213926,-8.795203448342281
SEA,1983,0.5625,0.5672021058591104,-0.00470210585911035,-0.0752336937457656
SEA,1984,0.75,0.6582549821669355,0.09174501783306455,1.4679202853290327
SEA,1985,0.5,0.5166080277012274,-0.01660802770122738,-0.26572844321963807
SEA,1986,0.625,0.5617112573697518,0.0632887426302482,1.0126198820839711
SEA,1987,0.6,0.33901218058124194,0.26098781941875804,4.175805110700129
SEA,1988,0.5625,0.5080959811941829,0.054404018805817134,0.8704643008930741
SEA,1989,0.4375,0.29880541900096963,0.13869458099903037,2.219113295984486
SEA,1990,0.5625,0.5324827162950088,0.030017283704991238,0.4802765392798598
SEA,1991,0.4375,0.4763050829152238,-0.038805082915223776,-0.6208813266435804
SEA,1992,0.125,0.4433965674394738,-0.3183965674394738,-5.094345079031581
SEA,1993,0.375,0.5747340969926977,-0.19973409699269773,-3.1957455518831637
SEA,1994,0.375,0.524408404668691,-0.149408404668691,-2.390534474699056
SEA,1995,0.5,0.514080699726102,-0.014080699726102042,-0.22529119561763267
SEA,1996,0.4375,0.3858488298341352,0.05165117016586479,0.8264187226538366
SEA,1997,0.5,0.39368929692343085,0.10631070307656915,1.7009712492251063
SEA,1998,0.5,0.6112577673761567,-0.11125776737615667,-1.7801242780185067
SEA,1999,0.5625,0.6280827960768098,-0.06558279607680984,-1.0493247372289574
SEA,2000,0.375,0.3880649405491902,-0.013064940549190218,-0.2090390487870435
SEA,2001,0.5625,0.5396621759555321,0.02283782404446788,0.3654051847114861
SEA,2002,0.4375,0.5744627440042473,-0.13696274400424735,-2.1914039040679576
SEA,2003,0.625,0.6847268877540238,-0.059726887754023794,-0.9556302040643807
SEA,2004,0.5625,0.6141869889047057,-0.05168698890470569,-0.826991822475291
SEA,2005,0.8125,0.7420666317925835,0.07043336820741652,1.1269338913186644
SEA,2006,0.5625,0.525188147520811,0.037311852479189,0.596989639667024
SEA,2007,0.625,0.7706135791828891,-0.14561357918288909,-2.3298172669262254
SEA,2008,0.25,0.3733978364256226,-0.12339783642562258,-1.9743653828099612
SEA,2009,0.3125,0.5121315037933386,-0.1996315037933386,-3.1941040606934177
SEA,2010,0.4375,0.5129153694728648,-0.07541536947286476,-1.2066459115658361
SEA,2011,0.4375,0.6315232781028433,-0.19402327810284326,-3.104372449645492
SEA,2012,0.6875,0.7726231733932822,-0.08512317339328224,-1.3619707742925158
SEA,2013,0.8125,0.7252171195292482,0.08728288047075183,1.3965260875320293
SEA,2014,0.75,0.5930437037703805,0.15695629622961949,2.5113007396739118
SEA,2015,0.625,0.6337886236962336,-0.008788623696233566,-0.14061797913973706
SEA,2016,0.6562,0.6268244694035334,0.02937553059646658,0.4700084895434653
SEA,2017,0.5625,0.48811316867278043,0.07438683132721957,1.1901893012355131
SEA,2018,0.625,0.6032973027242987,0.021702697275701288,0.3472431564112206
SEA,2019,0.6875,0.47050386658728593,0.21699613341271407,3.471938134603425
SEA,2020,0.75,0.6073215519828816,0.14267844801711838,2.282855168273894
SEA,2021,0.4118,0.48625299301574293,-0.07445299301574293,-1.1912478882518869
SEA,2022,0.5294,0.47269479188814695,0.056705208111853034,0.9072833297896485
SEA,2023,0.5294,0.4386736744029471,0.0907263255970529,1.4516212095528465
SEA,2024,0.5882,0.5017606751819279,0.08643932481807204,1.3830291970891526
SFO,1970,0.75,0.8790390700496035,-0.12903907004960347,-2.0646251207936555
SFO,1971,0.6429,0.5963943111946951,0.04650568880530492,0.7440910208848788
SFO,1972,0.6071,0.5496393520881863,0.05746064791181371,0.9193703665890194
SFO,1973,0.3571,0.27808872616175345,0.07901127383824652,1.2641803814119443
SFO,1974,0.4286,0.3062373251888938,0.12236267481110619,1.957802796977699
SFO,1975,0.3571,0.32674250804933147,0.030357491950668503,0.48571987121069604
SFO,1976,0.5714,0.4572976197351877,0.11410238026481234,1.8256380842369975
SFO,1977,0.3571,0.341923145280553,0.015176854719446964,0.24282967551115142
SFO,1978,0.1111,0.24473476017855933,-0.13363476017855933,-2.138156162856949
SFO,1979,0.125,0.34838241958289123,-0.22338241958289123,-3.5741187133262597
SFO,1980,0.375,0.34998987638171275,0.02501012361828725,0.400161977892596
SFO,1981,0.8125,0.6712899173135295,0.1412100826864705,2.259361322983528
SFO,1982,0.3333,0.5412127743172724,-0.20791277431727245,-3.3266043890763592
SFO,1983,0.625,0.6504725720833197,-0.025472572083319656,-0.4075611533331145
SFO,1984,0.9375,0.8173849884344354,0.12011501156556459,1.9218401850490334
SFO,1985,0.625,0.6852004969506374,-0.06020049695063745,-0.9632079512101992
SFO,1986,0.6562,0.6718565240740986,-0.015656524074098566,-0.25050438518557705
SFO,1987,0.8667,0.6450356024308008,0.2216643975691992,3.546630361107187
SFO,1988,0.625,0.6068621204760953,0.018137879523904665,0.29020607238247464
SFO,1989,0.875,0.7309421624433697,0.14405783755663026,2.304925400906084
SFO,1990,0.875,0.6159251634138754,0.2590748365861246,4.145197385377994
SFO,1991,0.625,0.5492366396256374,0.0757633603743626,1.2122137659898016
SFO,1992,0.875,0.799955268797883,0.07504473120211697,1.2007156992338714
SFO,1993,0.625,0.7366160024485842,-0.11161600244858416,-1.7858560391773466
SFO,1994,0.8125,0.8736673738381946,-0.061167373838194594,-0.9786779814111135
SFO,1995,0.6875,0.7107943126219574,-0.023294312621957358,-0.37270900195131773
SFO,1996,0.75,0.7320188590613969,0.017981140938603146,0.28769825501765034
SFO,1997,0.8125,0.7020252053929095,0.11047479460709053,1.7675967137134485
SFO,1998,0.75,0.6678827135889351,0.08211728641106486,1.3138765825770378
SFO,1999,0.25,0.42124087196376864,-0.17124087196376864,-2.739853951420298
SFO,2000,0.375,0.5207263330607468,-0.14572633306074678,-2.3316213289719485
SFO,2001,0.75,0.8247199524728352,-0.07471995247283525,-1.195519239565364
SFO,2002,0.625,0.629078426810756,-0.004078426810755986,-0.06525482897209578
SFO,2003,0.4375,0.46354712065221,-0.026047120652209987,-0.4167539304353598
SFO,2004,0.125,0.05703822087549726,0.06796177912450274,1.0873884659920439
SFO,2005,0.25,0.36496832407994173,-0.11496832407994173,-1.8394931852790677
SFO,2006,0.4375,0.6348008777458541,-0.19730087774585414,-3.1568140439336663
SFO,2007,0.3125,0.45731608489306447,-0.14481608489306447,-2.3170573582890315
SFO,2008,0.2857,0.573797019944838,-0.288097019944838,-4.609552319117408
SFO,2009,0.5,0.7163217709992764,-0.2163217709992764,-3.4611483359884225
SFO,2010,0.3333,0.49293721658053125,-0.15963721658053126,-2.5541954652885
SFO,2011,0.8125,0.666519328655983,0.14598067134401704,2.3356907415042727
SFO,2012,0.7188,0.6196140529516837,0.09918594704831629,1.5869751527730607
SFO,2013,0.75,0.625762386765126,0.12423761323487403,1.9878018117579845
SFO,2014,0.5,0.5023950507753355,-0.0023950507753355277,-0.03832081240536844
SFO,2015,0.3125,0.21839723386784526,0.09410276613215474,1.5056442581144758
SFO,2016,0.125,0.4746369090327559,-0.3496369090327559,-5.5941905445240945
SFO,2017,0.375,0.16524992944200778,0.20975007055799222,3.3560011289278755
SFO,2018,0.25,0.2302382229936935,0.01976177700630649,0.31618843210090386
SFO,2019,0.8125,0.5814677537265202,0.23103224627347985,3.6965159403756775
SFO,2020,0.375,0.24097796753026463,0.13402203246973537,2.144352519515766
SFO,2021,0.5882,0.5560224663015769,0.03217753369842302,0.5148405391747684
SFO,2022,0.7647,0.7206956799650439,0.044004320034956135,0.7040691205592982
SFO,2023,0.7059,0.6765759740636687,0.02932402593633132,0.46918441498130115
SFO,2024,0.3529,0.3234471724970951,0.0294528275029049,0.4712452400464784
TAM,1976,0.0,0.13989041438793742,-0.13989041438793742,-2.2382466302069988
TAM,1977,0.1429,0.2474389164393107,-0.10453891643931071,-1.6726226630289713
TAM,1978,0.3125,0.544083103029693,-0.23158310302969298,-3.7053296484750877
TAM,1979,0.625,0.5483179600522194,0.07668203994778056,1.226912639164489
TAM,1980,0.3438,0.4510760543262786,-0.10727605432627862,-1.716416869220458
TAM,1981,0.5625,0.5452723970366811,0.017227602963318933,0.27564164741310293
TAM,1982,0.5556,0.4055737953961708,0.1500262046038292,2.4004192736612673
TAM,1983,0.125,0.3753165767967227,-0.2503165767967227,-4.005065228747563
TAM,1984,0.375,0.33217837458170574,0.04282162541829426,0.6851460066927082
TAM,1985,0.125,0.2146691022979047,-0.0896691022979047,-1.4347056367664752
TAM,1986,0.125,0.2099347789439312,-0.0849347789439312,-1.3589564631028992
TAM,1987,0.2667,0.2444099954523105,0.02229000454768948,0.35664007276303167
TAM,1988,0.3125,0.24269138794317024,0.06980861205682976,1.116937792909276
TAM,1989,0.3125,0.2690560161389645,0.043443983861035484,0.6951037417765678
TAM,1990,0.3846,0.27237756964627863,0.11222243035372137,1.795558885659542
TAM,1991,0.1875,0.4104162738341848,-0.22291627383418477,-3.5666603813469564
TAM,1992,0.3125,0.26083347233181264,0.051666527668187356,0.8266644426909977
TAM,1993,0.3125,0.2531473951127276,0.0593526048872724,0.9496416781963584
TAM,1994,0.375,0.2206471281131322,0.1543528718868678,2.469645950189885
TAM,1995,0.4375,0.3236560754615186,0.11384392453848141,1.8215027926157026
TAM,1996,0.375,0.515493398361058,-0.140493398361058,-2.247894373776928
TAM,1997,0.625,0.7323646085243076,-0.10736460852430763,-1.717833736388922
TAM,1998,0.5,0.6050364271067252,-0.10503642710672523,-1.6805828337076036
TAM,1999,0.6875,0.7040749925562045,-0.016574992556204537,-0.2651998808992726
TAM,2000,0.625,0.7894146575156772,-0.1644146575156772,-2.630634520250835
TAM,2001,0.5625,0.7265192797779425,-0.1640192797779425,-2.62430847644708
TAM,2002,0.75,0.8205812926300187,-0.07058129263001867,-1.1293006820802987
TAM,2003,0.4375,0.579135888421002,-0.14163588842100205,-2.266174214736033
TAM,2004,0.3125,0.4606338810612193,-0.14813388106121927,-2.3701420969795084
TAM,2005,0.6875,0.6519020007895424,0.03559799921045759,0.5695679873673214
TAM,2006,0.25,0.3504752960128672,-0.1004752960128672,-1.6076047362058752
TAM,2007,0.5625,0.660715256890608,-0.09821525689060795,-1.5714441102497272
TAM,2008,0.5625,0.5769599424248549,-0.014459942424854932,-0.23135907879767892
TAM,2009,0.1875,0.21011930951618307,-0.022619309516183073,-0.36190895225892916
TAM,2010,0.625,0.5734406778566559,0.05155932214334413,0.8249491542935061
TAM,2011,0.25,0.5956988292139012,-0.34569882921390116,-5.531181267422419
TAM,2012,0.4375,0.4717109258574501,-0.034210925857450114,-0.5473748137192018
TAM,2013,0.25,0.5316003034110863,-0.28160030341108633,-4.505604854577381
TAM,2014,0.125,0.4022267067878718,-0.2772267067878718,-4.435627308605949
TAM,2015,0.375,0.441078179598717,-0.06607817959871698,-1.0572508735794717
TAM,2016,0.5625,0.6754428143915995,-0.11294281439159948,-1.8070850302655916
TAM,2017,0.3125,0.4750357401039618,-0.16253574010396182,-2.600571841663389
TAM,2018,0.3125,0.44504438507998145,-0.13254438507998145,-2.1207101612797032
TAM,2019,0.4375,0.48554081815764905,-0.048040818157649046,-0.7686530905223847
TAM,2020,0.6875,0.6667011289254245,0.020798871074575453,0.33278193719320726
TAM,2021,0.7647,0.6539088286239422,0.11079117137605787,1.772658742016926
TAM,2022,0.4706,0.6231187515942914,-0.1525187515942914,-2.4403000255086624
TAM,2023,0.5294,0.544313726757858,-0.01491372675785807,-0.23861962812572912
TAM,2024,0.5882,0.6289547342473384,-0.04075473424733844,-0.6520757479574151
WAS,1970,0.4286,0.639090626942701,-0.21049062694270104,-3.3678500310832167
WAS,1971,0.6786,0.6738941325756616,0.004705867424338428,0.07529387878941485
WAS,1972,0.7857,0.6318232622032249,0.15387673779677502,2.4620278047484003
WAS,1973,0.7143,0.656381980732529,0.05791801926747109,0.9266883082795374
WAS,1974,0.7143,0.6131415067088107,0.10115849329118931,1.618535892659029
WAS,1975,0.5714,0.5429858634882974,0.02841413651170266,0.45462618418724254
WAS,1976,0.7143,0.6042291209545341,0.11007087904546597,1.7611340647274556
WAS,1977,0.6429,0.4533861350590149,0.1895138649409851,3.0322218390557616
WAS,1978,0.5,0.4084855890947412,0.0915144109052588,1.4642305744841408
WAS,1979,0.625,0.6042745376336944,0.02072546236630557,0.3316073978608891
WAS,1980,0.375,0.5606972400473325,-0.18569724004733246,-2.9711558407573193
WAS,1981,0.5,0.5971154243407649,-0.09711542434076492,-1.5538467894522388
WAS,1982,0.8889,0.6921111421608315,0.19678885783916855,3.148621725426697
WAS,1983,0.875,0.8712478044185752,0.003752195581424811,0.060035129302796975
WAS,1984,0.6875,0.6428771285495524,0.04462287145044763,0.7139659432071621
WAS,1985,0.625,0.4842689490486653,0.1407310509513347,2.2516968152213552
WAS,1986,0.75,0.5662302071513587,0.18376979284864126,2.94031668557826
WAS,1987,0.7333,0.5008703127100023,0.2324296872899977,3.718874996639963
WAS,1988,0.4375,0.42825921104482323,0.00924078895517677,0.14785262328282833
WAS,1989,0.625,0.525025257339832,0.09997474266016804,1.5995958825626886
WAS,1990,0.625,0.5169525519667271,0.10804744803327293,1.7287591685323669
WAS,1991,0.875,0.8882636055792745,-0.013263605579274529,-0.21221768926839246
WAS,1992,0.5625,0.5556883215910634,0.0068116784089365945,0.10898685454298551
WAS,1993,0.25,0.33476564852302804,-0.08476564852302804,-1.3562503763684486
WAS,1994,0.1875,0.472483939096735,-0.284983939096735,-4.55974302554776
WAS,1995,0.375,0.5363062269942651,-0.1613062269942651,-2.580899631908242
WAS,1996,0.5625,0.7312804861699824,-0.16878048616998242,-2.700487778719719
WAS,1997,0.5312,0.5071418228173468,0.02405817718265324,0.38493083492245184
WAS,1998,0.375,0.4949704466229008,-0.1199704466229008,-1.9195271459664127
WAS,1999,0.625,0.8124811519047122,-0.18748115190471215,-2.9996984304753944
WAS,2000,0.5385,0.5574271255144608,-0.018927125514460852,-0.30283400823137363
WAS,2001,0.5,0.5408647495143961,-0.040864749514396115,-0.6538359922303378
WAS,2002,0.4375,0.4822989155569847,-0.044798915556984675,-0.7167826489117548
WAS,2003,0.3125,0.3904764165819623,-0.0779764165819623,-1.2476226653113969
WAS,2004,0.375,0.5276067301098545,-0.15260673010985448,-2.4417076817576717
WAS,2005,0.625,0.52331786555364,0.10168213444635998,1.6269141511417597
WAS,2006,0.3125,0.37456637667558523,-0.06206637667558523,-0.9930620268093637
WAS,2007,0.5625,0.4820542335781568,0.0804457664218432,1.2871322627494912
WAS,2008,0.5,0.5879085590950304,-0.08790855909503037,-1.406536945520486
WAS,2009,0.25,0.4274450855491821,-0.1774450855491821,-2.8391213687869135
WAS,2010,0.375,0.44563242749546333,-0.07063242749546333,-1.1301188399274134
WAS,2011,0.3125,0.4414036919906954,-0.1289036919906954,-2.0624590718511264
WAS,2012,0.625,0.6940289542876988,-0.06902895428769884,-1.1044632686031814
WAS,2013,0.1875,0.45742705519158033,-0.26992705519158033,-4.318832883065285
WAS,2014,0.25,0.2029810323380702,0.04701896766192981,0.752303482590877
WAS,2015,0.5625,0.4512950635324423,0.11120493646755769,1.779278983480923
WAS,2016,0.5312,0.4344485158464457,0.09675148415355428,1.5480237464568685
WAS,2017,0.4375,0.43542784251758965,0.002072157482410353,0.033154519718565645
WAS,2018,0.4375,0.355542008767427,0.08195799123257302,1.3113278597211684
WAS,2019,0.0,0.25025745113260833,-0.25025745113260833,-4.004119218121733
WAS,2020,0.4375,0.40715463371858684,0.030345366281413155,0.4855258605026105
WAS,2021,0.4118,0.36364370203641183,0.04815629796358817,0.7705007674174107
WAS,2022,0.5,0.43441389593250423,0.06558610406749577,1.0493776650799322
WAS,2023,0.2353,0.4343740038170434,-0.19907400381704338,-3.185184061072694
WAS,2024,0.7059,0.6318779890380861,0.07402201096191385,1.1843521753906217
