No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Team,Year,Scraped_Date
88,Austin Seferian-Jenkins,25,TE,13,10,262,6-5,Washington,9/29/1992,3,3,Tampa Bay Buccaneers / 2nd / 38th pick /2014,NYJ,2017,2025-08-15 14:21:16
72,Brandon Shell,25,RT,12,12,324,6-5,South Carolina,2/6/1992,1,5,New York Jets / 5th / 158th pick /2016,NYJ,2017,2025-08-15 14:21:16
41,Buster Skrine,28,LCB,15,15,187,5-9,Chattanooga,4/26/1989,6,6,Cleveland Browns / 5th / 137th pick /2011,NYJ,2017,2025-08-15 14:21:16
51,Julian Stanford,27,LB,16,1,230,6-1,Wagner,9/2/1990,5,2,,NYJ,2017,2025-08-15 14:21:16
85,Neal Sterling,25,WR,11,1,257,6-4,Monmouth,1/14/1992,2,1,Jacksonville Jaguars / 7th / 220th pick /2015,NYJ,2017,2025-08-15 14:21:16
18,ArDarius Stewart,24,WR,15,2,205,6-0,Alabama,12/8/1993,Rook,1,New York Jets / 3rd / 79th pick /2017,NYJ,2017,2025-08-15 14:21:16
97,Ed Stinson,27,DE,4,0,287,6-4,Alabama,2/15/1990,3,0,Arizona Cardinals / 5th / 160th pick /2014,NYJ,2017,2025-08-15 14:21:16
97,Lawrence Thomas,24,DE,14,4,286,6-3,Michigan St.,4/16/1993,1,3,,NYJ,2017,2025-08-15 14:21:16
83,Eric Tomlinson,25,TE,14,12,265,6-6,Texas-El Paso,4/22/1992,1,1,,NYJ,2017,2025-08-15 14:21:16
82,Will Tye,26,TE,3,1,260,6-2,"Florida St.,Stony Brook",11/4/1991,2,0,,NYJ,2017,2025-08-15 14:21:16
96,Muhammad Wilkerson,28,RDE,13,12,315,6-4,Temple,10/22/1989,6,6,New York Jets / 1st / 30th pick /2011,NYJ,2017,2025-08-15 14:21:16
92,Leonard Williams,23,LDE,16,16,310,6-5,USC,6/20/1994,2,7,New York Jets / 1st / 6th pick /2015,NYJ,2017,2025-08-15 14:21:16
20,Marcus Williams,26,DB,5,0,196,5-11,North Dakota St.,3/24/1991,3,1,,NYJ,2017,2025-08-15 14:21:16
67,Brian Winters,26,RG,13,13,320,6-4,Kent St.,7/16/1991,4,5,New York Jets / 3rd / 72nd pick /2013,NYJ,2017,2025-08-15 14:21:16
