No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Team,Year,Scraped_Date
46,Clark Harris,27,TE,16,0,250,6-5,Rutgers,7/10/1984,3,1,Green Bay Packers / 7th / 243rd pick /2007,CIN,2011,2025-08-15 13:47:58
16,Andrew Hawkins,25,WR,13,0,175,5-7,Toledo,3/10/1986,1,3,,CIN,2011,2025-08-15 13:47:58
98,Nick Hayden,25,DT,2,0,295,6-4,Wisconsin,2/4/1986,3,0,Carolina Panthers / 6th / 181st pick /2008,CIN,2011,2025-08-15 13:47:58
53,Thomas Howard,28,RLB,16,15,245,6-3,Texas-El Paso,7/14/1983,5,8,Oakland Raiders / 2nd / 38th pick /2006,CIN,2011,2025-08-15 13:47:58
10,Kevin Huber,26,P,16,0,210,6-1,Cincinnati,7/16/1985,2,2,Cincinnati Bengals / 5th / 142nd pick /2009,CIN,2011,2025-08-15 13:47:58
23,Kelly Jennings,29,DB,13,1,180,5-11,Miami (FL),11/30/1982,5,1,Seattle Seahawks / 1st / 31st pick /2006,CIN,2011,2025-08-15 13:47:58
59,Brandon Johnson,28,LB,16,1,245,6-5,Louisville,4/5/1983,5,2,Arizona Cardinals / 5th / 142nd pick /2006,CIN,2011,2025-08-15 13:47:58
93,Michael Johnson,24,RDE,16,5,280,6-7,Georgia Tech,2/7/1987,2,4,Cincinnati Bengals / 3rd / 70th pick /2009,CIN,2011,2025-08-15 13:47:58
24,Adam Jones,28,RCB,8,7,185,5-10,West Virginia,9/30/1983,6,3,Tennessee Titans / 1st / 6th pick /2005,CIN,2011,2025-08-15 13:47:58
99,Manny Lawson,27,LLB,16,15,240,6-5,North Carolina St.,7/13/1984,5,7,San Francisco 49ers / 1st / 22nd pick /2006,CIN,2011,2025-08-15 13:47:58
86,Donald Lee,31,TE,9,4,248,6-4,Mississippi St.,8/31/1980,8,1,Miami Dolphins / 5th / 156th pick /2003,CIN,2011,2025-08-15 13:47:58
40,Brian Leonard,27,RB,13,0,226,6-2,Rutgers,2/3/1984,4,2,St. Louis Rams / 2nd / 52nd pick /2007,CIN,2011,2025-08-15 13:47:58
62,Nate Livings,29,LG,16,16,320,6-4,LSU,3/16/1982,3,7,,CIN,2011,2025-08-15 13:47:58
58,Rey Maualuga,24,MLB,13,13,254,6-1,USC,1/20/1987,2,7,Cincinnati Bengals / 2nd / 38th pick /2009,CIN,2011,2025-08-15 13:47:58
26,Taylor Mays,23,DB,10,0,231,6-3,USC,2/7/1988,1,1,San Francisco 49ers / 2nd / 49th pick /2010,CIN,2011,2025-08-15 13:47:58
66,Mike McGlynn,26,G,7,4,309,6-5,Pittsburgh,3/8/1985,3,2,Philadelphia Eagles / 4th / 109th pick /2008,CIN,2011,2025-08-15 13:47:58
45,Jeromy Miles,24,DB,16,0,215,6-2,"Navy,Massachusetts",7/20/1987,1,1,,CIN,2011,2025-08-15 13:47:58
44,Rico Murray,24,DB,1,0,191,5-11,Kent St.,8/21/1987,2,0,,CIN,2011,2025-08-15 13:47:58
20,Reggie Nelson,28,FS,16,16,210,5-11,"Coffeyville CC,Florida",9/21/1983,4,8,Jacksonville Jaguars / 1st / 21st pick /2007,CIN,2011,2025-08-15 13:47:58
2,Mike Nugent,29,K,16,0,190,5-10,Ohio St.,3/2/1982,6,3,New York Jets / 2nd / 47th pick /2005,CIN,2011,2025-08-15 13:47:58
30,Cedric Peerman,25,RB,15,0,212,5-10,Virginia,10/10/1986,2,0,Baltimore Ravens / 6th / 185th pick /2009,CIN,2011,2025-08-15 13:47:58
94,Domata Peko,27,LDT,16,16,325,6-3,"College of the Canyons (CA),Michigan St.",11/27/1984,5,8,Cincinnati Bengals / 4th / 123rd pick /2006,CIN,2011,2025-08-15 13:47:58
36,Chris Pressley,25,FB,15,10,257,5-11,Wisconsin,8/8/1986,2,0,,CIN,2011,2025-08-15 13:47:58
57,Vincent Rey,24,LB,16,0,240,6-0,Duke,9/6/1987,1,1,,CIN,2011,2025-08-15 13:47:58
74,Dennis Roland,28,T,16,3,322,6-9,Georgia,3/10/1983,3,2,,CIN,2011,2025-08-15 13:47:58
92,Frostee Rucker,28,RDE,16,11,261,6-3,USC,9/14/1983,4,6,Cincinnati Bengals / 3rd / 91st pick /2006,CIN,2011,2025-08-15 13:47:58
31,Robert Sands,22,DB,1,0,220,6-4,West Virginia,11/3/1989,Rook,0,Cincinnati Bengals / 5th / 134th pick /2011,CIN,2011,2025-08-15 13:47:58
28,Bernard Scott,27,RB,16,1,200,5-10,Abilene Christian,2/10/1984,2,3,Cincinnati Bengals / 6th / 209th pick /2009,CIN,2011,2025-08-15 13:47:58
11,Jordan Shipley,26,WR,2,0,190,5-11,Texas,12/23/1985,1,0,Cincinnati Bengals / 3rd / 84th pick /2010,CIN,2011,2025-08-15 13:47:58
89,Jerome Simpson,25,WR,16,14,193,6-1,Coastal Carolina,2/4/1986,3,7,Cincinnati Bengals / 2nd / 46th pick /2008,CIN,2011,2025-08-15 13:47:58
90,Pat Sims,26,DT,11,1,312,6-4,Auburn,11/29/1985,3,2,Cincinnati Bengals / 3rd / 77th pick /2008,CIN,2011,2025-08-15 13:47:58
51,Dan Skuta,25,LB,16,3,251,6-2,Grand Valley St.,4/21/1986,2,2,,CIN,2011,2025-08-15 13:47:58
71,Andre Smith,24,RT,14,14,335,6-7,Alabama,1/25/1987,2,6,Cincinnati Bengals / 1st / 6th pick /2009,CIN,2011,2025-08-15 13:47:58
19,Brandon Tate,24,WR,16,0,195,6-1,North Carolina,10/5/1987,2,1,New England Patriots / 3rd / 83rd pick /2009,CIN,2011,2025-08-15 13:47:58
25,Morgan Trent,26,DB,6,0,193,6-1,Michigan,12/14/1985,2,0,Cincinnati Bengals / 6th / 179th pick /2009,CIN,2011,2025-08-15 13:47:58
88,Ryan Whalen,22,WR,4,0,204,6-1,Stanford,7/26/1989,Rook,0,Cincinnati Bengals / 6th / 167th pick /2011,CIN,2011,2025-08-15 13:47:58
77,Andrew Whitworth,30,LT,16,16,330,6-7,LSU,12/12/1981,5,7,Cincinnati Bengals / 2nd / 55th pick /2006,CIN,2011,2025-08-15 13:47:58
63,Bobbie Williams,35,RG,9,9,345,6-4,Arkansas,9/25/1976,10,4,Philadelphia Eagles / 2nd / 61st pick /2000,CIN,2011,2025-08-15 13:47:58
27,Gibril Wilson,30,DB,16,1,206,6-0,Tennessee,11/12/1981,7,2,New York Giants / 5th / 136th pick /2004,CIN,2011,2025-08-15 13:47:58
