No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Team,Year,Scraped_Date
96,Carlos Dunlap,23,DE,14,1,285,6-6,Florida,2/28/1989,2,5,Cincinnati Bengals / 2nd / 54th pick /2010,CIN,2012,2025-08-15 13:48:05
62,Jeff Faine,31,C,8,7,291,6-3,Notre Dame,4/6/1981,9,4,Cleveland Browns / 1st / 21st pick /2003,CIN,2012,2025-08-15 13:48:05
91,Robert Geathers,29,LDE,16,16,286,6-3,Georgia,8/11/1983,8,8,Cincinnati Bengals / 4th / 117th pick /2004,CIN,2012,2025-08-15 13:48:05
95,Wallace Gilberry,28,DE,14,0,267,6-3,Alabama,12/5/1984,4,3,,CIN,2012,2025-08-15 13:48:05
7,Bruce Gradkowski,29,QB,2,0,217,6-1,Toledo,1/27/1983,6,0,Tampa Bay Buccaneers / 6th / 194th pick /2006,CIN,2012,2025-08-15 13:48:05
18,A.J. Green,24,WR,16,16,207,6-4,Georgia,7/31/1988,1,13,Cincinnati Bengals / 1st / 4th pick /2011,CIN,2012,2025-08-15 13:48:05
42,BenJarvus Green-Ellis,27,RB,15,15,215,5-11,Mississippi,7/2/1985,4,8,,CIN,2012,2025-08-15 13:48:05
84,Jermaine Gresham,24,TE,16,15,260,6-5,Oklahoma,6/16/1988,2,7,Cincinnati Bengals / 1st / 21st pick /2010,CIN,2012,2025-08-15 13:48:05
29,Leon Hall,28,RCB,14,14,195,5-11,Michigan,12/9/1984,5,7,Cincinnati Bengals / 1st / 18th pick /2007,CIN,2012,2025-08-15 13:48:05
46,Clark Harris,28,TE,16,0,250,6-5,Rutgers,7/10/1984,4,1,Green Bay Packers / 7th / 243rd pick /2007,CIN,2012,2025-08-15 13:48:05
16,Andrew Hawkins,26,WR,14,2,175,5-7,Toledo,3/10/1986,1,5,,CIN,2012,2025-08-15 13:48:05
34,Dan Herron,23,RB,3,0,212,5-10,Ohio St.,3/21/1989,Rook,0,Cincinnati Bengals / 6th / 191st pick /2012,CIN,2012,2025-08-15 13:48:05
53,Thomas Howard,29,LB,1,1,245,6-3,Texas-El Paso,7/14/1983,6,1,Oakland Raiders / 2nd / 38th pick /2006,CIN,2012,2025-08-15 13:48:05
10,Kevin Huber,27,P,16,0,210,6-1,Cincinnati,7/16/1985,3,3,Cincinnati Bengals / 5th / 142nd pick /2009,CIN,2012,2025-08-15 13:48:05
43,George Iloka,22,DB,7,0,225,6-4,Boise St.,3/31/1990,Rook,0,Cincinnati Bengals / 5th / 167th pick /2012,CIN,2012,2025-08-15 13:48:05
93,Michael Johnson,25,RDE,16,15,280,6-7,Georgia Tech,2/7/1987,3,9,Cincinnati Bengals / 3rd / 70th pick /2009,CIN,2012,2025-08-15 13:48:05
24,Adam Jones,29,DB,16,5,185,5-10,West Virginia,9/30/1983,7,4,Tennessee Titans / 1st / 6th pick /2005,CIN,2012,2025-08-15 13:48:05
82,Marvin Jones,22,WR,11,5,199,6-2,California,3/12/1990,Rook,2,Cincinnati Bengals / 5th / 166th pick /2012,CIN,2012,2025-08-15 13:48:05
27,Dre Kirkpatrick,23,DB,5,0,190,6-2,Alabama,10/26/1989,Rook,0,Cincinnati Bengals / 1st / 17th pick /2012,CIN,2012,2025-08-15 13:48:05
59,Emmanuel Lamur,23,LB,9,0,245,6-4,"Independence (KS),Kansas St.",6/8/1989,Rook,1,,CIN,2012,2025-08-15 13:48:05
99,Manny Lawson,28,LLB,16,10,240,6-5,North Carolina St.,7/13/1984,6,6,San Francisco 49ers / 1st / 22nd pick /2006,CIN,2012,2025-08-15 13:48:05
40,Brian Leonard,28,RB,15,0,226,6-2,Rutgers,2/3/1984,5,1,St. Louis Rams / 2nd / 52nd pick /2007,CIN,2012,2025-08-15 13:48:05
37,Chris Lewis-Harris,23,DB,2,0,198,6-1,Chattanooga,2/11/1989,Rook,0,,CIN,2012,2025-08-15 13:48:05
58,Rey Maualuga,25,MLB,16,16,254,6-1,USC,1/20/1987,3,9,Cincinnati Bengals / 2nd / 38th pick /2009,CIN,2012,2025-08-15 13:48:05
26,Taylor Mays,24,DB,16,3,231,6-3,USC,2/7/1988,2,2,San Francisco 49ers / 2nd / 49th pick /2010,CIN,2012,2025-08-15 13:48:05
45,Jeromy Miles,25,DB,16,1,215,6-2,"Navy,Massachusetts",7/20/1987,2,1,,CIN,2012,2025-08-15 13:48:05
52,Dontay Moch,24,LB,1,0,238,6-2,Nevada,7/19/1988,Rook,0,Cincinnati Bengals / 3rd / 66th pick /2011,CIN,2012,2025-08-15 13:48:05
56,Roddrick Muckelroy,26,LB,5,0,236,6-2,Texas,10/27/1986,2,0,Cincinnati Bengals / 4th / 131st pick /2010,CIN,2012,2025-08-15 13:48:05
20,Reggie Nelson,29,FS,14,14,210,5-11,"Coffeyville CC,Florida",9/21/1983,5,7,Jacksonville Jaguars / 1st / 21st pick /2007,CIN,2012,2025-08-15 13:48:05
23,Terence Newman,34,LCB,15,15,197,5-10,Kansas St.,9/4/1978,9,7,Dallas Cowboys / 1st / 5th pick /2003,CIN,2012,2025-08-15 13:48:05
2,Mike Nugent,30,K,12,0,190,5-10,Ohio St.,3/2/1982,7,2,New York Jets / 2nd / 47th pick /2005,CIN,2012,2025-08-15 13:48:05
30,Cedric Peerman,26,RB,14,1,212,5-10,Virginia,10/10/1986,3,3,Baltimore Ravens / 6th / 185th pick /2009,CIN,2012,2025-08-15 13:48:05
94,Domata Peko,28,LDT,16,16,325,6-3,"College of the Canyons (CA),Michigan St.",11/27/1984,6,8,Cincinnati Bengals / 4th / 123rd pick /2006,CIN,2012,2025-08-15 13:48:05
36,Chris Pressley,26,FB,14,7,257,5-11,Wisconsin,8/8/1986,3,0,,CIN,2012,2025-08-15 13:48:05
57,Vincent Rey,25,LB,16,1,240,6-0,Duke,9/6/1987,2,2,,CIN,2012,2025-08-15 13:48:05
66,Trevor Robinson,22,C,13,7,310,6-5,Notre Dame,5/16/1990,Rook,4,,CIN,2012,2025-08-15 13:48:05
74,Dennis Roland,29,T,16,2,322,6-9,Georgia,3/10/1983,4,2,,CIN,2012,2025-08-15 13:48:05
12,Mohamed Sanu,23,WR,9,3,210,6-2,Rutgers,8/22/1989,Rook,2,Cincinnati Bengals / 3rd / 83rd pick /2012,CIN,2012,2025-08-15 13:48:05
28,Bernard Scott,28,RB,2,0,200,5-10,Abilene Christian,2/10/1984,3,0,Cincinnati Bengals / 6th / 209th pick /2009,CIN,2012,2025-08-15 13:48:05
90,Pat Sims,27,DT,8,0,312,6-4,Auburn,11/29/1985,4,1,Cincinnati Bengals / 3rd / 77th pick /2008,CIN,2012,2025-08-15 13:48:05
51,Dan Skuta,26,LB,16,0,251,6-2,Grand Valley St.,4/21/1986,3,1,,CIN,2012,2025-08-15 13:48:05
71,Andre Smith,25,RT,16,16,335,6-7,Alabama,1/25/1987,3,8,Cincinnati Bengals / 1st / 6th pick /2009,CIN,2012,2025-08-15 13:48:05
75,Devon Still,23,DT,8,0,305,6-5,Penn St.,7/11/1989,Rook,1,Cincinnati Bengals / 2nd / 53rd pick /2012,CIN,2012,2025-08-15 13:48:05
19,Brandon Tate,25,WR,16,3,195,6-1,North Carolina,10/5/1987,3,2,New England Patriots / 3rd / 83rd pick /2009,CIN,2012,2025-08-15 13:48:05
79,Brandon Thompson,23,DT,3,0,314,6-2,Clemson,10/19/1989,Rook,0,Cincinnati Bengals / 3rd / 93rd pick /2012,CIN,2012,2025-08-15 13:48:05
88,Ryan Whalen,23,WR,9,0,204,6-1,Stanford,7/26/1989,1,0,Cincinnati Bengals / 6th / 167th pick /2011,CIN,2012,2025-08-15 13:48:05
77,Andrew Whitworth,31,LT,16,16,330,6-7,LSU,12/12/1981,6,10,Cincinnati Bengals / 2nd / 55th pick /2006,CIN,2012,2025-08-15 13:48:05
68,Kevin Zeitler,22,RG,16,16,332,6-4,Wisconsin,3/8/1990,Rook,8,Cincinnati Bengals / 1st / 27th pick /2012,CIN,2012,2025-08-15 13:48:05
