No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Team,Year,Scraped_Date
43,Darqueze Dennard,30,DB,1,0,205,5-11,Michigan St.,10/10/1991,7,0,Cincinnati Bengals / 1st / 24th pick /2014,SFO,2021,2025-08-15 14:31:48
82,Ross Dwelley,26,TE,17,2,235,6-5,San Diego,1/26/1995,3,0,,SFO,2021,2025-08-15 14:31:48
56,Samson Ebukam,26,LDE/RDE,17,11,245,6-3,Eastern Washington,5/9/1995,4,6,Los Angeles Rams / 4th / 125th pick /2017,SFO,2021,2025-08-15 14:31:48
45,Demetrius Flannigan-Fowles,25,DB,17,2,210,6-2,Arizona,9/4/1996,1,2,,SFO,2021,2025-08-15 14:31:48
55,Dee Ford,30,LB,6,0,252,6-2,Auburn,3/19/1991,7,1,Kansas City Chiefs / 1st / 23rd pick /2014,SFO,2021,2025-08-15 14:31:48
10,Jimmy Garoppolo,30,QB,15,15,225,6-2,Eastern Illinois,11/2/1991,7,12,New England Patriots / 2nd / 62nd pick /2014,SFO,2021,2025-08-15 14:31:48
90,Kevin Givens,24,DT,13,0,285,6-1,Penn St.,3/1/1997,2,1,,SFO,2021,2025-08-15 14:31:48
9,Robbie Gould,39,K,13,0,190,6-0,Penn St.,12/6/1982,16,3,,SFO,2021,2025-08-15 14:31:48
57,Dre Greenlaw,24,LB,3,2,230,6-0,Arkansas,5/25/1997,2,2,San Francisco 49ers / 5th / 148th pick /2019,SFO,2021,2025-08-15 14:31:48
26,Davontae Harris,26,DB,1,0,200,5-11,Illinois St.,1/21/1995,3,0,Cincinnati Bengals / 5th / 151st pick /2018,SFO,2021,2025-08-15 14:31:48
36,Marcell Harris,27,RLB,15,7,215,6-0,Florida,6/9/1994,3,7,San Francisco 49ers / 6th / 184th pick /2018,SFO,2021,2025-08-15 14:31:48
23,Jamycal Hasty,25,RB,11,0,205,5-8,Baylor,9/12/1996,1,2,,SFO,2021,2025-08-15 14:31:48
35,Brian Hill,26,RB,3,0,219,6-1,Wyoming,11/9/1995,4,0,Atlanta Falcons / 5th / 156th pick /2017,SFO,2021,2025-08-15 14:31:48
84,Tanner Hudson,27,TE,2,0,241,6-5,Southern Arkansas,11/12/1994,2,0,,SFO,2021,2025-08-15 14:31:48
29,Talanoa Hufanga,22,DB,15,3,200,6-0,USC,2/2/1999,Rook,2,San Francisco 49ers / 5th / 180th pick /2021,SFO,2021,2025-08-15 14:31:48
96,Maurice Hurst Jr.,26,DT,2,0,290,6-2,Michigan,5/9/1995,3,0,Oakland Raiders / 5th / 140th pick /2018,SFO,2021,2025-08-15 14:31:48
25,Tony Jefferson,29,DB,2,0,212,5-11,Oklahoma,1/27/1992,8,0,,SFO,2021,2025-08-15 14:31:48
15,Jauan Jennings,24,WR,16,1,212,6-3,Tennessee,7/10/1997,1,2,San Francisco 49ers / 7th / 217th pick /2020,SFO,2021,2025-08-15 14:31:48
27,Dontae Johnson,30,DB,16,3,200,6-2,North Carolina St.,12/1/1991,7,2,San Francisco 49ers / 4th / 129th pick /2014,SFO,2021,2025-08-15 14:31:48
48,Kerryon Johnson,24,RB,1,0,211,5-11,Auburn,6/30/1997,3,0,Detroit Lions / 2nd / 43rd pick /2018,SFO,2021,2025-08-15 14:31:48
93,D.J. Jones,26,RDT,17,17,305,6-0,"East Mississippi CC,Mississippi",1/19/1995,4,8,San Francisco 49ers / 6th / 198th pick /2017,SFO,2021,2025-08-15 14:31:48
44,Kyle Juszczyk,30,FB,17,16,235,6-1,Harvard,4/23/1991,8,3,Baltimore Ravens / 4th / 130th pick /2013,SFO,2021,2025-08-15 14:31:48
92,Zach Kerr,31,DT,4,0,334,6-2,Delaware,8/29/1990,7,0,,SFO,2021,2025-08-15 14:31:48
98,Arden Key,25,DE,17,0,240,6-5,LSU,5/3/1996,3,2,Oakland Raiders / 3rd / 87th pick /2018,SFO,2021,2025-08-15 14:31:48
99,Javon Kinlaw,24,DT,4,4,319,6-5,South Carolina,10/3/1997,1,2,San Francisco 49ers / 1st / 14th pick /2020,SFO,2021,2025-08-15 14:31:48
13,Dre Kirkpatrick,32,DB,6,1,190,6-2,Alabama,10/26/1989,9,1,Cincinnati Bengals / 1st / 17th pick /2012,SFO,2021,2025-08-15 14:31:48
85,George Kittle,28,TE,14,14,250,6-4,Iowa,10/9/1993,4,8,San Francisco 49ers / 5th / 146th pick /2017,SFO,2021,2025-08-15 14:31:48
5,Trey Lance,21,QB,6,2,226,6-4,North Dakota St.,5/9/2000,Rook,3,San Francisco 49ers / 1st / 3rd pick /2021,SFO,2021,2025-08-15 14:31:48
38,Deommodore Lenoir,22,DB,13,2,200,5-10,Oregon,10/6/1999,Rook,1,San Francisco 49ers / 5th / 172nd pick /2021,SFO,2021,2025-08-15 14:31:48
50,Alex Mack,36,C,17,17,311,6-4,California,11/19/1985,12,9,Cleveland Browns / 1st / 21st pick /2009,SFO,2021,2025-08-15 14:31:48
59,Justin March,28,LB,1,0,222,6-0,Akron,7/5/1993,5,0,,SFO,2021,2025-08-15 14:31:48
88,Jordan Matthews,29,WR,1,0,212,6-3,Vanderbilt,7/16/1992,7,0,Philadelphia Eagles / 2nd / 42nd pick /2014,SFO,2021,2025-08-15 14:31:48
69,Mike McGlinchey,27,RT,8,8,315,6-8,Notre Dame,8/29/1994,3,4,San Francisco 49ers / 1st / 9th pick /2018,SFO,2021,2025-08-15 14:31:48
68,Colton McKivitz,25,T,1,1,301,6-6,West Virginia,8/9/1996,1,0,San Francisco 49ers / 5th / 153rd pick /2020,SFO,2021,2025-08-15 14:31:48
25,Elijah Mitchell,23,RB,11,10,200,5-10,Louisiana,5/2/1998,Rook,7,San Francisco 49ers / 6th / 194th pick /2021,SFO,2021,2025-08-15 14:31:48
76,Jaylon Moore,23,T,7,3,311,6-4,Western Michigan,1/9/1998,Rook,2,San Francisco 49ers / 5th / 155th pick /2021,SFO,2021,2025-08-15 14:31:48
4,Emmanuel Moseley,25,LCB,11,11,195,5-11,Tennessee,3/25/1996,3,4,,SFO,2021,2025-08-15 14:31:48
31,Raheem Mostert,29,RB,1,1,212,5-10,Purdue,4/9/1992,6,0,,SFO,2021,2025-08-15 14:31:48
43,Kai Nacua,26,DB,1,0,205,6-0,BYU,3/3/1995,4,0,,SFO,2021,2025-08-15 14:31:48
26,Josh Norman,34,RCB,15,14,195,6-0,Coastal Carolina,12/15/1987,9,5,Carolina Panthers / 5th / 143rd pick /2012,SFO,2021,2025-08-15 14:31:48
53,Mark Nzeocha,31,LB,2,0,240,6-3,Wyoming,1/19/1990,6,0,Dallas Cowboys / 7th / 236th pick /2015,SFO,2021,2025-08-15 14:31:48
92,Charles Omenihu,24,DE,9,0,280,6-5,Texas,8/20/1997,2,1,Houston Texans / 5th / 161st pick /2019,SFO,2021,2025-08-15 14:31:48
31,Jacques Patrick,24,RB,2,0,239,6-2,Florida St.,1/7/1997,1,0,,SFO,2021,2025-08-15 14:31:48
46,Taybor Pepper,27,LS,17,0,245,6-4,Michigan St.,5/28/1994,4,1,,SFO,2021,2025-08-15 14:31:48
59,Curtis Robinson,23,LB,3,0,235,6-3,Stanford,6/2/1998,Rook,0,,SFO,2021,2025-08-15 14:31:48
19,Deebo Samuel,25,WR,16,15,215,6-0,South Carolina,1/15/1996,2,14,San Francisco 49ers / 2nd / 36th pick /2019,SFO,2021,2025-08-15 14:31:48
18,Mohamed Sanu,32,WR,8,0,210,6-2,Rutgers,8/22/1989,9,2,Cincinnati Bengals / 3rd / 83rd pick /2012,SFO,2021,2025-08-15 14:31:48
28,Trey Sermon,22,RB,9,2,215,6-0,"Oklahoma,Ohio St.",1/30/1999,Rook,1,San Francisco 49ers / 3rd / 88th pick /2021,SFO,2021,2025-08-15 14:31:48
81,Trent Sherfield,25,WR,17,1,205,6-1,Vanderbilt,2/25/1996,3,1,,SFO,2021,2025-08-15 14:31:48
41,Buster Skrine,32,DB,1,0,187,5-9,Chattanooga,4/26/1989,10,0,Cleveland Browns / 5th / 137th pick /2011,SFO,2021,2025-08-15 14:31:48
14,Joey Slye,25,K,3,0,213,5-11,Virginia Tech,4/10/1996,2,1,,SFO,2021,2025-08-15 14:31:48
47,Saivion Smith,24,DB,1,0,200,6-1,"Mississippi Gulf Coast CC,Alabama",11/5/1997,1,0,,SFO,2021,2025-08-15 14:31:48
95,Kentavius Street,25,DE,17,2,315,6-2,North Carolina St.,5/8/1996,2,2,San Francisco 49ers / 4th / 128th pick /2018,SFO,2021,2025-08-15 14:31:48
26,Jaquiski Tartt,29,SS,14,14,215,6-1,Samford,2/18/1992,6,5,San Francisco 49ers / 2nd / 46th pick /2015,SFO,2021,2025-08-15 14:31:48
20,Ambry Thomas,22,LCB,12,5,190,6-0,Michigan,9/9/1999,Rook,2,San Francisco 49ers / 3rd / 102nd pick /2021,SFO,2021,2025-08-15 14:31:48
75,Laken Tomlinson,29,LG,17,17,323,6-3,Duke,2/9/1992,6,9,Detroit Lions / 1st / 28th pick /2015,SFO,2021,2025-08-15 14:31:48
2,Jason Verrett,30,DB,1,1,188,5-10,TCU,6/18/1991,7,0,San Diego Chargers / 1st / 25th pick /2014,SFO,2021,2025-08-15 14:31:48
1,Jimmie Ward,30,FS,16,16,193,5-11,Northern Illinois,7/18/1991,7,6,San Francisco 49ers / 1st / 30th pick /2014,SFO,2021,2025-08-15 14:31:48
54,Fred Warner,25,MLB,16,16,230,6-3,BYU,11/19/1996,3,8,San Francisco 49ers / 3rd / 70th pick /2018,SFO,2021,2025-08-15 14:31:48
24,K'Waun Williams,30,DB,14,8,185,5-9,Pittsburgh,7/12/1991,7,3,,SFO,2021,2025-08-15 14:31:48
71,Trent Williams,33,LT,15,15,320,6-5,Oklahoma,7/19/1988,11,14,Washington Redskins / 1st / 4th pick /2010,SFO,2021,2025-08-15 14:31:48
94,Jordan Willis,26,LB,10,0,270,6-4,Kansas St.,5/2/1995,4,1,Cincinnati Bengals / 3rd / 73rd pick /2017,SFO,2021,2025-08-15 14:31:48
30,Jarrod Wilson,27,DB,4,0,209,6-1,Michigan,2/9/1994,5,0,,SFO,2021,2025-08-15 14:31:48
22,Jeff Wilson,26,RB,9,4,205,6-0,North Texas,11/16/1995,3,2,,SFO,2021,2025-08-15 14:31:48
32,Tavon Wilson,31,DB,8,1,208,6-0,Illinois,3/19/1990,9,1,New England Patriots / 2nd / 48th pick /2012,SFO,2021,2025-08-15 14:31:48
18,Mitch Wishnowsky,29,P,17,0,220,6-2,Utah,3/3/1992,2,1,San Francisco 49ers / 4th / 110th pick /2019,SFO,2021,2025-08-15 14:31:48
89,Charlie Woerner,24,TE,17,3,250,6-5,Georgia,10/16/1997,1,0,San Francisco 49ers / 6th / 190th pick /2020,SFO,2021,2025-08-15 14:31:48
