No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Team,Year,Scraped_Date
58,Eli Harold,22,ROLB,16,13,243,6-3,Virginia,1/20/1994,1,5,San Francisco 49ers / 3rd / 79th pick /2015,SFO,2016,2025-08-15 14:31:13
14,Chris Harper,23,WR,9,2,176,5-11,California,12/7/1993,1,1,,SFO,2016,2025-08-15 14:31:13
32,DuJuan Harris,28,RB,10,1,197,5-7,Troy,9/3/1988,5,2,,SFO,2016,2025-08-15 14:31:13
96,Taylor Hart,25,DE,1,0,305,6-6,Oregon,2/22/1991,1,0,Philadelphia Eagles / 5th / 141st pick /2014,SFO,2016,2025-08-15 14:31:13
51,Gerald Hodges,25,RILB,15,12,236,6-2,Penn St.,1/17/1991,3,5,Minnesota Vikings / 4th / 120th pick /2013,SFO,2016,2025-08-15 14:31:13
28,Carlos Hyde,26,RB,13,13,229,6-0,Ohio St.,9/20/1990,2,7,San Francisco 49ers / 2nd / 57th pick /2014,SFO,2016,2025-08-15 14:31:13
30,Prince Charles Iworah,23,DB,1,0,193,5-11,Western Kentucky,3/11/1993,Rook,0,San Francisco 49ers / 7th / 249th pick /2016,SFO,2016,2025-08-15 14:31:13
63,Tony Jerod-Eddie,26,DE,9,0,303,6-4,Texas A&M,3/29/1990,4,0,,SFO,2016,2025-08-15 14:31:13
36,Dontae Johnson,25,DB,15,0,200,6-2,North Carolina St.,12/1/1991,2,1,San Francisco 49ers / 4th / 129th pick /2014,SFO,2016,2025-08-15 14:31:13
93,Chris Jones,26,RDE,6,6,293,6-1,Bowling Green,7/12/1990,3,2,Houston Texans / 6th / 198th pick /2013,SFO,2016,2025-08-15 14:31:13
7,Colin Kaepernick,29,QB,12,11,225,6-4,Nevada,11/3/1987,5,9,San Francisco 49ers / 2nd / 36th pick /2011,SFO,2016,2025-08-15 14:31:13
17,Jeremy Kerley,28,WR,16,13,188,5-9,TCU,11/8/1988,5,5,New York Jets / 5th / 153rd pick /2011,SFO,2016,2025-08-15 14:31:13
67,Daniel Kilgore,29,C,13,13,291,6-3,Appalachian St.,12/18/1987,5,5,San Francisco 49ers / 5th / 163rd pick /2011,SFO,2016,2025-08-15 14:31:13
59,Aaron Lynch,23,DE,7,3,285,6-5,South Florida,2/8/1993,2,1,San Francisco 49ers / 5th / 150th pick /2014,SFO,2016,2025-08-15 14:31:13
19,Keshawn Martin,26,WR,1,0,190,5-10,Michigan St.,3/15/1990,4,0,Houston Texans / 4th / 121st pick /2012,SFO,2016,2025-08-15 14:31:13
66,Marcus Martin,23,C,4,2,330,6-3,USC,11/29/1993,2,1,San Francisco 49ers / 3rd / 70th pick /2014,SFO,2016,2025-08-15 14:31:13
89,Vance McDonald,26,WR,11,11,267,6-4,Rice,6/13/1990,3,3,San Francisco 49ers / 2nd / 55th pick /2013,SFO,2016,2025-08-15 14:31:13
48,Wynton McManis,22,LB,2,0,225,6-1,Memphis,9/20/1994,Rook,0,,SFO,2016,2025-08-15 14:31:13
31,Raheem Mostert,24,RB,1,0,212,5-10,Purdue,4/9/1992,1,0,,SFO,2016,2025-08-15 14:31:13
86,Kyle Nelson,30,LS,16,0,240,6-2,New Mexico St.,10/3/1986,4,0,,SFO,2016,2025-08-15 14:31:13
11,Quinton Patton,26,WR,14,14,204,6-0,"Coffeyville CC,Louisiana Tech",8/9/1990,3,3,San Francisco 49ers / 4th / 128th pick /2013,SFO,2016,2025-08-15 14:31:13
5,Bradley Pinion,22,P,16,0,265,6-5,Clemson,6/1/1994,1,2,San Francisco 49ers / 5th / 165th pick /2015,SFO,2016,2025-08-15 14:31:13
64,Mike Purcell,25,NT,15,5,328,6-3,Wyoming,4/20/1991,2,3,,SFO,2016,2025-08-15 14:31:13
27,Keith Reaser,25,DB,15,0,190,6-0,Florida Atlantic,7/31/1991,1,1,San Francisco 49ers / 5th / 170th pick /2014,SFO,2016,2025-08-15 14:31:13
35,Eric Reid,25,FS,10,10,215,6-1,LSU,12/10/1991,3,4,San Francisco 49ers / 1st / 18th pick /2013,SFO,2016,2025-08-15 14:31:13
33,Rashard Robinson,21,RCB,14,6,177,6-2,LSU,7/23/1995,Rook,3,San Francisco 49ers / 4th / 133rd pick /2016,SFO,2016,2025-08-15 14:31:13
38,JaCorey Shepherd,23,DB,11,0,199,5-11,Kansas,3/29/1993,Rook,1,Philadelphia Eagles / 6th / 191st pick /2015,SFO,2016,2025-08-15 14:31:13
56,Shayne Skov,26,LB,9,0,247,6-3,Stanford,7/9/1990,1,1,,SFO,2016,2025-08-15 14:31:13
18,DeAndre Smelter,25,WR,2,0,227,6-2,Georgia Tech,12/3/1991,Rook,0,San Francisco 49ers / 4th / 132nd pick /2015,SFO,2016,2025-08-15 14:31:13
82,Torrey Smith,27,WR,12,12,205,6-0,Maryland,1/26/1989,5,2,Baltimore Ravens / 2nd / 58th pick /2011,SFO,2016,2025-08-15 14:31:13
74,Joe Staley,32,LT,13,13,295,6-5,Central Michigan,8/30/1984,9,5,San Francisco 49ers / 1st / 28th pick /2007,SFO,2016,2025-08-15 14:31:13
81,Rod Streater,28,WR,16,2,195,6-2,Temple,2/9/1988,4,1,,SFO,2016,2025-08-15 14:31:13
40,Vinnie Sunseri,25,DB,6,0,210,5-11,Alabama,10/25/1991,2,0,New Orleans Saints / 5th / 167th pick /2014,SFO,2016,2025-08-15 14:31:13
29,Jaquiski Tartt,24,FS,15,6,215,6-1,Samford,2/18/1992,1,3,San Francisco 49ers / 2nd / 46th pick /2015,SFO,2016,2025-08-15 14:31:13
71,John Theus,22,C,4,1,303,6-6,Georgia,1/19/1994,Rook,1,San Francisco 49ers / 5th / 145th pick /2016,SFO,2016,2025-08-15 14:31:13
61,Andrew Tiller,27,RG,15,7,324,6-4,Syracuse,5/9/1989,2,3,New Orleans Saints / 6th / 179th pick /2012,SFO,2016,2025-08-15 14:31:13
25,Jimmie Ward,25,RCB,11,10,193,5-11,Northern Illinois,7/18/1991,2,4,San Francisco 49ers / 1st / 30th pick /2014,SFO,2016,2025-08-15 14:31:13
57,Michael Wilhoite,30,RILB,16,6,245,6-0,Washburn,12/7/1986,4,3,,SFO,2016,2025-08-15 14:31:13
