No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Team,Year,Scraped_Date
30,Austin Ekeler,26,RB,16,16,200,5-9,Western St. (CO),5/17/1995,4,12,,SDG,2021,2025-08-15 15:09:50
52,Kyler Fackrell,30,LB,13,1,245,6-5,Utah St.,11/25/1991,5,1,Green Bay Packers / 3rd / 88th pick /2016,SDG,2021,2025-08-15 15:09:50
96,Breiden Fehoko,25,DT,8,1,300,6-3,"Texas Tech,LSU",10/15/1996,1,1,,SDG,2021,2025-08-15 15:09:50
71,Matt Feiler,29,LG,16,16,330,6-6,Bloomsburg,7/7/1992,4,7,,SDG,2021,2025-08-15 15:09:50
80,Maurice Ffrench,23,WR,3,0,200,5-11,Pittsburgh,1/1/1998,1,0,,SDG,2021,2025-08-15 15:09:50
92,Joe Gaziano,25,DE,14,1,280,6-4,Northwestern,9/27/1996,1,1,,SDG,2021,2025-08-15 15:09:50
32,Alohi Gilman,24,S,11,3,201,5-10,"Navy,Notre Dame",9/17/1997,1,1,Los Angeles Chargers / 6th / 186th pick /2020,SDG,2021,2025-08-15 15:09:50
15,Jalen Guyton,24,WR,16,2,212,6-1,North Texas,6/7/1997,2,4,,SDG,2021,2025-08-15 15:09:50
37,Kemon Hall,24,DB,16,0,190,5-11,North Texas,6/2/1997,1,1,,SDG,2021,2025-08-15 15:09:50
25,Chris Harris Jr.,32,DB,14,11,199,5-10,Kansas,6/18/1989,10,3,,SDG,2021,2025-08-15 15:09:50
28,Davontae Harris,26,DB,5,1,200,5-11,Illinois St.,1/21/1995,3,0,Cincinnati Bengals / 5th / 151st pick /2018,SDG,2021,2025-08-15 15:09:50
10,Justin Herbert,23,QB,17,17,236,6-6,Oregon,3/10/1998,1,18,Los Angeles Chargers / 1st / 6th pick /2020,SDG,2021,2025-08-15 15:09:50
84,K.J. Hill,24,CB,6,0,196,6-0,Ohio St.,9/15/1997,1,0,Los Angeles Chargers / 7th / 220th pick /2020,SDG,2021,2025-08-15 15:09:50
6,Dustin Hopkins,31,K,11,0,210,6-2,Florida St.,10/1/1990,6,3,Buffalo Bills / 6th / 177th pick /2013,SDG,2021,2025-08-15 15:09:50
22,Justin Jackson,25,RB,14,2,200,6-0,Northwestern,4/22/1996,3,4,Los Angeles Chargers / 7th / 251st pick /2018,SDG,2021,2025-08-15 15:09:50
64,Brenden Jaimes,22,T,11,0,300,6-5,Nebraska,5/28/1999,Rook,1,Los Angeles Chargers / 5th / 159th pick /2021,SDG,2021,2025-08-15 15:09:50
3,Derwin James,25,SS,15,15,215,6-2,Florida St.,8/3/1996,3,5,Los Angeles Chargers / 1st / 17th pick /2018,SDG,2021,2025-08-15 15:09:50
93,Justin Jones,25,RDE,11,11,300,6-3,North Carolina St.,8/28/1996,3,5,Los Angeles Chargers / 3rd / 84th pick /2018,SDG,2021,2025-08-15 15:09:50
98,Linval Joseph,33,NT,14,12,329,6-4,East Carolina,10/10/1988,11,4,New York Giants / 2nd / 46th pick /2010,SDG,2021,2025-08-15 15:09:50
47,Hunter Kampmoyer,23,TE,1,0,243,6-4,Oregon,2/6/1998,Rook,0,,SDG,2021,2025-08-15 15:09:50
68,Senio Kelemete,31,G,9,2,301,6-3,Washington,5/10/1990,9,2,Arizona Cardinals / 5th / 151st pick /2012,SDG,2021,2025-08-15 15:09:50
27,Joshua Kelley,24,RB,10,0,212,5-11,"UC Davis,UCLA",11/20/1997,1,1,Los Angeles Chargers / 4th / 112th pick /2020,SDG,2021,2025-08-15 15:09:50
63,Corey Linsley,30,C,16,16,301,6-3,Ohio St.,7/27/1991,7,12,Green Bay Packers / 5th / 161st pick /2014,SDG,2021,2025-08-15 15:09:50
1,Ty Long,28,P,17,0,205,6-2,Ala-Birmingham,4/6/1993,2,1,,SDG,2021,2025-08-15 15:09:50
36,Trey Marshall,25,DB,14,1,207,6-0,Florida St.,2/13/1996,3,1,,SDG,2021,2025-08-15 15:09:50
88,Tre' McKitty,22,TE,11,4,246,6-4,"Florida St.,Georgia",1/12/1999,Rook,0,Los Angeles Chargers / 3rd / 97th pick /2021,SDG,2021,2025-08-15 15:09:50
91,Forrest Merrill,25,DT,4,0,338,6-1,Arkansas St.,8/15/1996,Rook,0,,SDG,2021,2025-08-15 15:09:50
11,Jason Moore,26,WR,2,1,215,6-3,Findlay,6/23/1995,2,1,,SDG,2021,2025-08-15 15:09:50
9,Kenneth Murray,23,LILB/RILB,11,6,241,6-2,Oklahoma,11/16/1998,1,2,Los Angeles Chargers / 1st / 23rd pick /2020,SDG,2021,2025-08-15 15:09:50
40,Gabe Nabers,24,FB,10,1,235,6-3,Florida St.,11/5/1997,1,0,,SDG,2021,2025-08-15 15:09:50
31,Nick Niemann,24,LB,17,0,234,6-3,Iowa,12/2/1997,Rook,1,Los Angeles Chargers / 6th / 185th pick /2021,SDG,2021,2025-08-15 15:09:50
74,Storm Norton,27,RT,17,15,310,6-7,Toledo,5/16/1994,3,8,,SDG,2021,2025-08-15 15:09:50
42,Uchenna Nwosu,25,ROLB,17,15,265,6-2,USC,12/28/1996,3,6,Los Angeles Chargers / 2nd / 48th pick /2018,SDG,2021,2025-08-15 15:09:50
57,Amen Ogbongbemiga,23,LB,15,2,226,6-1,Oklahoma St.,9/4/1998,Rook,2,,SDG,2021,2025-08-15 15:09:50
54,Matt Overton,36,LS,17,0,254,6-1,Western Washington,7/6/1985,9,1,,SDG,2021,2025-08-15 15:09:50
5,Josh Palmer,22,WR,17,5,210,6-1,Tennessee,9/22/1999,Rook,3,Los Angeles Chargers / 3rd / 77th pick /2021,SDG,2021,2025-08-15 15:09:50
89,Donald Parham,24,TE,14,9,237,6-8,Stetson,8/16/1997,1,2,,SDG,2021,2025-08-15 15:09:50
79,Trey Pipkins,25,T,12,2,307,6-6,Sioux Falls,9/5/1996,2,2,Los Angeles Chargers / 3rd / 91st pick /2019,SDG,2021,2025-08-15 15:09:50
61,Scott Quessenberry,26,G,16,1,310,6-3,UCLA,3/23/1995,3,2,Los Angeles Chargers / 5th / 155th pick /2018,SDG,2021,2025-08-15 15:09:50
7,Andre Roberts,33,WR,10,0,195,5-11,The Citadel,1/9/1988,11,1,Arizona Cardinals / 3rd / 88th pick /2010,SDG,2021,2025-08-15 15:09:50
35,Larry Rountree,22,RB,12,0,211,5-10,Missouri,2/13/1999,Rook,1,Los Angeles Chargers / 6th / 198th pick /2021,SDG,2021,2025-08-15 15:09:50
94,Chris Rumph,23,LB,16,0,244,6-2,Duke,10/19/1998,Rook,1,Los Angeles Chargers / 4th / 118th pick /2021,SDG,2021,2025-08-15 15:09:50
26,Asante Samuel Jr.,22,RCB,12,12,180,5-10,Florida St.,10/3/1999,Rook,3,Los Angeles Chargers / 2nd / 47th pick /2021,SDG,2021,2025-08-15 15:09:50
72,Michael Schofield,31,RG,15,12,301,6-6,Michigan,11/15/1990,6,7,Denver Broncos / 3rd / 95th pick /2014,SDG,2021,2025-08-15 15:09:50
70,Rashawn Slater,22,LT,16,16,315,6-4,Northwestern,3/26/1999,Rook,14,Los Angeles Chargers / 1st / 13th pick /2021,SDG,2021,2025-08-15 15:09:50
23,Ryan Smith,28,DB,4,1,190,5-11,North Carolina Central,9/7/1993,5,0,Tampa Bay Buccaneers / 4th / 108th pick /2016,SDG,2021,2025-08-15 15:09:50
38,Kiondre Thomas,23,CB,4,0,186,6-0,"Minnesota,Kansas St.",2/7/1998,Rook,0,,SDG,2021,2025-08-15 15:09:50
99,Jerry Tillery,25,LDE,16,15,295,6-6,Notre Dame,10/8/1996,2,6,Los Angeles Chargers / 1st / 28th pick /2019,SDG,2021,2025-08-15 15:09:50
49,Drue Tranquill,26,RILB,14,7,234,6-2,Notre Dame,8/15/1995,2,3,Los Angeles Chargers / 4th / 130th pick /2019,SDG,2021,2025-08-15 15:09:50
16,Tristan Vizcaino,25,K,6,0,205,6-2,Washington,7/31/1996,1,0,,SDG,2021,2025-08-15 15:09:50
29,Mark Webb,23,DB,7,0,207,6-1,Georgia,9/10/1998,Rook,0,Los Angeles Chargers / 7th / 241st pick /2021,SDG,2021,2025-08-15 15:09:50
44,Kyzir White,25,LILB,17,17,234,6-2,West Virginia,3/24/1996,3,7,Los Angeles Chargers / 4th / 119th pick /2018,SDG,2021,2025-08-15 15:09:50
81,Mike Williams,27,WR,16,14,218,6-4,Clemson,10/4/1994,4,11,Los Angeles Chargers / 1st / 7th pick /2017,SDG,2021,2025-08-15 15:09:50
