No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Team,Year,Scraped_Date
41,Spencer Havner,27,LB,5,0,250,6-3,UCLA,2/2/1983,2,0,,DET,2010,2025-08-15 13:57:56
89,Will Heller,29,TE,16,5,275,6-6,Georgia Tech,2/28/1981,7,0,,DET,2010,2025-08-15 13:57:56
91,Sammie Lee Hill,24,DT,15,0,331,6-4,Stillman,11/8/1986,1,2,Detroit Lions / 4th / 115th pick /2009,DET,2010,2025-08-15 13:57:56
14,Shaun Hill,30,QB,11,10,230,6-3,Maryland,1/9/1980,5,8,,DET,2010,2025-08-15 13:57:56
24,Tye Hill,28,DB,4,1,185,5-10,Clemson,6/3/1982,4,0,St. Louis Rams / 1st / 15th pick /2006,DET,2010,2025-08-15 13:57:56
78,Corey Hilliard,25,T,16,4,315,6-5,Oklahoma St.,4/26/1985,3,3,New England Patriots / 6th / 209th pick /2007,DET,2010,2025-08-15 13:57:56
23,Chris Houston,26,LCB,15,15,185,5-10,Arkansas,10/18/1984,3,5,Atlanta Falcons / 2nd / 41st pick /2007,DET,2010,2025-08-15 13:57:56
94,Lawrence Jackson,25,DE,11,0,261,6-5,USC,8/30/1985,2,2,Seattle Seahawks / 1st / 28th pick /2008,DET,2010,2025-08-15 13:57:56
80,Bryant Johnson,29,WR,14,7,212,6-3,Penn St.,3/7/1981,7,2,Arizona Cardinals / 1st / 17th pick /2003,DET,2010,2025-08-15 13:57:56
81,Calvin Johnson,25,WR,15,15,237,6-5,Georgia Tech,9/29/1985,3,10,Detroit Lions / 1st / 2nd pick /2007,DET,2010,2025-08-15 13:57:56
55,Landon Johnson,29,LLB,12,8,232,6-2,Purdue,3/13/1981,6,4,Cincinnati Bengals / 3rd / 96th pick /2004,DET,2010,2025-08-15 13:57:56
43,Eric King,28,DB,3,0,190,5-10,Wake Forest,5/10/1982,5,0,Buffalo Bills / 5th / 156th pick /2005,DET,2010,2025-08-15 13:57:56
54,DeAndre Levy,23,MLB,11,11,230,6-2,Wisconsin,3/26/1987,1,6,Detroit Lions / 3rd / 76th pick /2009,DET,2010,2025-08-15 13:57:56
11,Stefan Logan,29,RB,16,0,177,5-7,South Dakota,6/2/1981,1,2,,DET,2010,2025-08-15 13:57:56
75,Turk McBride,25,RDE,15,8,285,6-4,Tennessee,5/30/1985,3,4,Kansas City Chiefs / 2nd / 54th pick /2007,DET,2010,2025-08-15 13:57:56
33,Brandon McDonald,25,DB,6,2,181,5-11,Memphis,8/26/1985,3,1,Cleveland Browns / 5th / 140th pick /2007,DET,2010,2025-08-15 13:57:56
38,Prince Miller,22,DB,4,0,198,5-8,Georgia,1/14/1988,Rook,0,,DET,2010,2025-08-15 13:57:56
28,Maurice Morris,31,RB,14,7,216,5-11,Oregon,12/1/1979,8,4,Seattle Seahawks / 2nd / 54th pick /2002,DET,2010,2025-08-15 13:57:56
48,Don Muhlbach,29,LS,16,0,258,6-4,Texas A&M,8/17/1981,6,2,,DET,2010,2025-08-15 13:57:56
58,Ashlee Palmer,24,LLB,16,5,223,6-1,Mississippi,4/7/1986,1,3,,DET,2010,2025-08-15 13:57:56
66,Stephen Peterman,28,RG,16,16,323,6-4,LSU,1/11/1982,5,7,Dallas Cowboys / 3rd / 83rd pick /2004,DET,2010,2025-08-15 13:57:56
98,Julian Peterson,32,RLB,15,14,245,6-3,Michigan St.,7/28/1978,10,6,San Francisco 49ers / 1st / 16th pick /2000,DET,2010,2025-08-15 13:57:56
84,Brandon Pettigrew,25,TE,16,16,257,6-5,Oklahoma St.,2/23/1985,1,6,Detroit Lions / 1st / 20th pick /2009,DET,2010,2025-08-15 13:57:56
25,Randy Phillips,24,DB,4,0,205,6-0,Miami (FL),9/14/1986,Rook,0,,DET,2010,2025-08-15 13:57:56
36,Paul Pratt,25,DB,2,0,185,5-10,Nevada,5/1/1985,Rook,0,,DET,2010,2025-08-15 13:57:56
51,Dominic Raiola,32,C,16,16,295,6-1,Nebraska,12/30/1978,9,7,Detroit Lions / 2nd / 50th pick /2001,DET,2010,2025-08-15 13:57:56
3,Dave Rayner,28,K,8,0,215,6-2,Michigan St.,10/26/1982,5,2,Indianapolis Colts / 6th / 202nd pick /2005,DET,2010,2025-08-15 13:57:56
85,Tony Scheffler,27,TE,15,4,255,6-5,Western Michigan,2/15/1983,4,3,Denver Broncos / 2nd / 61st pick /2006,DET,2010,2025-08-15 13:57:56
67,Rob Sims,27,LG,16,16,312,6-3,Ohio St.,12/6/1983,4,7,Seattle Seahawks / 4th / 128th pick /2006,DET,2010,2025-08-15 13:57:56
27,Alphonso Smith,25,RCB,12,10,193,5-9,Wake Forest,10/20/1985,1,5,Denver Broncos / 2nd / 37th pick /2009,DET,2010,2025-08-15 13:57:56
34,Kevin Smith,24,RB,6,0,210,6-0,Central Florida,12/17/1986,2,2,Detroit Lions / 3rd / 64th pick /2008,DET,2010,2025-08-15 13:57:56
42,Amari Spievey,22,SS,15,9,190,6-0,Iowa,4/15/1988,Rook,3,Detroit Lions / 3rd / 66th pick /2010,DET,2010,2025-08-15 13:57:56
9,Matthew Stafford,22,QB,3,3,214,6-3,Georgia,2/7/1988,1,2,Detroit Lions / 1st / 1st pick /2009,DET,2010,2025-08-15 13:57:56
5,Drew Stanton,26,QB,6,3,226,6-3,Michigan St.,5/7/1984,2,3,Detroit Lions / 2nd / 43rd pick /2007,DET,2010,2025-08-15 13:57:56
90,Ndamukong Suh,23,LDT,16,16,313,6-4,Nebraska,1/6/1987,Rook,15,Detroit Lions / 1st / 2nd pick /2010,DET,2010,2025-08-15 13:57:56
93,Kyle Vanden Bosch,32,RDE,11,11,278,6-4,Nebraska,11/17/1978,9,5,Arizona Cardinals / 2nd / 34th pick /2001,DET,2010,2025-08-15 13:57:56
30,Nathan Vasher,29,RCB,14,5,185,5-11,Texas,11/17/1981,6,2,Chicago Bears / 4th / 110th pick /2004,DET,2010,2025-08-15 13:57:56
24,Jonathan Wade,26,DB,8,4,195,5-10,Tennessee,3/27/1984,3,2,St. Louis Rams / 3rd / 84th pick /2007,DET,2010,2025-08-15 13:57:56
29,John Wendling,27,DB,16,0,222,6-1,Wyoming,6/4/1983,3,1,Buffalo Bills / 6th / 184th pick /2007,DET,2010,2025-08-15 13:57:56
33,Dante Wesley,31,DB,3,0,215,6-1,Ark-Pine Bluff,4/5/1979,8,0,Carolina Panthers / 4th / 100th pick /2002,DET,2010,2025-08-15 13:57:56
99,Corey Williams,30,RDT,16,16,320,6-4,Arkansas St.,8/17/1980,6,7,Green Bay Packers / 6th / 179th pick /2004,DET,2010,2025-08-15 13:57:56
12,Derrick Williams,24,WR,7,1,197,5-11,Penn St.,7/6/1986,1,0,Detroit Lions / 3rd / 82nd pick /2009,DET,2010,2025-08-15 13:57:56
79,Willie Young,25,DE,2,0,251,6-5,North Carolina St.,9/19/1985,Rook,0,Detroit Lions / 7th / 213th pick /2010,DET,2010,2025-08-15 13:57:56
