No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Team,Year,Scraped_Date
85,Eric Ebron,24,TE,16,9,253,6-4,North Carolina,4/10/1993,3,5,Detroit Lions / 1st / 10th pick /2014,DET,2017,2025-08-15 13:58:52
96,Kasim Edebali,28,DE,4,0,253,6-2,Boston Col.,8/17/1989,3,0,,DET,2017,2025-08-15 13:58:52
87,Darren Fells,31,TE,16,13,270,6-7,UC Irvine,4/22/1986,3,2,,DET,2017,2025-08-15 13:58:52
93,Dwight Freeney,37,DE,5,0,268,6-1,Syracuse,2/19/1980,15,0,Indianapolis Colts / 1st / 11th pick /2002,DET,2017,2025-08-15 13:58:52
60,Graham Glasgow,25,LG,16,16,315,6-6,Michigan,7/19/1992,1,8,Detroit Lions / 3rd / 95th pick /2016,DET,2017,2025-08-15 13:58:52
19,Kenny Golladay,24,WR,11,5,213,6-4,Northern Illinois,11/3/1993,Rook,4,Detroit Lions / 3rd / 96th pick /2017,DET,2017,2025-08-15 13:58:52
38,Tion Green,24,RB,5,0,220,6-0,Cincinnati,12/14/1993,Rook,1,,DET,2017,2025-08-15 13:58:52
31,D.J. Hayden,27,DB,16,1,190,5-11,Houston,6/27/1990,4,2,Oakland Raiders / 1st / 12th pick /2013,DET,2017,2025-08-15 13:58:52
96,George Johnson,30,DE,4,0,265,6-4,Rutgers,12/11/1987,6,0,,DET,2017,2025-08-15 13:58:52
17,Andy Jones,23,WR,2,0,217,6-1,Jacksonville,6/28/1994,1,0,,DET,2017,2025-08-15 13:58:52
11,Marvin Jones,27,WR,16,16,199,6-2,California,3/12/1990,5,10,Cincinnati Bengals / 5th / 166th pick /2012,DET,2017,2025-08-15 13:58:52
13,T.J. Jones,25,WR,14,6,190,6-0,Notre Dame,7/19/1992,2,4,Detroit Lions / 6th / 189th pick /2014,DET,2017,2025-08-15 13:58:52
67,Zac Kerin,26,C,1,1,305,6-5,Toledo,8/13/1991,2,0,,DET,2017,2025-08-15 13:58:52
35,Miles Killebrew,24,DB,16,3,222,6-2,Southern Utah,5/10/1993,1,2,Detroit Lions / 4th / 111th pick /2016,DET,2017,2025-08-15 13:58:52
76,T.J. Lang,30,RG,13,13,315,6-4,Eastern Michigan,9/20/1987,8,8,Green Bay Packers / 4th / 109th pick /2009,DET,2017,2025-08-15 13:58:52
24,Nevin Lawson,26,RCB,15,15,192,5-9,Utah St.,4/23/1991,3,5,Detroit Lions / 4th / 133rd pick /2014,DET,2017,2025-08-15 13:58:52
98,Jeremiah Ledbetter,23,DE,16,0,295,6-3,Arkansas,6/2/1994,Rook,1,Detroit Lions / 6th / 205th pick /2017,DET,2017,2025-08-15 13:58:52
63,Tim Lelito,28,G,2,0,335,6-3,Grand Valley St.,7/21/1989,4,0,,DET,2017,2025-08-15 13:58:52
18,Jeff Locke,28,P,5,0,195,6-0,UCLA,9/27/1989,4,1,Minnesota Vikings / 5th / 155th pick /2013,DET,2017,2025-08-15 13:58:52
54,Steve Longa,23,LB,15,0,240,6-0,Rutgers,9/29/1994,1,1,,DET,2017,2025-08-15 13:58:52
12,Bradley Marquez,25,WR,1,0,205,5-10,Texas Tech,12/14/1992,2,0,,DET,2017,2025-08-15 13:58:52
6,Sam Martin,27,P,10,0,205,6-1,Appalachian St.,2/27/1990,4,1,Detroit Lions / 5th / 165th pick /2013,DET,2017,2025-08-15 13:58:52
72,Brian Mihalik,25,DE,15,2,315,6-9,Boston Col.,8/21/1992,Rook,4,Philadelphia Eagles / 7th / 237th pick /2015,DET,2017,2025-08-15 13:58:52
48,Don Muhlbach,36,LS,16,0,258,6-4,Texas A&M,8/17/1981,13,2,,DET,2017,2025-08-15 13:58:52
92,Haloti Ngata,33,RDT,5,5,340,6-4,Oregon,1/21/1984,11,2,Baltimore Ravens / 1st / 12th pick /2006,DET,2017,2025-08-15 13:58:52
5,Matt Prater,33,K,16,0,201,5-10,Central Florida,8/10/1984,10,4,,DET,2017,2025-08-15 13:58:52
27,Glover Quin,31,FS,16,16,207,6-0,"Southwest Mississippi CC,New Mexico",1/15/1986,8,5,Houston Texans / 4th / 112th pick /2009,DET,2017,2025-08-15 13:58:52
2,Kasey Redfern,26,P,1,0,205,6-1,Wofford,9/26/1991,Rook,0,,DET,2017,2025-08-15 13:58:52
44,Jalen Reeves-Maybin,22,LB,14,0,226,6-1,Tennessee,1/31/1995,Rook,1,Detroit Lions / 4th / 124th pick /2017,DET,2017,2025-08-15 13:58:52
55,Caraun Reid,26,DT,1,0,292,6-2,Princeton,11/23/1991,3,0,Detroit Lions / 5th / 158th pick /2014,DET,2017,2025-08-15 13:58:52
25,Theo Riddick,26,RB,16,5,201,5-9,Notre Dame,5/4/1991,4,6,Detroit Lions / 6th / 199th pick /2013,DET,2017,2025-08-15 13:58:52
55,Christian Ringo,25,DE,6,0,300,6-1,Louisiana,3/10/1992,1,0,Green Bay Packers / 6th / 210th pick /2015,DET,2017,2025-08-15 13:58:52
80,Michael Roberts,23,TE,15,3,265,6-5,Toledo,5/7/1994,Rook,0,Detroit Lions / 4th / 127th pick /2017,DET,2017,2025-08-15 13:58:52
91,A'Shawn Robinson,22,LDT,16,16,320,6-3,Alabama,3/21/1995,1,7,Detroit Lions / 2nd / 46th pick /2016,DET,2017,2025-08-15 13:58:52
70,Corey Robinson,25,T,8,5,315,6-7,South Carolina,5/21/1992,2,3,Detroit Lions / 7th / 240th pick /2015,DET,2017,2025-08-15 13:58:52
73,Greg Robinson,25,LT,6,6,330,6-5,Auburn,10/21/1992,3,3,St. Louis Rams / 1st / 2nd pick /2014,DET,2017,2025-08-15 13:58:52
14,Jake Rudock,24,QB,3,0,212,6-3,Michigan,1/21/1993,1,0,Detroit Lions / 6th / 191st pick /2016,DET,2017,2025-08-15 13:58:52
74,Dan Skipper,23,T,1,0,334,6-9,Arkansas,9/20/1994,Rook,0,,DET,2017,2025-08-15 13:58:52
23,Darius Slay,26,LCB,16,16,192,6-0,Mississippi St.,1/1/1991,4,14,Detroit Lions / 2nd / 36th pick /2013,DET,2017,2025-08-15 13:58:52
95,Jacquies Smith,27,LB,2,0,260,6-2,Missouri,3/18/1990,3,0,,DET,2017,2025-08-15 13:58:52
97,Akeem Spence,26,RDT,16,11,303,6-1,Illinois,11/29/1991,4,5,Tampa Bay Buccaneers / 4th / 100th pick /2013,DET,2017,2025-08-15 13:58:52
9,Matthew Stafford,29,QB,16,16,214,6-3,Georgia,2/7/1988,8,15,Detroit Lions / 1st / 1st pick /2009,DET,2017,2025-08-15 13:58:52
64,Travis Swanson,26,C,11,11,304,6-5,Arkansas,1/30/1991,3,5,Detroit Lions / 3rd / 76th pick /2014,DET,2017,2025-08-15 13:58:52
30,Teez Tabor,22,DB,10,1,201,6-0,Florida,12/31/1995,Rook,1,Detroit Lions / 2nd / 53rd pick /2017,DET,2017,2025-08-15 13:58:52
15,Golden Tate,29,WR,16,12,197,5-10,Notre Dame,8/2/1988,7,9,Seattle Seahawks / 2nd / 60th pick /2010,DET,2017,2025-08-15 13:58:52
99,Khyri Thornton,28,DT,4,0,304,6-3,Southern Miss,11/21/1989,2,0,Green Bay Packers / 3rd / 85th pick /2014,DET,2017,2025-08-15 13:58:52
84,Hakeem Valles,25,TE,1,0,250,6-3,Monmouth,11/23/1992,1,0,,DET,2017,2025-08-15 13:58:52
78,Jeremiah Valoaga,23,DE,9,0,275,6-6,UNLV,11/15/1994,Rook,1,,DET,2017,2025-08-15 13:58:52
71,Ricky Wagner,28,RT,13,13,313,6-6,Wisconsin,10/21/1989,4,6,Baltimore Ravens / 5th / 168th pick /2013,DET,2017,2025-08-15 13:58:52
45,Charles Washington,24,DB,16,0,192,5-10,Fresno St.,3/10/1993,1,1,,DET,2017,2025-08-15 13:58:52
90,Cornelius Washington,28,LB,15,2,280,6-4,Georgia,9/10/1989,4,2,Chicago Bears / 6th / 188th pick /2013,DET,2017,2025-08-15 13:58:52
36,Dwayne Washington,23,RB,5,0,223,6-1,Washington,4/24/1994,1,0,Detroit Lions / 7th / 236th pick /2016,DET,2017,2025-08-15 13:58:52
59,Tahir Whitehead,27,LLB,16,16,241,6-2,Temple,4/2/1990,5,8,Detroit Lions / 5th / 138th pick /2012,DET,2017,2025-08-15 13:58:52
32,Tavon Wilson,27,SS,10,9,208,6-0,Illinois,3/19/1990,5,3,New England Patriots / 2nd / 48th pick /2012,DET,2017,2025-08-15 13:58:52
58,Paul Worrilow,27,RLB,13,8,230,6-0,Delaware,5/1/1990,4,3,,DET,2017,2025-08-15 13:58:52
34,Zach Zenner,26,RB,8,0,224,5-11,South Dakota St.,9/13/1991,2,0,,DET,2017,2025-08-15 13:58:52
69,Anthony Zettel,25,LDE,16,16,275,6-4,Penn St.,8/9/1992,1,7,Detroit Lions / 6th / 202nd pick /2016,DET,2017,2025-08-15 13:58:52
