No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Team,Year,Scraped_Date
58,Penei Sewell,22,RT,17,17,335,6-5,Oregon,10/9/2000,1,13,Detroit Lions / 1st / 7th pick /2021,DET,2022,2025-08-15 13:59:35
70,Dan Skipper,28,LG,16,5,334,6-9,Arkansas,9/20/1994,5,4,,DET,2022,2025-08-15 13:59:35
29,Saivion Smith,25,S,1,1,200,6-1,"Mississippi Gulf Coast CC,Alabama",11/5/1997,2,0,,DET,2022,2025-08-15 13:59:35
14,Amon-Ra St. Brown,23,WR,16,16,202,6-0,USC,10/24/1999,1,13,Detroit Lions / 4th / 112th pick /2021,DET,2022,2025-08-15 13:59:35
71,Logan Stenberg,25,G,16,4,315,6-6,Kentucky,3/18/1997,2,3,Detroit Lions / 4th / 121st pick /2020,DET,2022,2025-08-15 13:59:35
10,Nate Sudfeld,29,QB,2,0,230,6-6,Indiana,10/7/1993,5,0,Washington Redskins / 6th / 187th pick /2016,DET,2022,2025-08-15 13:59:35
32,D'Andre Swift,23,RB,14,8,204,5-8,Georgia,1/14/1999,2,8,Detroit Lions / 2nd / 35th pick /2020,DET,2022,2025-08-15 13:59:35
52,Demetrius Taylor,23,DT,1,0,295,6-1,Appalachian St.,5/27/1999,Rook,0,,DET,2022,2025-08-15 13:59:35
21,Tracy Walker,27,S,3,3,206,6-1,Louisiana,2/1/1995,4,1,Detroit Lions / 3rd / 82nd pick /2018,DET,2022,2025-08-15 13:59:35
30,Jamaal Williams,27,RB,17,9,224,6-0,BYU,4/3/1995,5,8,Green Bay Packers / 4th / 134th pick /2017,DET,2022,2025-08-15 13:59:35
9,Jameson Williams,21,WR,6,0,182,6-1,"Ohio St.,Alabama",3/26/2001,Rook,1,Detroit Lions / 1st / 12th pick /2022,DET,2022,2025-08-15 13:59:35
33,Jarren Williams,25,CB,2,0,187,5-10,Albany (NY),7/18/1997,2,0,,DET,2022,2025-08-15 13:59:35
51,Josh Woods,26,LB,17,0,235,6-1,Maryland,7/1/1996,3,1,,DET,2022,2025-08-15 13:59:35
89,Brock Wright,24,TE,17,10,254,6-5,Notre Dame,11/27/1998,1,2,,DET,2022,2025-08-15 13:59:35
13,Brandon Zylstra,29,WR,2,0,215,6-2,Concordia-Moorhead (MN),3/25/1993,4,0,,DET,2022,2025-08-15 13:59:35
84,Shane Zylstra,26,TE,13,2,244,6-4,Minnesota St.,11/16/1996,1,1,,DET,2022,2025-08-15 13:59:35
