No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Team,Year,Scraped_Date
58,Kevin Pierre-Louis,25,LB,13,0,231,6-0,Boston Col.,10/7/1991,2,1,Seattle Seahawks / 4th / 132nd pick /2014,SEA,2016,2025-08-15 14:33:08
43,Troymaine Pope,23,RB,3,0,205,5-9,Jacksonville St.,11/26/1993,Rook,0,,SEA,2016,2025-08-15 14:33:08
40,Tyvis Powell,22,DB,8,0,211,6-2,Ohio St.,2/16/1994,Rook,0,,SEA,2016,2025-08-15 14:33:08
22,C.J. Prosise,22,RB,6,2,225,6-1,Notre Dame,5/20/1994,Rook,3,Seattle Seahawks / 3rd / 90th pick /2016,SEA,2016,2025-08-15 14:33:08
34,Thomas Rawls,23,RB,9,7,215,5-9,Central Michigan,8/3/1993,1,3,,SEA,2016,2025-08-15 14:33:08
44,Marcel Reece,31,RB,4,0,235,6-1,Washington,6/23/1985,7,1,,SEA,2016,2025-08-15 14:33:08
90,Jarran Reed,24,RDT,15,6,315,6-3,"East Mississippi CC,Alabama",12/16/1992,Rook,4,Seattle Seahawks / 2nd / 49th pick /2016,SEA,2016,2025-08-15 14:33:08
10,Paul Richardson,24,WR,15,0,180,6-0,Colorado,4/13/1992,2,2,Seattle Seahawks / 2nd / 45th pick /2014,SEA,2016,2025-08-15 14:33:08
77,Ahtyba Rubin,30,LDT,16,16,315,6-2,Iowa St.,7/25/1986,8,8,Cleveland Browns / 6th / 190th pick /2008,SEA,2016,2025-08-15 14:33:08
9,Jon Ryan,35,P,16,0,217,6-0,Regina,11/26/1981,10,2,,SEA,2016,2025-08-15 14:33:08
35,DeShawn Shead,27,RCB,15,15,212,6-2,Portland St.,6/28/1989,3,5,,SEA,2016,2025-08-15 14:33:08
25,Richard Sherman,28,LCB,16,16,195,6-3,Stanford,3/30/1988,5,9,Seattle Seahawks / 5th / 154th pick /2011,SEA,2016,2025-08-15 14:33:08
92,Sealver Siliga,26,DT,4,0,345,6-2,Utah,4/26/1990,4,0,,SEA,2016,2025-08-15 14:33:08
98,Garrison Smith,25,DT,3,0,295,6-1,Georgia,10/9/1991,Rook,0,,SEA,2016,2025-08-15 14:33:08
78,Bradley Sowell,27,LT,10,9,277,6-6,Mississippi,6/6/1989,4,4,,SEA,2016,2025-08-15 14:33:08
28,C.J. Spiller,29,RB,2,0,194,5-11,Clemson,8/5/1987,6,0,Buffalo Bills / 1st / 9th pick /2010,SEA,2016,2025-08-15 14:33:08
23,Steven Terrell,26,FS,16,5,197,5-10,Texas A&M,9/21/1990,2,2,,SEA,2016,2025-08-15 14:33:08
29,Earl Thomas,27,FS,11,11,202,5-10,Texas,5/7/1989,6,5,Seattle Seahawks / 1st / 14th pick /2010,SEA,2016,2025-08-15 14:33:08
27,Neiko Thorpe,26,DB,15,0,210,6-2,Auburn,2/1/1990,4,1,,SEA,2016,2025-08-15 14:33:08
59,Jordan Tripp,25,LB,7,1,234,6-3,Montana,4/3/1991,2,1,Miami Dolphins / 5th / 171st pick /2014,SEA,2016,2025-08-15 14:33:08
46,Will Tukuafu,32,FB,7,1,272,6-4,Oregon,1/3/1984,5,1,,SEA,2016,2025-08-15 14:33:08
44,Tani Tupou,24,DT,1,0,284,6-1,Washington,12/13/1992,Rook,0,,SEA,2016,2025-08-15 14:33:08
81,Nick Vannett,23,TE,9,2,257,6-5,Ohio St.,3/6/1993,Rook,0,Seattle Seahawks / 3rd / 94th pick /2016,SEA,2016,2025-08-15 14:33:08
54,Bobby Wagner,26,MLB,16,16,241,6-0,Utah St.,6/27/1990,4,17,Seattle Seahawks / 2nd / 47th pick /2012,SEA,2016,2025-08-15 14:33:08
73,J'Marcus Webb,28,T,9,3,320,6-7,"Texas,Navarro,West Texas A&M",8/8/1988,6,2,Chicago Bears / 7th / 218th pick /2010,SEA,2016,2025-08-15 14:33:08
86,Brandon Williams,29,TE,16,1,255,6-4,Oregon,10/12/1987,3,0,,SEA,2016,2025-08-15 14:33:08
18,Kasen Williams,24,WR,1,0,219,6-2,Washington,12/5/1992,1,0,,SEA,2016,2025-08-15 14:33:08
82,Luke Willson,26,TE,11,6,255,6-5,Rice,1/15/1990,3,1,Seattle Seahawks / 5th / 158th pick /2013,SEA,2016,2025-08-15 14:33:08
3,Russell Wilson,28,QB,16,16,206,5-11,"Wisconsin,North Carolina St.",11/29/1988,4,14,Seattle Seahawks / 3rd / 75th pick /2012,SEA,2016,2025-08-15 14:33:08
50,K.J. Wright,27,RLB,16,16,246,6-4,Mississippi St.,7/23/1989,5,11,Seattle Seahawks / 4th / 99th pick /2011,SEA,2016,2025-08-15 14:33:08
