No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Team,Year,Scraped_Date
54,Will Herring,29,LB,16,1,215,6-3,Auburn,8/28/1983,5,1,Seattle Seahawks / 5th / 161st pick /2007,NOR,2012,2025-08-15 14:16:31
76,Akiem Hicks,23,DE,14,0,335,6-4,"Sacramento CC,Regina",11/16/1989,Rook,1,New Orleans Saints / 3rd / 89th pick /2012,NOR,2012,2025-08-15 14:16:31
81,Michael Higgins,25,TE,2,1,242,6-5,Nebraska-Omaha,12/7/1987,1,0,,NOR,2012,2025-08-15 14:16:31
53,Ramon Humber,25,LB,13,0,232,5-11,North Dakota St.,8/10/1987,3,1,,NOR,2012,2025-08-15 14:16:31
28,Mark Ingram,23,RB,16,5,215,5-9,Alabama,12/21/1989,1,4,New Orleans Saints / 1st / 28th pick /2011,NOR,2012,2025-08-15 14:16:31
29,Chris Ivory,24,RB,6,2,223,6-0,"Washington St.,Tiffin",3/22/1988,2,1,,NOR,2012,2025-08-15 14:16:31
27,Malcolm Jenkins,25,FS,13,13,204,6-0,Ohio St.,12/20/1987,3,5,New Orleans Saints / 1st / 14th pick /2009,NOR,2012,2025-08-15 14:16:31
96,Tom Johnson,28,DT,15,0,285,6-3,"Mississippi Gulf Coast CC,Southern Miss",8/30/1984,1,1,,NOR,2012,2025-08-15 14:16:31
94,Cameron Jordan,23,LDE,16,16,287,6-4,California,7/10/1989,1,7,New Orleans Saints / 1st / 24th pick /2011,NOR,2012,2025-08-15 14:16:31
50,Curtis Lofton,26,MLB,16,16,238,6-2,Oklahoma,6/2/1986,4,6,Atlanta Falcons / 2nd / 37th pick /2008,NOR,2012,2025-08-15 14:16:31
44,Elbert Mack,26,WR,7,2,175,5-10,"Butler (KS),Troy",7/14/1986,4,1,,NOR,2012,2025-08-15 14:16:31
90,Turk McBride,27,DT,7,0,285,6-4,Tennessee,5/30/1985,5,1,Kansas City Chiefs / 2nd / 54th pick /2007,NOR,2012,2025-08-15 14:16:31
16,Lance Moore,29,WR,15,7,187,5-9,Toledo,8/31/1983,6,8,,NOR,2012,2025-08-15 14:16:31
13,Joe Morgan,24,WR,14,5,184,6-1,Illinois,3/28/1988,Rook,3,,NOR,2012,2025-08-15 14:16:31
6,Thomas Morstead,26,P,16,0,225,6-4,SMU,3/8/1986,3,4,New Orleans Saints / 5th / 164th pick /2009,NOR,2012,2025-08-15 14:16:31
31,Jerome Murphy,25,DB,2,0,191,6-1,South Florida,1/13/1987,2,0,St. Louis Rams / 3rd / 65th pick /2010,NOR,2012,2025-08-15 14:16:31
37,Jerico Nelson,23,DB,3,0,216,5-10,Arkansas,9/19/1989,Rook,0,,NOR,2012,2025-08-15 14:16:31
69,Eric Olsen,24,G,16,4,301,6-3,Notre Dame,6/16/1988,2,3,Denver Broncos / 6th / 183rd pick /2010,NOR,2012,2025-08-15 14:16:31
32,Johnny Patrick,24,DB,15,1,185,5-11,Louisville,8/17/1988,1,1,New Orleans Saints / 3rd / 88th pick /2011,NOR,2012,2025-08-15 14:16:31
21,Patrick Robinson,25,RCB,16,16,191,5-11,Florida St.,9/7/1987,2,6,New Orleans Saints / 1st / 32nd pick /2010,NOR,2012,2025-08-15 14:16:31
68,William Robinson,28,T,6,1,297,6-5,San Diego St.,12/20/1984,3,1,,NOR,2012,2025-08-15 14:16:31
15,Courtney Roby,29,WR,13,0,189,6-0,Indiana,1/10/1983,7,0,Tennessee Titans / 3rd / 68th pick /2005,NOR,2012,2025-08-15 14:16:31
55,Barrett Ruud,29,LB,3,0,241,6-2,Nebraska,5/20/1983,7,0,Tampa Bay Buccaneers / 2nd / 36th pick /2005,NOR,2012,2025-08-15 14:16:31
58,Scott Shanle,33,LLB,7,6,245,6-2,Nebraska,11/23/1979,9,2,St. Louis Rams / 7th / 251st pick /2003,NOR,2012,2025-08-15 14:16:31
91,Will Smith,31,RDE,16,16,282,6-3,Ohio St.,7/4/1981,8,6,New Orleans Saints / 1st / 18th pick /2004,NOR,2012,2025-08-15 14:16:31
43,Darren Sproles,29,RB,13,6,190,5-6,Kansas St.,6/20/1983,7,7,San Diego Chargers / 4th / 130th pick /2005,NOR,2012,2025-08-15 14:16:31
64,Zach Strief,29,RT,12,12,320,6-7,Northwestern,9/22/1983,6,6,New Orleans Saints / 7th / 210th pick /2006,NOR,2012,2025-08-15 14:16:31
85,David Thomas,29,TE,15,7,248,6-3,Texas,7/5/1983,6,1,New England Patriots / 3rd / 86th pick /2006,NOR,2012,2025-08-15 14:16:31
23,Pierre Thomas,28,RB,15,4,210,5-11,Illinois,12/18/1984,5,6,,NOR,2012,2025-08-15 14:16:31
51,Jonathan Vilma,30,RLB,11,10,230,6-1,Miami (FL),4/16/1982,8,4,New York Jets / 1st / 12th pick /2004,NOR,2012,2025-08-15 14:16:31
24,Corey White,22,DB,10,4,206,5-11,Samford,5/9/1990,Rook,2,New Orleans Saints / 5th / 162nd pick /2012,NOR,2012,2025-08-15 14:16:31
95,Martez Wilson,24,LB,16,0,250,6-3,Illinois,9/21/1988,1,1,New Orleans Saints / 3rd / 72nd pick /2011,NOR,2012,2025-08-15 14:16:31
