No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Team,Year,Scraped_Date
97,Jason Hatcher,33,RDE,15,14,299,6-6,Grambling St.,7/13/1982,9,6,Dallas Cowboys / 3rd / 92nd pick /2006,WAS,2015,2025-08-15 14:39:21
3,Dustin Hopkins,25,K,15,0,210,6-2,Florida St.,10/1/1990,1,4,Buffalo Bills / 6th / 177th pick /2013,WAS,2015,2025-08-15 14:39:21
24,Duke Ihenacho,26,DB,1,1,212,6-0,San Jose St.,6/16/1989,3,0,,WAS,2015,2025-08-15 14:39:21
11,DeSean Jackson,29,WR,9,9,175,5-10,California,12/1/1986,7,4,Philadelphia Eagles / 2nd / 49th pick /2008,WAS,2015,2025-08-15 14:39:21
30,Kyshoen Jarrett,22,DB,16,6,192,5-11,Virginia Tech,5/4/1993,Rook,3,Washington Redskins / 6th / 181st pick /2015,WAS,2015,2025-08-15 14:39:21
99,Ricky Jean-Francois,29,DT,16,1,309,6-2,LSU,11/23/1986,6,2,San Francisco 49ers / 7th / 244th pick /2009,WAS,2015,2025-08-15 14:39:21
53,Jackson Jeffcoat,24,DE,6,0,247,6-3,Texas,12/26/1991,1,0,,WAS,2015,2025-08-15 14:39:21
85,Marcel Jensen,25,TE,1,0,260,6-6,Fresno St.,2/12/1990,1,0,,WAS,2015,2025-08-15 14:39:21
20,Jeron Johnson,27,DB,14,2,212,5-10,Boise St.,6/12/1988,4,1,,WAS,2015,2025-08-15 14:39:21
31,Matt Jones,22,RB,13,0,239,6-2,Florida,3/7/1993,Rook,5,Washington Redskins / 3rd / 95th pick /2015,WAS,2015,2025-08-15 14:39:21
73,Frank Kearse,27,DT,4,0,315,6-4,Alabama A&M,10/28/1988,4,0,Miami Dolphins / 7th / 231st pick /2011,WAS,2015,2025-08-15 14:39:21
91,Ryan Kerrigan,27,ROLB,16,16,267,6-4,Purdue,8/16/1988,4,8,Washington Redskins / 1st / 16th pick /2011,WAS,2015,2025-08-15 14:39:21
98,Terrance Knighton,29,NT,15,15,295,6-2,Temple,7/4/1986,6,7,Jacksonville Jaguars / 3rd / 72nd pick /2009,WAS,2015,2025-08-15 14:39:21
74,Arie Kouandjio,23,G,3,0,316,6-5,Alabama,4/23/1992,Rook,0,Washington Redskins / 4th / 112th pick /2015,WAS,2015,2025-08-15 14:39:21
77,Shawn Lauvao,28,G,3,3,308,6-3,Arizona St.,10/26/1987,5,2,Cleveland Browns / 3rd / 92nd pick /2010,WAS,2015,2025-08-15 14:39:21
67,Josh LeRibeus,26,C,16,11,315,6-2,SMU,7/2/1989,3,6,Washington Redskins / 3rd / 71st pick /2012,WAS,2015,2025-08-15 14:39:21
78,Kory Lichtensteiger,30,C,5,5,296,6-3,Bowling Green,3/22/1985,7,3,Denver Broncos / 4th / 108th pick /2008,WAS,2015,2025-08-15 14:39:21
61,Spencer Long,25,LG,13,13,318,6-5,Nebraska,11/8/1990,1,7,Washington Redskins / 3rd / 78th pick /2014,WAS,2015,2025-08-15 14:39:21
85,Anthony McCoy,28,TE,6,3,244,6-5,USC,12/12/1987,5,0,Seattle Seahawks / 6th / 185th pick /2010,WAS,2015,2025-08-15 14:39:21
16,Colt McCoy,29,QB,2,0,212,6-1,Texas,9/5/1986,5,0,Cleveland Browns / 3rd / 85th pick /2010,WAS,2015,2025-08-15 14:39:21
46,Alfred Morris,27,RB,16,16,222,5-10,Florida Atlantic,12/12/1988,3,4,Washington Redskins / 6th / 173rd pick /2012,WAS,2015,2025-08-15 14:39:21
76,Morgan Moses,24,RT,16,16,320,6-6,Virginia,3/3/1991,1,8,Washington Redskins / 3rd / 66th pick /2014,WAS,2015,2025-08-15 14:39:21
93,Trent Murphy,25,LOLB,16,14,260,6-6,Stanford,12/22/1990,1,7,Washington Redskins / 2nd / 47th pick /2014,WAS,2015,2025-08-15 14:39:21
79,Ty Nsekhe,30,T,13,2,325,6-8,Texas St.,10/27/1985,3,2,,WAS,2015,2025-08-15 14:39:21
90,Stephen Paea,27,DT,11,1,306,6-1,Oregon St.,5/11/1988,4,2,Chicago Bears / 2nd / 53rd pick /2011,WAS,2015,2025-08-15 14:39:21
35,Dashaun Phillips,24,DB,6,0,186,5-11,Tarleton St.,1/3/1991,Rook,0,,WAS,2015,2025-08-15 14:39:21
59,Terrance Plummer,22,LB,3,0,231,5-11,Central Florida,6/20/1993,Rook,0,,WAS,2015,2025-08-15 14:39:21
86,Jordan Reed,25,TE,14,8,242,6-2,Florida,7/3/1990,2,8,Washington Redskins / 3rd / 85th pick /2013,WAS,2015,2025-08-15 14:39:21
56,Perry Riley,27,RILB,9,9,238,6-1,LSU,5/3/1988,5,5,Washington Redskins / 4th / 103rd pick /2010,WAS,2015,2025-08-15 14:39:21
12,Andre Roberts,27,WR,9,0,195,5-11,The Citadel,1/9/1988,5,2,Arizona Cardinals / 3rd / 88th pick /2010,WAS,2015,2025-08-15 14:39:21
52,Keenan Robinson,26,LILB,12,8,245,6-3,Texas,7/7/1989,3,5,Washington Redskins / 4th / 119th pick /2012,WAS,2015,2025-08-15 14:39:21
34,Trent Robinson,25,SS,9,7,193,5-10,Michigan St.,2/16/1990,3,3,San Francisco 49ers / 6th / 180th pick /2012,WAS,2015,2025-08-15 14:39:21
35,Justin Rogers,27,DB,1,1,180,5-11,Richmond,1/16/1988,4,0,Buffalo Bills / 7th / 206th pick /2011,WAS,2015,2025-08-15 14:39:21
19,Rashad Ross,25,WR,13,0,180,6-0,Arizona St.,2/2/1990,1,2,,WAS,2015,2025-08-15 14:39:21
75,Brandon Scherff,24,RG,16,16,315,6-5,Iowa,12/26/1991,Rook,8,Washington Redskins / 1st / 5th pick /2015,WAS,2015,2025-08-15 14:39:21
83,Alex Smith,33,TE,3,1,250,6-4,Stanford,5/22/1982,10,0,Tampa Bay Buccaneers / 3rd / 71st pick /2005,WAS,2015,2025-08-15 14:39:21
94,Preston Smith,23,DE,16,2,265,6-5,Mississippi St.,11/17/1992,Rook,3,Washington Redskins / 2nd / 38th pick /2015,WAS,2015,2025-08-15 14:39:21
50,Martrell Spaight,22,LB,1,0,243,6-0,Arkansas,8/5/1993,Rook,0,Washington Redskins / 5th / 141st pick /2015,WAS,2015,2025-08-15 14:39:21
57,Nick Sundberg,28,LS,16,0,254,6-1,California,7/29/1987,5,1,,WAS,2015,2025-08-15 14:39:21
39,Pierre Thomas,31,RB,4,0,210,5-11,Illinois,12/18/1984,8,1,,WAS,2015,2025-08-15 14:39:21
25,Chris Thompson,25,RB,13,0,195,5-8,Florida St.,10/20/1990,2,3,Washington Redskins / 5th / 154th pick /2013,WAS,2015,2025-08-15 14:39:21
5,Tress Way,25,P,16,0,220,6-1,Oklahoma,4/18/1990,1,2,,WAS,2015,2025-08-15 14:39:21
40,Cary Williams,31,DB,0,0,185,6-1,Washburn,12/23/1984,7,0,Tennessee Titans / 7th / 229th pick /2008,WAS,2015,2025-08-15 14:39:21
71,Trent Williams,27,LT,14,14,320,6-5,Oklahoma,7/19/1988,5,12,Washington Redskins / 1st / 4th pick /2010,WAS,2015,2025-08-15 14:39:21
36,Darrel Young,28,LB,16,3,248,5-11,Villanova,4/8/1987,5,0,,WAS,2015,2025-08-15 14:39:21
