No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Team,Year,Scraped_Date
51,Keyaron Fox,29,LB,13,0,235,6-3,Georgia Tech,1/24/1982,7,1,Kansas City Chiefs / 3rd / 93rd pick /2004,WAS,2011,2025-08-15 14:38:49
10,Jabar Gaffney,31,WR,16,15,200,6-2,Florida,12/1/1980,9,7,Houston Texans / 2nd / 33rd pick /2002,WAS,2011,2025-08-15 14:38:49
4,Graham Gano,24,K,16,0,202,6-2,Florida St.,4/9/1987,2,1,,WAS,2011,2025-08-15 14:38:49
64,Kedric Golston,28,DT,9,0,330,6-4,Georgia,5/30/1983,5,1,Washington Redskins / 6th / 196th pick /2006,WAS,2011,2025-08-15 14:38:49
24,DeJon Gomes,22,FS,15,5,208,6-0,Nebraska,11/17/1989,Rook,2,Washington Redskins / 5th / 146th pick /2011,WAS,2011,2025-08-15 14:38:49
8,Rex Grossman,31,QB,13,13,225,6-1,Florida,8/23/1980,8,6,Chicago Bears / 1st / 22nd pick /2003,WAS,2011,2025-08-15 14:38:49
23,DeAngelo Hall,28,LCB,16,16,200,5-10,Virginia Tech,11/19/1983,7,6,Atlanta Falcons / 1st / 8th pick /2004,WAS,2011,2025-08-15 14:38:49
85,Leonard Hankerson,22,WR,4,2,205,6-1,Miami (FL),1/30/1989,Rook,1,Washington Redskins / 3rd / 79th pick /2011,WAS,2011,2025-08-15 14:38:49
29,Roy Helu,23,RB,15,5,216,6-0,Nebraska,12/7/1988,Rook,6,Washington Redskins / 4th / 105th pick /2011,WAS,2011,2025-08-15 14:38:49
25,Tim Hightower,25,RB,5,5,226,6-0,Richmond,5/23/1986,3,2,Arizona Cardinals / 5th / 149th pick /2008,WAS,2011,2025-08-15 14:38:49
79,Maurice Hurt,24,LG,8,8,319,6-3,Florida,9/8/1987,Rook,4,Washington Redskins / 7th / 217th pick /2011,WAS,2011,2025-08-15 14:38:49
50,Rob Jackson,26,DE,16,0,259,6-4,Kansas St.,11/3/1985,3,1,Washington Redskins / 7th / 242nd pick /2008,WAS,2011,2025-08-15 14:38:49
91,Ryan Kerrigan,23,RDE,16,16,267,6-4,Purdue,8/16/1988,Rook,7,Washington Redskins / 1st / 16th pick /2011,WAS,2011,2025-08-15 14:38:49
30,LaRon Landry,27,SS,8,8,214,6-1,LSU,10/14/1984,4,3,Washington Redskins / 1st / 6th pick /2007,WAS,2011,2025-08-15 14:38:49
78,Kory Lichtensteiger,26,LG,5,5,296,6-3,Bowling Green,3/22/1985,3,2,Denver Broncos / 4th / 108th pick /2008,WAS,2011,2025-08-15 14:38:49
75,Sean Locklear,30,T,8,4,310,6-4,North Carolina St.,5/29/1981,7,2,Seattle Seahawks / 3rd / 84th pick /2004,WAS,2011,2025-08-15 14:38:49
52,Rocky McIntosh,29,MLB,15,8,242,6-2,Miami (FL),11/15/1982,5,4,Washington Redskins / 2nd / 35th pick /2006,WAS,2011,2025-08-15 14:38:49
63,Will Montgomery,28,C,16,16,304,6-3,Virginia Tech,2/13/1983,5,7,Carolina Panthers / 7th / 234th pick /2006,WAS,2011,2025-08-15 14:38:49
89,Santana Moss,32,WR,12,12,193,5-10,Miami (FL),6/1/1979,10,4,New York Jets / 1st / 16th pick /2001,WAS,2011,2025-08-15 14:38:49
87,Rob Myers,25,TE,1,0,240,6-4,Utah St.,4/9/1986,Rook,0,,WAS,2011,2025-08-15 14:38:49
95,Chris Neild,24,DT,16,0,313,6-2,West Virginia,12/1/1987,Rook,1,Washington Redskins / 7th / 253rd pick /2011,WAS,2011,2025-08-15 14:38:49
98,Brian Orakpo,25,RLB,16,16,257,6-4,Texas,7/31/1986,2,7,Washington Redskins / 1st / 13th pick /2009,WAS,2011,2025-08-15 14:38:49
84,Niles Paul,22,WR,13,2,242,6-1,Nebraska,8/9/1989,Rook,0,Washington Redskins / 5th / 155th pick /2011,WAS,2011,2025-08-15 14:38:49
82,Logan Paulsen,24,TE,16,6,268,6-5,UCLA,2/26/1987,1,1,,WAS,2011,2025-08-15 14:38:49
74,Tyler Polumbus,26,T,5,4,302,6-7,Colorado,4/10/1985,3,2,,WAS,2011,2025-08-15 14:38:49
80,Richard Quinn,25,TE,1,0,260,6-3,North Carolina,9/6/1986,2,0,Denver Broncos / 2nd / 64th pick /2009,WAS,2011,2025-08-15 14:38:49
56,Perry Riley,23,MLB,16,8,238,6-1,LSU,5/3/1988,1,4,Washington Redskins / 4th / 103rd pick /2010,WAS,2011,2025-08-15 14:38:49
6,Saverio Rocca,38,P,16,0,265,6-5,None,11/20/1973,4,2,,WAS,2011,2025-08-15 14:38:49
35,Evan Royster,24,RB,6,2,218,6-0,Penn St.,11/26/1987,Rook,2,Washington Redskins / 6th / 177th pick /2011,WAS,2011,2025-08-15 14:38:49
76,Darrion Scott,30,DE,7,0,310,6-3,Ohio St.,10/25/1981,7,0,Minnesota Vikings / 3rd / 88th pick /2004,WAS,2011,2025-08-15 14:38:49
45,Mike Sellers,36,FB,12,0,272,6-3,Walla Walla CC (WA),7/21/1975,13,0,,WAS,2011,2025-08-15 14:38:49
69,Willie Smith,25,T,4,3,290,6-6,East Carolina,11/13/1986,Rook,1,,WAS,2011,2025-08-15 14:38:49
19,Donte' Stallworth,31,WR,11,0,197,6-0,Tennessee,11/10/1980,9,2,New Orleans Saints / 1st / 13th pick /2002,WAS,2011,2025-08-15 14:38:49
57,Nick Sundberg,24,LS,16,0,254,6-1,California,7/29/1987,1,1,,WAS,2011,2025-08-15 14:38:49
32,Brandyn Thompson,22,DB,6,0,189,5-9,Boise St.,10/30/1989,Rook,1,Washington Redskins / 7th / 213th pick /2011,WAS,2011,2025-08-15 14:38:49
46,Ryan Torain,25,RB,8,4,213,6-0,Arizona St.,8/10/1986,3,1,Denver Broncos / 5th / 139th pick /2008,WAS,2011,2025-08-15 14:38:49
34,Byron Westbrook,26,DB,15,0,194,5-10,Salisbury,12/26/1985,2,1,,WAS,2011,2025-08-15 14:38:49
55,Markus White,24,DE,2,0,266,6-3,"Butler (KS),Florida St.",11/25/1987,Rook,0,Washington Redskins / 7th / 224th pick /2011,WAS,2011,2025-08-15 14:38:49
71,Trent Williams,23,LT,10,10,320,6-5,Oklahoma,7/19/1988,1,5,Washington Redskins / 1st / 4th pick /2010,WAS,2011,2025-08-15 14:38:49
26,Josh Wilson,26,RCB,16,16,189,5-9,Maryland,3/11/1985,4,6,Seattle Seahawks / 2nd / 55th pick /2007,WAS,2011,2025-08-15 14:38:49
36,Darrel Young,24,FB,13,8,248,5-11,Villanova,4/8/1987,1,1,,WAS,2011,2025-08-15 14:38:49
