No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Team,Year,Scraped_Date
25,Darrynton Evans,26,RB,5,0,203,5-10,Appalachian St.,7/9/1998,4,0,Tennessee Titans / 3rd / 93rd pick /2020,CHI,2024,2025-08-15 13:47:41
14,Gerald Everett,30,TE,17,4,252,6-3,South Alabama,6/25/1994,7,0,Los Angeles Rams / 2nd / 44th pick /2017,CHI,2024,2025-08-15 13:47:41
64,Jonathan Ford,25,DL,4,0,346,6-5,Auburn,9/29/1999,1,0,Green Bay Packers / 7th / 234th pick /2022,CHI,2024,2025-08-15 13:47:41
63,Chris Glaser,25,OL,3,0,308,6-4,Virginia,10/1/1999,1,0,,CHI,2024,2025-08-15 13:47:41
6,Kyler Gordon,25,DB,15,13,200,5-11,Washington,12/17/1999,2,5,Chicago Bears / 2nd / 39th pick /2022,CHI,2024,2025-08-15 13:47:41
92,Daniel Hardy,26,DL,17,0,255,6-2,Montana St.,12/15/1998,2,1,Los Angeles Rams / 7th / 235th pick /2022,CHI,2024,2025-08-15 13:47:41
24,Khalil Herbert,26,RB,6,0,212,5-9,"Kansas,Virginia Tech",4/21/1998,3,0,Chicago Bears / 6th / 217th pick /2021,CHI,2024,2025-08-15 13:47:41
22,Elijah Hicks,25,FS,12,7,204,5-11,California,10/16/1999,2,3,Chicago Bears / 7th / 254th pick /2022,CHI,2024,2025-08-15 13:47:41
20,Travis Homer,26,RB,10,0,211,5-10,Miami (FL),8/7/1998,5,0,Seattle Seahawks / 6th / 204th pick /2019,CHI,2024,2025-08-15 13:47:41
76,Teven Jenkins,26,LT,14,14,321,6-6,Oklahoma St.,3/3/1998,3,5,Chicago Bears / 2nd / 39th pick /2021,CHI,2024,2025-08-15 13:47:41
80,Collin Johnson,27,WR,9,0,220,6-5,Texas,9/23/1997,4,0,Jacksonville Jaguars / 5th / 165th pick /2020,CHI,2024,2025-08-15 13:47:41
1,Jaylon Johnson,25,RCB,17,17,195,6-0,Utah,4/19/1999,4,8,Chicago Bears / 2nd / 50th pick /2020,CHI,2024,2025-08-15 13:47:41
23,Roschon Johnson,23,RB,14,0,227,6-0,Texas,1/31/2001,1,2,Chicago Bears / 4th / 115th pick /2023,CHI,2024,2025-08-15 13:47:41
70,Braxton Jones,25,LT,12,12,303,6-5,Southern Utah,3/27/1999,2,4,Chicago Bears / 5th / 168th pick /2022,CHI,2024,2025-08-15 13:47:41
50,Carl Jones,23,LB,1,0,223,6-0,UCLA,8/8/2001,Rook,0,,CHI,2024,2025-08-15 13:47:41
21,Jaylon Jones,27,DB,8,1,190,5-11,Mississippi,10/14/1997,2,1,,CHI,2024,2025-08-15 13:47:41
12,Velus Jones Jr.,27,WR,1,0,200,6-0,"USC,Tennessee",5/11/1997,2,0,Chicago Bears / 3rd / 71st pick /2022,CHI,2024,2025-08-15 13:47:41
85,Cole Kmet,25,TE,17,16,257,6-6,Notre Dame,3/10/1999,4,4,Chicago Bears / 2nd / 43rd pick /2020,CHI,2024,2025-08-15 13:47:41
68,Doug Kramer,26,OL,16,0,300,6-2,Illinois,6/4/1998,1,1,Chicago Bears / 6th / 207th pick /2022,CHI,2024,2025-08-15 13:47:41
84,Marcedes Lewis,40,TE,17,4,267,6-6,UCLA,5/19/1984,18,0,Jacksonville Jaguars / 1st / 28th pick /2006,CHI,2024,2025-08-15 13:47:41
55,Jacob Martin,29,DL,11,0,242,6-2,Temple,12/11/1995,6,1,Seattle Seahawks / 6th / 186th pick /2018,CHI,2024,2025-08-15 13:47:41
2,D.J. Moore,27,WR,17,17,213,6-0,Maryland,4/14/1997,6,9,Carolina Panthers / 1st / 24th pick /2018,CHI,2024,2025-08-15 13:47:41
30,Tarvarius Moore,28,S,11,0,200,6-2,Southern Miss,8/16/1996,6,1,San Francisco 49ers / 3rd / 95th pick /2018,CHI,2024,2025-08-15 13:47:41
60,Bill Murray,27,OL,3,0,321,6-3,William & Mary,7/3/1997,2,0,,CHI,2024,2025-08-15 13:47:41
15,Rome Odunze,22,WR,17,12,214,6-3,Washington,6/3/2002,Rook,6,Chicago Bears / 1st / 9th pick /2024,CHI,2024,2025-08-15 13:47:41
45,Amen Ogbongbemiga,26,LB,17,0,226,6-1,Oklahoma St.,9/4/1998,3,1,,CHI,2024,2025-08-15 13:47:41
36,Jonathan Owens,29,S,17,5,204,5-11,Missouri Western St.,7/22/1995,5,3,,CHI,2024,2025-08-15 13:47:41
96,Zacch Pickens,24,DL,9,3,303,6-4,South Carolina,3/6/2000,1,2,Chicago Bears / 3rd / 64th pick /2023,CHI,2024,2025-08-15 13:47:41
79,Matt Pryor,30,RG,17,15,332,6-7,TCU,12/16/1994,5,6,Philadelphia Eagles / 6th / 206th pick /2018,CHI,2024,2025-08-15 13:47:41
90,Dominique Robinson,26,DL,6,1,275,6-5,Miami (OH),7/2/1998,2,1,Chicago Bears / 5th / 174th pick /2022,CHI,2024,2025-08-15 13:47:41
57,Jack Sanborn,24,LB,17,3,234,6-2,Wisconsin,7/29/2000,2,3,,CHI,2024,2025-08-15 13:47:41
8,Cairo Santos,33,K,17,0,173,5-8,Tulane,11/12/1991,10,4,,CHI,2024,2025-08-15 13:47:41
10,Tyler Scott,23,WR,11,0,182,5-10,Cincinnati,10/12/2001,1,0,Chicago Bears / 4th / 133rd pick /2023,CHI,2024,2025-08-15 13:47:41
44,Noah Sewell,22,LB,9,0,246,6-1,Oregon,4/26/2002,1,1,Chicago Bears / 5th / 148th pick /2023,CHI,2024,2025-08-15 13:47:41
65,Coleman Shelton,29,C,17,17,285,6-5,Washington,7/28/1995,5,6,,CHI,2024,2025-08-15 13:47:41
32,Terell Smith,25,DB,14,2,204,6-0,Minnesota,7/27/1999,1,2,Chicago Bears / 5th / 165th pick /2023,CHI,2024,2025-08-15 13:47:41
38,Ameer Speed,25,CB,2,0,215,6-3,"Georgia,Michigan St.",10/11/1999,1,0,New England Patriots / 6th / 214th pick /2023,CHI,2024,2025-08-15 13:47:41
29,Tyrique Stevenson,24,LCB,16,14,212,6-0,"Georgia,Miami (FL)",5/26/2000,1,6,Chicago Bears / 2nd / 56th pick /2023,CHI,2024,2025-08-15 13:47:41
27,Reddy Steward,23,CB,1,0,178,5-11,Troy,5/4/2001,Rook,0,,CHI,2024,2025-08-15 13:47:41
98,Montez Sweat,28,LDE,16,16,270,6-6,"Michigan St.,Copiah-Lincoln CC,Mississippi St.",9/4/1996,5,8,Washington Redskins / 1st / 26th pick /2019,CHI,2024,2025-08-15 13:47:41
4,D'Andre Swift,25,RB,17,17,204,5-8,Georgia,1/14/1999,4,8,Detroit Lions / 2nd / 35th pick /2020,CHI,2024,2025-08-15 13:47:41
52,Darrell Taylor,27,DL,16,0,255,6-4,Tennessee,3/24/1997,3,2,Seattle Seahawks / 2nd / 48th pick /2020,CHI,2024,2025-08-15 13:47:41
19,Tory Taylor,27,P,17,0,225,6-4,Iowa,7/10/1997,Rook,4,Chicago Bears / 4th / 122nd pick /2024,CHI,2024,2025-08-15 13:47:41
95,DeMarcus Walker,30,RDE,17,17,280,6-4,Florida St.,9/30/1994,7,8,Denver Broncos / 2nd / 51st pick /2017,CHI,2024,2025-08-15 13:47:41
18,Caleb Williams,23,QB,17,17,226,6-1,"Oklahoma,USC",11/18/2001,Rook,12,Chicago Bears / 1st / 1st pick /2024,CHI,2024,2025-08-15 13:47:41
91,Chris Williams,26,DT,17,1,298,6-2,Wagner,6/16/1998,3,2,,CHI,2024,2025-08-15 13:47:41
58,Darnell Wright,23,RT,16,16,325,6-5,Tennessee,8/10/2001,1,6,Chicago Bears / 1st / 10th pick /2023,CHI,2024,2025-08-15 13:47:41
