No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Team,Year,Scraped_Date
28,Mike Ford,28,LB,16,1,199,6-0,SE Missouri St.,8/4/1995,5,2,,CLE,2023,2025-08-15 13:51:42
95,Myles Garrett,28,DE,16,16,272,6-4,Texas A&M,12/29/1995,6,20,Cleveland Browns / 1st / 1st pick /2017,CLE,2023,2025-08-15 13:51:42
3,Marquise Goodwin,33,WR,12,0,185,5-9,Texas,11/19/1990,10,1,Buffalo Bills / 3rd / 78th pick /2013,CLE,2023,2025-08-15 13:51:42
31,Vincent Gray,24,DB,1,0,192,6-2,Michigan,12/28/1999,1,0,,CLE,2023,2025-08-15 13:51:42
38,A.J. Green,25,CB,3,0,198,6-2,Oklahoma St.,6/9/1998,3,0,,CLE,2023,2025-08-15 13:51:42
39,Matt Haack,29,P,1,0,205,6-0,Arizona St.,7/25/1994,6,0,,CLE,2023,2025-08-15 13:51:42
25,Kahlef Hailassie,23,CB,9,1,194,6-1,"Oregon,Independence (KS),Western Kentucky",11/9/2000,Rook,1,,CLE,2023,2025-08-15 13:51:42
30,Duron Harmon,32,S,4,0,205,6-0,Rutgers,1/24/1991,10,1,New England Patriots / 3rd / 91st pick /2013,CLE,2023,2025-08-15 13:51:42
53,Nick Harris,25,C,17,2,293,6-1,Washington,11/13/1998,3,2,Cleveland Browns / 5th / 160th pick /2020,CLE,2023,2025-08-15 13:51:42
93,Shelby Harris,32,DT,17,7,288,6-2,Illinois St.,8/11/1991,9,4,Oakland Raiders / 7th / 235th pick /2014,CLE,2023,2025-08-15 13:51:42
33,Ronnie Hickman,22,S,10,4,209,6-1,Ohio St.,10/11/2001,Rook,3,,CLE,2023,2025-08-15 13:51:42
7,Dustin Hopkins,33,K,15,0,210,6-2,Florida St.,10/1/1990,8,4,Buffalo Bills / 6th / 177th pick /2013,CLE,2023,2025-08-15 13:51:42
66,James Hudson,24,T,16,7,313,6-5,"Michigan,Cincinnati",5/13/1999,2,3,Cleveland Browns / 4th / 110th pick /2021,CLE,2023,2025-08-15 13:51:42
47,Charley Hughlett,33,LS,17,0,251,6-4,Central Florida,5/16/1990,8,1,,CLE,2023,2025-08-15 13:51:42
27,Kareem Hunt,28,RB,15,2,216,5-11,Toledo,8/6/1995,6,3,Kansas City Chiefs / 3rd / 86th pick /2017,CLE,2023,2025-08-15 13:51:42
90,Maurice Hurst Jr.,28,DT,13,0,290,6-2,Michigan,5/9/1995,5,2,Oakland Raiders / 5th / 140th pick /2018,CLE,2023,2025-08-15 13:51:42
62,Siaki Ika,23,DT,4,0,335,6-3,"LSU,Baylor",11/7/2000,Rook,0,Cleveland Browns / 3rd / 98th pick /2023,CLE,2023,2025-08-15 13:51:42
31,Deon Jackson,24,RB,1,0,218,6-0,Duke,2/18/1999,2,0,,CLE,2023,2025-08-15 13:51:42
79,Dawand Jones,22,T,11,9,374,6-8,Ohio St.,8/6/2001,Rook,4,Cleveland Browns / 4th / 111th pick /2023,CLE,2023,2025-08-15 13:51:42
92,Sam Kamara,26,DE,2,0,272,6-0,Stony Brook,12/21/1997,2,0,,CLE,2023,2025-08-15 13:51:42
41,John Kelly,27,RB,0,0,205,5-10,Tennessee,10/4/1996,5,0,Los Angeles Rams / 6th / 176th pick /2018,CLE,2023,2025-08-15 13:51:42
51,Jordan Kunaszyk,27,LB,5,0,235,6-3,California,10/15/1996,4,0,,CLE,2023,2025-08-15 13:51:42
48,Tanner McCalister,23,S,3,0,191,5-11,"Oklahoma St.,Ohio St.",1/27/2000,Rook,0,,CLE,2023,2025-08-15 13:51:42
57,Isaiah McGuire,22,DE,4,1,268,6-4,Missouri,7/27/2001,Rook,1,Cleveland Browns / 4th / 126th pick /2023,CLE,2023,2025-08-15 13:51:42
26,Rodney McLeod,33,S,10,5,185,5-10,Virginia,6/23/1990,11,2,,CLE,2023,2025-08-15 13:51:42
29,Cameron Mitchell,22,CB,13,3,191,5-11,Northwestern,9/8/2001,Rook,2,Cleveland Browns / 5th / 142nd pick /2023,CLE,2023,2025-08-15 13:51:42
8,Elijah Moore,23,WR,17,12,178,5-10,Mississippi,3/27/2000,2,5,New York Jets / 2nd / 34th pick /2021,CLE,2023,2025-08-15 13:51:42
0,Greg Newsome II,23,CB,14,13,192,6-0,Northwestern,5/18/2000,2,6,Cleveland Browns / 1st / 26th pick /2021,CLE,2023,2025-08-15 13:51:42
85,David Njoku,27,TE,16,16,246,6-4,Miami (FL),7/10/1996,6,7,Cleveland Browns / 1st / 29th pick /2017,CLE,2023,2025-08-15 13:51:42
72,Ty Nsekhe,38,T,2,0,325,6-8,Texas St.,10/27/1985,11,0,,CLE,2023,2025-08-15 13:51:42
54,Ogbonnia Okoronkwo,28,DE,14,0,253,6-2,Oklahoma,4/24/1995,4,2,Los Angeles Rams / 5th / 160th pick /2018,CLE,2023,2025-08-15 13:51:42
6,Jeremiah Owusu-Koramoah,24,LB,16,13,221,6-2,Notre Dame,11/4/1999,2,11,Cleveland Browns / 2nd / 52nd pick /2021,CLE,2023,2025-08-15 13:51:42
36,Riley Patterson,24,K,2,0,190,6-0,Memphis,9/7/1999,2,0,,CLE,2023,2025-08-15 13:51:42
11,Donovan Peoples-Jones,24,WR,7,5,204,6-2,Michigan,2/19/1999,3,1,Cleveland Browns / 6th / 187th pick /2020,CLE,2023,2025-08-15 13:51:42
55,Ethan Pocic,28,C,15,15,320,6-6,LSU,8/5/1995,6,5,Seattle Seahawks / 2nd / 58th pick /2017,CLE,2023,2025-08-15 13:51:42
11,James Proche,27,WR,10,1,193,5-11,SMU,9/21/1996,3,0,Baltimore Ravens / 6th / 201st pick /2020,CLE,2023,2025-08-15 13:51:42
99,Za'Darius Smith,31,DE,16,16,270,6-4,"East Mississippi CC,Kentucky",9/8/1992,8,9,Baltimore Ravens / 4th / 122nd pick /2015,CLE,2023,2025-08-15 13:51:42
20,Pierre Strong,25,RB,17,1,215,5-11,South Dakota St.,12/10/1998,1,2,New England Patriots / 4th / 127th pick /2022,CLE,2023,2025-08-15 13:51:42
44,Sione Takitaki,28,RLB/MLB,15,7,245,6-1,BYU,6/8/1995,4,5,Cleveland Browns / 3rd / 80th pick /2019,CLE,2023,2025-08-15 13:51:42
77,Wyatt Teller,29,G,17,16,315,6-4,Virginia Tech,11/21/1994,5,7,Buffalo Bills / 5th / 166th pick /2018,CLE,2023,2025-08-15 13:51:42
35,Charlie Thomas,23,LB,4,0,216,6-3,"Georgia Tech,Stanford",1/31/2000,Rook,0,,CLE,2023,2025-08-15 13:51:42
17,Dorian Thompson-Robinson,24,QB,8,3,203,6-2,UCLA,11/14/1999,Rook,1,Cleveland Browns / 5th / 140th pick /2023,CLE,2023,2025-08-15 13:51:42
1,Juan Thornhill,28,S,11,11,205,6-0,Virginia,10/19/1995,4,4,Kansas City Chiefs / 2nd / 63rd pick /2019,CLE,2023,2025-08-15 13:51:42
19,Cedric Tillman,23,WR,14,3,215,6-3,Tennessee,4/19/2000,Rook,2,Cleveland Browns / 3rd / 74th pick /2023,CLE,2023,2025-08-15 13:51:42
94,Dalvin Tomlinson,29,DT,16,16,335,6-3,Alabama,2/28/1994,6,8,New York Giants / 2nd / 55th pick /2017,CLE,2023,2025-08-15 13:51:42
5,Anthony Walker,28,MLB,12,12,235,6-1,Northwestern,8/8/1995,6,7,Indianapolis Colts / 5th / 161st pick /2017,CLE,2023,2025-08-15 13:51:42
10,P.J. Walker,28,QB,6,2,215,5-11,Temple,2/26/1995,3,2,,CLE,2023,2025-08-15 13:51:42
21,Denzel Ward,26,CB,13,11,190,5-11,Ohio St.,4/28/1997,5,9,Cleveland Browns / 1st / 4th pick /2018,CLE,2023,2025-08-15 13:51:42
4,Deshaun Watson,28,QB,6,6,223,6-3,Clemson,9/14/1995,6,4,Houston Texans / 1st / 12th pick /2017,CLE,2023,2025-08-15 13:51:42
69,Leroy Watson,25,T,7,0,311,6-4,"Hutchinson (KS),Texas-San Antonio",6/10/1998,1,0,,CLE,2023,2025-08-15 13:51:42
71,Jedrick Wills Jr.,24,T,8,8,307,6-4,Alabama,5/17/1999,3,3,Cleveland Browns / 1st / 10th pick /2020,CLE,2023,2025-08-15 13:51:42
91,Alex Wright,23,DE,16,1,267,6-5,Ala-Birmingham,9/5/2000,1,3,Cleveland Browns / 3rd / 78th pick /2022,CLE,2023,2025-08-15 13:51:42
56,Luke Wypler,22,C,5,1,303,6-3,Ohio St.,5/3/2001,Rook,1,Cleveland Browns / 6th / 190th pick /2023,CLE,2023,2025-08-15 13:51:42
