No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Team,Year,Scraped_Date
56,Josh Hull,23,LB,1,0,236,6-2,Penn St.,5/21/1987,Rook,0,St. Louis Rams / 7th / 254th pick /2010,RAM,2010,2025-08-15 14:28:23
39,Steven Jackson,27,RB,16,16,240,6-2,Oregon St.,7/22/1983,6,10,St. Louis Rams / 1st / 24th pick /2004,RAM,2010,2025-08-15 14:28:23
87,Darcy Johnson,27,TE,4,2,252,6-5,Central Florida,2/11/1983,4,0,,RAM,2010,2025-08-15 14:28:23
25,Marquis Johnson,22,FB,2,0,192,5-10,Alabama,5/18/1988,Rook,0,St. Louis Rams / 7th / 211th pick /2010,RAM,2010,2025-08-15 14:28:23
5,Donnie Jones,30,P,16,0,221,6-2,LSU,7/5/1980,6,3,Seattle Seahawks / 7th / 224th pick /2004,RAM,2010,2025-08-15 14:28:23
44,Mike Karney,29,FB,12,5,260,5-11,Arizona St.,7/6/1981,6,0,New Orleans Saints / 5th / 156th pick /2004,RAM,2010,2025-08-15 14:28:23
50,Bryan Kehl,26,LB,14,1,234,6-2,BYU,6/16/1984,2,2,New York Giants / 4th / 123rd pick /2008,RAM,2010,2025-08-15 14:28:23
31,Justin King,23,DB,8,0,185,5-11,Penn St.,5/11/1987,1,1,St. Louis Rams / 4th / 101st pick /2008,RAM,2010,2025-08-15 14:28:23
55,James Laurinaitis,24,MLB,16,16,255,6-2,Ohio St.,12/3/1986,1,9,St. Louis Rams / 2nd / 35th pick /2009,RAM,2010,2025-08-15 14:28:23
22,Michael Lewis,30,DB,2,0,222,6-1,Colorado,4/29/1980,8,0,Philadelphia Eagles / 2nd / 58th pick /2002,RAM,2010,2025-08-15 14:28:23
72,Chris Long,25,LDE,16,16,270,6-3,Virginia,3/28/1985,2,9,St. Louis Rams / 1st / 2nd pick /2008,RAM,2010,2025-08-15 14:28:23
45,Chris Massey,31,RB,16,0,237,6-0,Marshall,8/21/1979,8,2,St. Louis Rams / 7th / 243rd pick /2002,RAM,2010,2025-08-15 14:28:23
49,Brit Miller,24,LB,9,2,250,6-1,Illinois,9/15/1986,1,1,,RAM,2010,2025-08-15 14:28:23
23,Jerome Murphy,23,DB,14,0,191,6-1,South Florida,1/13/1987,Rook,2,St. Louis Rams / 3rd / 65th pick /2010,RAM,2010,2025-08-15 14:28:23
51,David Nixon,25,LB,1,0,225,6-3,BYU,3/16/1985,1,0,,RAM,2010,2025-08-15 14:28:23
48,Fendi Onobun,24,TE,3,0,249,6-6,"Houston,Arizona",11/17/1986,Rook,0,St. Louis Rams / 6th / 170th pick /2010,RAM,2010,2025-08-15 14:28:23
98,Fred Robbins,33,LDT,16,16,325,6-4,Wake Forest,3/25/1977,10,9,Minnesota Vikings / 2nd / 55th pick /2000,RAM,2010,2025-08-15 14:28:23
19,Laurent Robinson,25,WR,14,11,192,6-2,Illinois St.,5/20/1985,3,3,Atlanta Falcons / 3rd / 75th pick /2007,RAM,2010,2025-08-15 14:28:23
95,Clifton Ryan,26,DT,1,0,290,6-2,Michigan St.,2/18/1984,3,0,St. Louis Rams / 5th / 154th pick /2007,RAM,2010,2025-08-15 14:28:23
76,Rodger Saffold,22,LT,16,16,325,6-5,Indiana,6/6/1988,Rook,6,St. Louis Rams / 2nd / 33rd pick /2010,RAM,2010,2025-08-15 14:28:23
88,Derek Schouman,25,TE,4,0,247,6-2,Boise St.,3/11/1985,3,0,Buffalo Bills / 7th / 222nd pick /2007,RAM,2010,2025-08-15 14:28:23
97,Darell Scott,24,DT,9,0,310,6-3,Clemson,3/15/1986,1,1,St. Louis Rams / 4th / 103rd pick /2009,RAM,2010,2025-08-15 14:28:23
90,George Selvie,23,DE,16,0,247,6-4,South Florida,3/6/1987,Rook,2,St. Louis Rams / 7th / 226th pick /2010,RAM,2010,2025-08-15 14:28:23
92,Eugene Sims,24,LB,9,0,240,6-5,West Texas A&M,3/18/1986,Rook,1,St. Louis Rams / 6th / 189th pick /2010,RAM,2010,2025-08-15 14:28:23
77,Jason Smith,24,RT,15,15,305,6-4,Baylor,4/30/1986,1,6,St. Louis Rams / 1st / 2nd pick /2009,RAM,2010,2025-08-15 14:28:23
20,Darian Stewart,22,DB,13,0,214,5-11,South Carolina,8/4/1988,Rook,1,,RAM,2010,2025-08-15 14:28:23
38,Keith Toston,23,RB,16,0,210,6-0,Oklahoma St.,5/6/1987,Rook,1,,RAM,2010,2025-08-15 14:28:23
58,David Vobora,24,LLB,14,5,236,6-1,Idaho,4/8/1986,2,3,St. Louis Rams / 7th / 252nd pick /2008,RAM,2010,2025-08-15 14:28:23
33,Chauncey Washington,25,RB,1,0,221,6-0,USC,4/29/1985,2,0,Jacksonville Jaguars / 7th / 213th pick /2008,RAM,2010,2025-08-15 14:28:23
