Team,Year_From,Year_To,QB_Retention_Rate_Pct,QB_Departure_Rate_Pct,QB_New_Player_Rate_Pct,RB_Retention_Rate_Pct,RB_Departure_Rate_Pct,RB_New_Player_Rate_Pct,WR_Retention_Rate_Pct,WR_Departure_Rate_Pct,WR_New_Player_Rate_Pct,TE_Retention_Rate_Pct,TE_Departure_Rate_Pct,TE_New_Player_Rate_Pct,OL_Retention_Rate_Pct,OL_Departure_Rate_Pct,OL_New_Player_Rate_Pct,DL_Retention_Rate_Pct,DL_Departure_Rate_Pct,DL_New_Player_Rate_Pct,LB_Retention_Rate_Pct,LB_Departure_Rate_Pct,LB_New_Player_Rate_Pct,CB_Retention_Rate_Pct,CB_Departure_Rate_Pct,CB_New_Player_Rate_Pct,S_Retention_Rate_Pct,S_Departure_Rate_Pct,S_New_Player_Rate_Pct,Analysis_Date
RAV,2007,2008,0.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,40.0,60.0,60.0,33.33,66.67,66.67,50.0,50.0,50.0,0.0,100.0,100.0,50.0,50.0,50.0,2025-08-17 09:11:55
RAV,2008,2009,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,60.0,40.0,40.0,0.0,100.0,100.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,100.0,100.0,2025-08-17 09:11:55
RAV,2009,2010,100.0,0.0,0.0,0.0,100.0,100.0,50.0,50.0,50.0,100.0,0.0,0.0,80.0,20.0,20.0,33.33,66.67,66.67,25.0,75.0,75.0,0.0,100.0,100.0,50.0,50.0,50.0,2025-08-17 09:11:55
RAV,2010,2011,100.0,0.0,0.0,0.0,100.0,100.0,50.0,50.0,50.0,0.0,100.0,100.0,40.0,60.0,60.0,66.67,33.33,33.33,75.0,25.0,25.0,0.0,100.0,100.0,0.0,100.0,100.0,2025-08-17 09:11:55
RAV,2011,2012,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,60.0,40.0,40.0,0.0,100.0,100.0,25.0,75.0,75.0,50.0,50.0,50.0,50.0,50.0,50.0,2025-08-17 09:11:55
RAV,2012,2013,100.0,0.0,0.0,0.0,100.0,100.0,50.0,50.0,66.67,100.0,0.0,0.0,40.0,60.0,60.0,33.33,66.67,66.67,25.0,75.0,75.0,0.0,100.0,100.0,0.0,100.0,100.0,2025-08-17 09:11:55
RAV,2013,2014,100.0,0.0,0.0,0.0,100.0,100.0,33.33,66.67,50.0,0.0,100.0,100.0,20.0,80.0,80.0,33.33,66.67,66.67,50.0,50.0,50.0,100.0,0.0,0.0,50.0,50.0,50.0,2025-08-17 09:11:55
RAV,2014,2015,100.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,100.0,100.0,80.0,20.0,20.0,66.67,33.33,33.33,50.0,50.0,50.0,100.0,0.0,0.0,0.0,100.0,100.0,2025-08-17 09:11:55
RAV,2015,2016,100.0,0.0,0.0,0.0,100.0,100.0,50.0,50.0,50.0,0.0,100.0,100.0,20.0,80.0,80.0,66.67,33.33,33.33,0.0,100.0,100.0,50.0,50.0,50.0,0.0,100.0,100.0,2025-08-17 09:11:55
RAV,2016,2017,100.0,0.0,0.0,0.0,100.0,100.0,50.0,50.0,50.0,0.0,100.0,100.0,20.0,80.0,80.0,33.33,66.67,66.67,25.0,75.0,75.0,50.0,50.0,50.0,50.0,50.0,50.0,2025-08-17 09:11:55
RAV,2017,2018,100.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,50.0,50.0,0.0,40.0,60.0,60.0,0.0,100.0,100.0,75.0,25.0,25.0,50.0,50.0,50.0,100.0,0.0,0.0,2025-08-17 09:11:55
RAV,2018,2019,0.0,100.0,100.0,0.0,100.0,100.0,33.33,66.67,50.0,100.0,0.0,0.0,40.0,60.0,60.0,33.33,66.67,66.67,0.0,100.0,100.0,50.0,50.0,50.0,0.0,100.0,100.0,2025-08-17 09:11:55
RAV,2019,2020,0.0,100.0,100.0,50.0,50.0,50.0,50.0,50.0,50.0,100.0,0.0,0.0,60.0,40.0,40.0,33.33,66.67,66.67,50.0,50.0,50.0,0.0,100.0,100.0,50.0,50.0,50.0,2025-08-17 09:11:55
RAV,2020,2021,0.0,100.0,100.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,100.0,100.0,40.0,60.0,60.0,33.33,66.67,66.67,25.0,75.0,75.0,0.0,100.0,100.0,50.0,50.0,50.0,2025-08-17 09:11:55
RAV,2021,2022,0.0,100.0,100.0,50.0,50.0,50.0,0.0,100.0,100.0,0.0,100.0,100.0,40.0,60.0,60.0,66.67,33.33,33.33,0.0,100.0,100.0,0.0,100.0,100.0,50.0,50.0,50.0,2025-08-17 09:11:55
RAV,2022,2023,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,40.0,60.0,60.0,33.33,66.67,66.67,66.67,33.33,50.0,0.0,100.0,100.0,50.0,50.0,50.0,2025-08-17 09:11:55
RAV,2023,2024,100.0,0.0,0.0,0.0,100.0,100.0,50.0,50.0,50.0,100.0,0.0,50.0,20.0,80.0,80.0,33.33,66.67,50.0,25.0,75.0,66.67,50.0,50.0,66.67,50.0,50.0,50.0,2025-08-17 09:11:55
SDG,1970,1971,100.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,100.0,100.0,60.0,40.0,40.0,50.0,50.0,50.0,100.0,0.0,0.0,100.0,0.0,0.0,50.0,50.0,50.0,2025-08-17 09:11:57
SDG,1971,1972,0.0,100.0,100.0,50.0,50.0,50.0,50.0,50.0,50.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,50.0,50.0,50.0,50.0,50.0,50.0,2025-08-17 09:11:57
SDG,1972,1973,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,80.0,20.0,20.0,50.0,50.0,50.0,0.0,100.0,100.0,50.0,50.0,50.0,0.0,100.0,100.0,2025-08-17 09:11:57
SDG,1973,1974,100.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,60.0,40.0,40.0,0.0,100.0,100.0,0.0,100.0,100.0,50.0,50.0,50.0,50.0,50.0,50.0,2025-08-17 09:11:57
SDG,1974,1975,100.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,100.0,100.0,80.0,20.0,20.0,50.0,50.0,50.0,0.0,100.0,100.0,0.0,100.0,100.0,50.0,50.0,50.0,2025-08-17 09:11:57
SDG,1975,1976,100.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,100.0,0.0,0.0,40.0,60.0,60.0,50.0,50.0,50.0,100.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,2025-08-17 09:11:57
SDG,1976,1977,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,60.0,40.0,40.0,100.0,0.0,0.0,100.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,2025-08-17 09:11:57
SDG,1977,1978,0.0,100.0,100.0,50.0,50.0,50.0,50.0,50.0,50.0,100.0,0.0,0.0,80.0,20.0,20.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,50.0,50.0,50.0,2025-08-17 09:11:57
SDG,1978,1979,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,60.0,40.0,40.0,50.0,50.0,50.0,100.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,2025-08-17 09:11:57
SDG,1979,1980,0.0,100.0,100.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,100.0,100.0,20.0,80.0,80.0,50.0,50.0,50.0,100.0,0.0,0.0,100.0,0.0,0.0,50.0,50.0,50.0,2025-08-17 09:11:57
SDG,1980,1981,100.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,50.0,80.0,20.0,20.0,50.0,50.0,50.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,2025-08-17 09:11:57
SDG,1981,1982,0.0,100.0,100.0,100.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,80.0,20.0,20.0,50.0,50.0,50.0,0.0,100.0,100.0,50.0,50.0,50.0,0.0,100.0,100.0,2025-08-17 09:11:57
SDG,1982,1983,0.0,100.0,100.0,0.0,100.0,100.0,50.0,50.0,50.0,0.0,100.0,100.0,60.0,40.0,40.0,50.0,50.0,66.67,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,2025-08-17 09:11:57
SDG,1983,1984,0.0,100.0,100.0,0.0,100.0,100.0,50.0,50.0,50.0,50.0,50.0,50.0,60.0,40.0,40.0,33.33,66.67,66.67,100.0,0.0,0.0,100.0,0.0,0.0,50.0,50.0,50.0,2025-08-17 09:11:57
SDG,1984,1985,0.0,100.0,100.0,0.0,100.0,100.0,50.0,50.0,50.0,50.0,50.0,0.0,80.0,20.0,20.0,33.33,66.67,66.67,100.0,0.0,0.0,50.0,50.0,50.0,0.0,100.0,100.0,2025-08-17 09:11:57
SDG,1985,1986,0.0,100.0,100.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,100.0,100.0,80.0,20.0,20.0,66.67,33.33,33.33,50.0,50.0,50.0,0.0,100.0,100.0,100.0,0.0,0.0,2025-08-17 09:11:57
SDG,1986,1987,100.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,100.0,100.0,60.0,40.0,40.0,33.33,66.67,66.67,75.0,25.0,25.0,0.0,100.0,100.0,0.0,100.0,100.0,2025-08-17 09:11:57
SDG,1987,1988,0.0,100.0,100.0,50.0,50.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,20.0,80.0,80.0,66.67,33.33,33.33,25.0,75.0,75.0,50.0,50.0,50.0,100.0,0.0,0.0,2025-08-17 09:11:57
SDG,1988,1989,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,50.0,50.0,50.0,40.0,60.0,60.0,66.67,33.33,33.33,25.0,75.0,75.0,100.0,0.0,0.0,100.0,0.0,0.0,2025-08-17 09:11:57
SDG,1989,1990,0.0,100.0,100.0,0.0,100.0,100.0,50.0,50.0,0.0,100.0,0.0,33.33,60.0,40.0,40.0,33.33,66.67,66.67,75.0,25.0,25.0,100.0,0.0,0.0,100.0,0.0,0.0,2025-08-17 09:11:57
SDG,1990,1991,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,66.67,33.33,0.0,60.0,40.0,40.0,33.33,66.67,66.67,25.0,75.0,75.0,50.0,50.0,50.0,50.0,50.0,50.0,2025-08-17 09:11:57
SDG,1991,1992,0.0,100.0,100.0,0.0,100.0,100.0,50.0,50.0,50.0,50.0,50.0,50.0,100.0,0.0,0.0,33.33,66.67,50.0,25.0,75.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,2025-08-17 09:11:58
SDG,1992,1993,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,40.0,60.0,60.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,50.0,50.0,50.0,2025-08-17 09:11:58
SDG,1993,1994,100.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,50.0,50.0,50.0,80.0,20.0,20.0,50.0,50.0,50.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,2025-08-17 09:11:58
SDG,1994,1995,100.0,0.0,0.0,0.0,100.0,100.0,50.0,50.0,50.0,100.0,0.0,0.0,60.0,40.0,40.0,100.0,0.0,0.0,100.0,0.0,0.0,50.0,50.0,50.0,0.0,100.0,100.0,2025-08-17 09:11:58
SDG,1995,1996,100.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,20.0,80.0,80.0,50.0,50.0,50.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,2025-08-17 09:11:58
SDG,1996,1997,100.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,60.0,40.0,40.0,50.0,50.0,50.0,0.0,100.0,100.0,100.0,0.0,0.0,50.0,50.0,50.0,2025-08-17 09:11:58
SDG,1997,1998,0.0,100.0,100.0,0.0,100.0,100.0,50.0,50.0,50.0,50.0,50.0,50.0,40.0,60.0,60.0,100.0,0.0,0.0,0.0,100.0,100.0,50.0,50.0,50.0,0.0,100.0,100.0,2025-08-17 09:11:58
SDG,1998,1999,0.0,100.0,100.0,100.0,0.0,50.0,0.0,100.0,100.0,50.0,50.0,0.0,80.0,20.0,20.0,0.0,100.0,100.0,0.0,100.0,100.0,50.0,50.0,50.0,50.0,50.0,50.0,2025-08-17 09:11:58
SDG,1999,2000,0.0,100.0,100.0,50.0,50.0,50.0,50.0,50.0,50.0,100.0,0.0,0.0,40.0,60.0,60.0,50.0,50.0,50.0,0.0,100.0,100.0,0.0,100.0,100.0,50.0,50.0,50.0,2025-08-17 09:11:58
SDG,2000,2001,0.0,100.0,100.0,50.0,50.0,50.0,100.0,0.0,0.0,0.0,100.0,100.0,40.0,60.0,60.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,2025-08-17 09:11:58
SDG,2001,2002,0.0,100.0,100.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,100.0,100.0,40.0,60.0,60.0,50.0,50.0,50.0,0.0,100.0,100.0,0.0,100.0,100.0,50.0,50.0,50.0,2025-08-17 09:11:58
SDG,2002,2003,100.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,40.0,60.0,60.0,50.0,50.0,50.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,2025-08-17 09:11:58
SDG,2003,2004,0.0,100.0,100.0,50.0,50.0,50.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,50.0,50.0,50.0,2025-08-17 09:11:58
SDG,2004,2005,0.0,100.0,100.0,0.0,100.0,100.0,50.0,50.0,50.0,100.0,0.0,0.0,60.0,40.0,40.0,33.33,66.67,66.67,75.0,25.0,25.0,50.0,50.0,50.0,50.0,50.0,50.0,2025-08-17 09:11:58
SDG,2005,2006,0.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,60.0,40.0,40.0,100.0,0.0,0.0,50.0,50.0,50.0,100.0,0.0,0.0,50.0,50.0,50.0,2025-08-17 09:11:58
SDG,2006,2007,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,60.0,40.0,40.0,66.67,33.33,33.33,25.0,75.0,75.0,100.0,0.0,0.0,50.0,50.0,50.0,2025-08-17 09:11:58
SDG,2007,2008,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,50.0,100.0,0.0,0.0,60.0,40.0,40.0,66.67,33.33,33.33,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,2025-08-17 09:11:58
SDG,2008,2009,0.0,100.0,100.0,100.0,0.0,50.0,0.0,100.0,100.0,50.0,50.0,0.0,60.0,40.0,40.0,33.33,66.67,66.67,50.0,50.0,50.0,100.0,0.0,0.0,50.0,50.0,50.0,2025-08-17 09:11:58
SDG,2009,2010,100.0,0.0,0.0,0.0,100.0,100.0,50.0,50.0,50.0,100.0,0.0,50.0,80.0,20.0,20.0,66.67,33.33,33.33,25.0,75.0,75.0,50.0,50.0,50.0,50.0,50.0,50.0,2025-08-17 09:11:58
SDG,2010,2011,100.0,0.0,0.0,0.0,100.0,100.0,50.0,50.0,50.0,100.0,0.0,0.0,80.0,20.0,20.0,33.33,66.67,66.67,0.0,100.0,100.0,100.0,0.0,0.0,50.0,50.0,50.0,2025-08-17 09:11:58
SDG,2011,2012,0.0,100.0,100.0,0.0,100.0,100.0,50.0,50.0,0.0,50.0,50.0,50.0,80.0,20.0,20.0,66.67,33.33,33.33,75.0,25.0,25.0,100.0,0.0,0.0,0.0,100.0,100.0,2025-08-17 09:11:58
SDG,2012,2013,0.0,100.0,100.0,50.0,50.0,0.0,0.0,100.0,100.0,50.0,50.0,0.0,40.0,60.0,60.0,33.33,66.67,66.67,50.0,50.0,50.0,0.0,100.0,100.0,0.0,100.0,100.0,2025-08-17 09:11:58
SDG,2013,2014,0.0,100.0,100.0,0.0,100.0,100.0,33.33,66.67,66.67,100.0,0.0,0.0,60.0,40.0,40.0,66.67,33.33,33.33,75.0,25.0,25.0,50.0,50.0,50.0,50.0,50.0,50.0,2025-08-17 09:11:58
SDG,2014,2015,100.0,0.0,0.0,0.0,100.0,100.0,66.67,33.33,33.33,0.0,100.0,100.0,20.0,80.0,80.0,100.0,0.0,0.0,75.0,25.0,25.0,50.0,50.0,50.0,0.0,100.0,100.0,2025-08-17 09:11:58
SDG,2015,2016,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,60.0,40.0,40.0,33.33,66.67,66.67,25.0,75.0,75.0,50.0,50.0,50.0,50.0,50.0,50.0,2025-08-17 09:11:58
SDG,2016,2017,100.0,0.0,0.0,0.0,100.0,100.0,33.33,66.67,50.0,100.0,0.0,50.0,20.0,80.0,80.0,0.0,100.0,100.0,0.0,100.0,100.0,50.0,50.0,50.0,50.0,50.0,50.0,2025-08-17 09:11:58
SDG,2017,2018,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,20.0,80.0,80.0,50.0,50.0,50.0,0.0,100.0,100.0,0.0,100.0,100.0,50.0,50.0,50.0,2025-08-17 09:11:58
SDG,2018,2019,0.0,100.0,100.0,0.0,100.0,100.0,50.0,50.0,66.67,0.0,100.0,100.0,60.0,40.0,40.0,50.0,50.0,50.0,100.0,0.0,0.0,66.67,33.33,33.33,0.0,100.0,100.0,2025-08-17 09:11:58
SDG,2019,2020,0.0,100.0,100.0,0.0,100.0,100.0,66.67,33.33,33.33,100.0,0.0,0.0,40.0,60.0,60.0,50.0,50.0,50.0,0.0,100.0,0.0,66.67,33.33,33.33,50.0,50.0,50.0,2025-08-17 09:11:58
SDG,2020,2021,0.0,100.0,100.0,100.0,0.0,0.0,66.67,33.33,33.33,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,33.33,66.67,50.0,50.0,50.0,50.0,2025-08-17 09:11:58
SDG,2021,2022,0.0,100.0,100.0,100.0,0.0,0.0,66.67,33.33,33.33,0.0,100.0,100.0,20.0,80.0,80.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,33.33,100.0,0.0,0.0,2025-08-17 09:11:58
SDG,2022,2023,100.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,50.0,60.0,40.0,40.0,0.0,100.0,100.0,100.0,0.0,75.0,66.67,33.33,0.0,0.0,100.0,100.0,2025-08-17 09:11:58
SDG,2023,2024,100.0,0.0,0.0,0.0,100.0,100.0,50.0,50.0,50.0,0.0,100.0,100.0,40.0,60.0,60.0,0.0,100.0,100.0,25.0,75.0,75.0,0.0,100.0,100.0,50.0,50.0,50.0,2025-08-17 09:11:58
SEA,1976,1977,100.0,0.0,0.0,100.0,0.0,0.0,50.0,50.0,50.0,100.0,0.0,0.0,40.0,60.0,60.0,0.0,100.0,100.0,0.0,100.0,100.0,50.0,50.0,50.0,0.0,100.0,100.0,2025-08-17 09:12:05
SEA,1977,1978,100.0,0.0,0.0,50.0,50.0,50.0,0.0,100.0,100.0,100.0,0.0,0.0,20.0,80.0,80.0,0.0,100.0,100.0,100.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,2025-08-17 09:12:05
SEA,1978,1979,100.0,0.0,0.0,50.0,50.0,50.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,50.0,50.0,50.0,100.0,0.0,0.0,100.0,0.0,0.0,50.0,50.0,50.0,2025-08-17 09:12:05
SEA,1979,1980,100.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,100.0,100.0,80.0,20.0,20.0,50.0,50.0,50.0,100.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,2025-08-17 09:12:05
SEA,1980,1981,100.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,100.0,0.0,0.0,60.0,40.0,40.0,50.0,50.0,50.0,0.0,100.0,100.0,50.0,50.0,50.0,50.0,50.0,50.0,2025-08-17 09:12:05
SEA,1981,1982,100.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,80.0,20.0,20.0,50.0,50.0,50.0,0.0,100.0,100.0,100.0,0.0,0.0,50.0,50.0,50.0,2025-08-17 09:12:05
SEA,1982,1983,0.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,60.0,40.0,40.0,100.0,0.0,33.33,100.0,0.0,75.0,50.0,50.0,50.0,50.0,50.0,50.0,2025-08-17 09:12:05
SEA,1983,1984,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,50.0,50.0,50.0,80.0,20.0,20.0,66.67,33.33,33.33,75.0,25.0,25.0,0.0,100.0,100.0,100.0,0.0,0.0,2025-08-17 09:12:05
SEA,1984,1985,0.0,100.0,100.0,0.0,100.0,100.0,50.0,50.0,50.0,50.0,50.0,0.0,80.0,20.0,20.0,66.67,33.33,33.33,50.0,50.0,50.0,0.0,100.0,100.0,100.0,0.0,0.0,2025-08-17 09:12:05
SEA,1985,1986,100.0,0.0,0.0,0.0,100.0,100.0,50.0,50.0,50.0,0.0,100.0,100.0,40.0,60.0,60.0,66.67,33.33,33.33,75.0,25.0,25.0,100.0,0.0,0.0,0.0,100.0,100.0,2025-08-17 09:12:05
SEA,1986,1987,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,2025-08-17 09:12:05
SEA,1987,1988,0.0,100.0,100.0,50.0,50.0,50.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,66.67,33.33,33.33,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,2025-08-17 09:12:05
SEA,1988,1989,100.0,0.0,0.0,100.0,0.0,0.0,50.0,50.0,50.0,0.0,100.0,100.0,60.0,40.0,40.0,100.0,0.0,0.0,50.0,50.0,50.0,0.0,100.0,100.0,50.0,50.0,50.0,2025-08-17 09:12:05
SEA,1989,1990,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,80.0,20.0,20.0,33.33,66.67,50.0,25.0,75.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,2025-08-17 09:12:05
SEA,1990,1991,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,60.0,40.0,40.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,50.0,50.0,50.0,2025-08-17 09:12:05
SEA,1991,1992,0.0,100.0,100.0,0.0,100.0,100.0,50.0,50.0,50.0,0.0,100.0,100.0,40.0,60.0,60.0,50.0,50.0,50.0,0.0,100.0,100.0,100.0,0.0,0.0,50.0,50.0,50.0,2025-08-17 09:12:05
SEA,1992,1993,0.0,100.0,100.0,50.0,50.0,50.0,0.0,100.0,100.0,0.0,100.0,100.0,80.0,20.0,20.0,50.0,50.0,50.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,2025-08-17 09:12:05
SEA,1993,1994,100.0,0.0,0.0,50.0,50.0,50.0,100.0,0.0,0.0,0.0,100.0,100.0,40.0,60.0,60.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,50.0,50.0,50.0,2025-08-17 09:12:05
SEA,1994,1995,100.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,100.0,100.0,40.0,60.0,60.0,50.0,50.0,50.0,0.0,100.0,100.0,50.0,50.0,50.0,100.0,0.0,0.0,2025-08-17 09:12:05
SEA,1995,1996,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,60.0,40.0,40.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,50.0,50.0,50.0,2025-08-17 09:12:05
SEA,1996,1997,0.0,100.0,100.0,100.0,0.0,0.0,50.0,50.0,50.0,0.0,100.0,100.0,80.0,20.0,20.0,50.0,50.0,50.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,2025-08-17 09:12:05
SEA,1997,1998,0.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,33.33,0.0,100.0,100.0,60.0,40.0,40.0,100.0,0.0,0.0,100.0,0.0,0.0,50.0,50.0,50.0,0.0,100.0,100.0,2025-08-17 09:12:05
SEA,1998,1999,0.0,100.0,100.0,100.0,0.0,50.0,0.0,100.0,100.0,100.0,0.0,0.0,40.0,60.0,60.0,50.0,50.0,50.0,0.0,100.0,100.0,50.0,50.0,50.0,100.0,0.0,0.0,2025-08-17 09:12:05
SEA,1999,2000,100.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,100.0,0.0,0.0,40.0,60.0,60.0,50.0,50.0,50.0,0.0,100.0,100.0,100.0,0.0,0.0,50.0,50.0,50.0,2025-08-17 09:12:05
SEA,2000,2001,0.0,100.0,100.0,50.0,50.0,50.0,50.0,50.0,50.0,100.0,0.0,0.0,20.0,80.0,80.0,100.0,0.0,0.0,0.0,100.0,100.0,50.0,50.0,50.0,0.0,100.0,100.0,2025-08-17 09:12:05
SEA,2001,2002,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,40.0,60.0,60.0,50.0,50.0,50.0,0.0,100.0,100.0,50.0,50.0,50.0,100.0,0.0,0.0,2025-08-17 09:12:05
SEA,2002,2003,0.0,100.0,100.0,50.0,50.0,50.0,100.0,0.0,0.0,100.0,0.0,0.0,60.0,40.0,40.0,50.0,50.0,50.0,0.0,100.0,100.0,50.0,50.0,50.0,50.0,50.0,50.0,2025-08-17 09:12:05
SEA,2003,2004,0.0,100.0,100.0,100.0,0.0,0.0,50.0,50.0,66.67,0.0,100.0,0.0,60.0,40.0,40.0,50.0,50.0,50.0,0.0,100.0,100.0,50.0,50.0,50.0,50.0,50.0,50.0,2025-08-17 09:12:05
SEA,2004,2005,0.0,100.0,100.0,0.0,100.0,100.0,33.33,66.67,50.0,0.0,0.0,100.0,40.0,60.0,60.0,50.0,50.0,50.0,0.0,100.0,100.0,50.0,50.0,50.0,0.0,100.0,100.0,2025-08-17 09:12:05
SEA,2005,2006,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,0.0,40.0,60.0,60.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,50.0,50.0,50.0,2025-08-17 09:12:06
SEA,2006,2007,0.0,100.0,100.0,50.0,50.0,0.0,66.67,33.33,33.33,0.0,0.0,100.0,60.0,40.0,40.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,2025-08-17 09:12:06
SEA,2007,2008,0.0,100.0,100.0,0.0,100.0,100.0,66.67,33.33,33.33,0.0,100.0,100.0,40.0,60.0,60.0,50.0,50.0,50.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,2025-08-17 09:12:06
