No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Team,Year,Scraped_Date
27,Tom Hayes,27,RCB,14,14,199,6-1,San Diego St.,4/18/1946,2,7,Atlanta Falcons / 6th / 137th pick /1971,ATL,1973,2025-08-16 10:59:39
87,Claude Humphrey,29,LDE,14,14,252,6-4,Tennessee St.,6/29/1944,5,15,Atlanta Falcons / 1st / 3rd pick /1968,ATL,1973,2025-08-16 10:59:39
6,John James,24,P,14,0,197,6-3,Florida,1/21/1949,1,3,,ATL,1973,2025-08-16 10:59:39
75,George Kunz,26,RT,14,14,257,6-5,Notre Dame,7/5/1947,4,11,Atlanta Falcons / 1st / 2nd pick /1969,ATL,1973,2025-08-16 10:59:39
22,Rolland Lawrence,22,DB,14,0,179,5-10,Tabor,3/24/1951,Rook,4,,ATL,1973,2025-08-16 10:59:39
19,Bob Lee,27,QB,12,10,195,6-2,"Arizona St.,Pacific",8/7/1946,4,10,Minnesota Vikings / 17th / 441st pick /1968,ATL,1973,2025-08-16 10:59:39
69,Mike Lewis,24,RDT,14,14,261,6-4,"Wiley,Ark-Pine Bluff",7/14/1949,2,7,,ATL,1973,2025-08-16 10:59:39
25,Art Malone,25,FB,10,8,211,5-11,Arizona St.,3/20/1948,3,6,Atlanta Falcons / 2nd / 39th pick /1970,ATL,1973,2025-08-16 10:59:39
77,Rosie Manning,23,DT,1,0,256,6-5,NE State (OK),5/31/1950,1,1,Atlanta Falcons / 2nd / 42nd pick /1972,ATL,1973,2025-08-16 10:59:39
78,Greg Marx,23,DE,14,0,260,6-4,Notre Dame,7/18/1950,Rook,4,Atlanta Falcons / 2nd / 39th pick /1973,ATL,1973,2025-08-16 10:59:39
33,Henry Matthews,24,RB,3,0,203,6-3,Michigan St.,3/17/1949,1,0,,ATL,1973,2025-08-16 10:59:39
64,Andy Maurer,25,LG,14,13,265,6-3,Oregon,9/30/1948,3,8,Atlanta Falcons / 3rd / 64th pick /1970,ATL,1973,2025-08-16 10:59:39
83,Larry Mialik,23,TE,14,0,226,6-2,Wisconsin,5/15/1950,1,0,Atlanta Falcons / 12th / 302nd pick /1972,ATL,1973,2025-08-16 10:59:39
12,Nick Mike-Mayer,23,K,14,0,186,5-8,Temple,3/1/1950,Rook,5,Atlanta Falcons / 10th / 248th pick /1973,ATL,1973,2025-08-16 10:59:39
86,Jim Mitchell,26,TE,14,14,234,6-1,Prairie View A&M,10/19/1947,4,6,Atlanta Falcons / 4th / 81st pick /1969,ATL,1973,2025-08-16 10:59:39
52,Ken Mitchell,25,LB,14,0,224,6-2,UNLV,11/14/1948,1,5,,ATL,1973,2025-08-16 10:59:39
80,Louis Neal,22,WR,5,3,215,6-4,Prairie View A&M,1/10/1951,Rook,2,Oakland Raiders / 5th / 124th pick /1973,ATL,1973,2025-08-16 10:59:39
60,Tommy Nobis,30,MLB,14,14,240,6-2,Texas,9/20/1943,7,8,"Atlanta Falcons / 1st / 1st pick /1966, Houston Oilers / 1st / 5th pick /1966",ATL,1973,2025-08-16 10:59:39
35,Tony Plummer,26,DB,14,0,188,5-11,Pacific,1/21/1947,3,3,St. Louis Cardinals / 10th / 242nd pick /1970,ATL,1973,2025-08-16 10:59:39
23,Joe Profit,24,RB,3,0,213,6-0,La-Monroe,8/13/1949,2,1,Atlanta Falcons / 1st / 7th pick /1971,ATL,1973,2025-08-16 10:59:39
44,Eddie Ray,26,RB,14,6,240,6-2,LSU,4/5/1947,3,7,Boston Patriots / 4th / 83rd pick /1970,ATL,1973,2025-08-16 10:59:39
36,Ken Reaves,29,LCB,14,14,210,6-3,Norfolk St.,10/29/1944,7,6,Atlanta Falcons / 4th / 49th pick /1966,ATL,1973,2025-08-16 10:59:39
61,Bill Sandeman,31,LT,12,12,252,6-6,"Delta College,Pacific",11/30/1942,7,7,,ATL,1973,2025-08-16 10:59:39
11,Dick Shiner,31,QB,4,4,201,6-0,Maryland,7/18/1942,9,2,"Washington Redskins / 7th / 87th pick /1964, New York Jets / 20th / 155th pick /1964",ATL,1973,2025-08-16 10:59:39
7,Pat Sullivan,23,QB,4,0,198,6-0,Auburn,1/18/1950,1,1,Atlanta Falcons / 2nd / 40th pick /1972,ATL,1973,2025-08-16 10:59:39
74,Mike Tilleman,29,LDT,13,13,272,6-7,Montana,3/30/1944,7,7,"Denver Broncos / 5th / 33rd pick /1965, Minnesota Vikings / 12th / 163rd pick /1965",ATL,1973,2025-08-16 10:59:39
57,Jeff Van Note,27,C,14,14,247,6-2,Kentucky,2/7/1946,4,8,Atlanta Falcons / 11th / 262nd pick /1969,ATL,1973,2025-08-16 10:59:39
5,Harmon Wages,27,RB,6,0,215,6-1,Florida,5/18/1946,5,1,,ATL,1973,2025-08-16 10:59:39
79,Chuck Walker,32,DT,14,1,250,6-3,Duke,8/10/1941,9,2,"St. Louis Cardinals / 12th / 157th pick /1963, Buffalo Bills / 22nd / 172nd pick /1963",ATL,1973,2025-08-16 10:59:39
59,Lonnie Warwick,31,LB,14,0,238,6-3,"Tennessee,Tennessee Tech",2/26/1942,8,4,,ATL,1973,2025-08-16 10:59:39
30,Joe Washington,22,RB,9,0,180,5-9,Illinois St.,7/10/1951,Rook,0,,ATL,1973,2025-08-16 10:59:39
71,John Zook,26,RDE,14,14,243,6-4,Kansas,9/24/1947,4,10,Los Angeles Rams / 4th / 99th pick /1969,ATL,1973,2025-08-16 10:59:39
