No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Team,Year,Scraped_Date
59,Calvin Favron,22,ROLB,16,7,225,6-1,Southeastern Louisiana,7/3/1957,Rook,3,St. Louis Cardinals / 2nd / 46th pick /1979,CRD,1979,2025-08-16 10:55:12
60,Chris Garlich,22,LB,9,0,220,6-1,Missouri,7/17/1957,Rook,2,,CRD,1979,2025-08-16 10:55:12
85,Mel Gray,31,WR,13,13,175,5-9,Missouri,9/28/1948,8,4,St. Louis Cardinals / 6th / 147th pick /1971,CRD,1979,2025-08-16 10:55:12
25,Roy Green,22,SS,16,0,195,6-0,Henderson St.,6/30/1957,Rook,1,St. Louis Cardinals / 4th / 89th pick /1979,CRD,1979,2025-08-16 10:55:12
37,Ken Greene,23,SS,16,16,203,6-3,Washington St.,5/8/1956,1,6,St. Louis Cardinals / 1st / 19th pick /1978,CRD,1979,2025-08-16 10:55:12
39,Willard Harrell,27,RB,14,0,162,5-8,Pacific,9/16/1952,4,1,Green Bay Packers / 3rd / 58th pick /1975,CRD,1979,2025-08-16 10:55:12
17,Jim Hart,35,QB,14,13,215,6-1,Southern Illinois,4/29/1944,13,5,,CRD,1979,2025-08-16 10:55:12
48,Steve Henry,22,DB,8,0,190,6-2,Emporia St.,3/5/1957,Rook,3,St. Louis Cardinals / 5th / 118th pick /1979,CRD,1979,2025-08-16 10:55:12
56,Tim Kearney,29,LILB,5,5,227,6-2,Northern Michigan,11/5/1950,7,2,Dallas Cowboys / 4th / 83rd pick /1972,CRD,1979,2025-08-16 10:55:12
12,Steve Little,23,K,16,0,180,6-0,Arkansas,2/19/1956,1,2,St. Louis Cardinals / 1st / 15th pick /1978,CRD,1979,2025-08-16 10:55:12
26,Thomas Lott,22,RB,10,0,205,5-11,Oklahoma,8/1/1957,Rook,0,St. Louis Cardinals / 6th / 144th pick /1979,CRD,1979,2025-08-16 10:55:12
44,Randy Love,23,RB,4,0,208,6-1,Houston,9/30/1956,Rook,0,New England Patriots / 8th / 216th pick /1979,CRD,1979,2025-08-16 10:55:12
24,Wayne Morris,25,FB,15,15,207,6-0,SMU,5/3/1954,3,4,St. Louis Cardinals / 5th / 141st pick /1976,CRD,1979,2025-08-16 10:55:12
80,Bill Murrell,23,TE,12,3,220,6-3,Winston-Salem St.,6/14/1956,Rook,0,Pittsburgh Steelers / 6th / 157th pick /1979,CRD,1979,2025-08-16 10:55:12
53,Steve Neils,28,LILB,9,9,217,6-2,Minnesota,5/2/1951,5,4,St. Louis Cardinals / 5th / 111th pick /1974,CRD,1979,2025-08-16 10:55:12
38,Lee Nelson,25,DB,16,0,185,5-10,Florida St.,1/30/1954,3,3,St. Louis Cardinals / 15th / 420th pick /1976,CRD,1979,2025-08-16 10:55:12
65,Brad Oates,26,T,11,3,274,6-6,"Duke,BYU",9/30/1953,3,2,St. Louis Cardinals / 3rd / 83rd pick /1976,CRD,1979,2025-08-16 10:55:12
87,Richard Osborne,26,TE,7,3,230,6-3,Texas A&M,10/31/1953,3,0,Philadelphia Eagles / 9th / 248th pick /1976,CRD,1979,2025-08-16 10:55:12
89,Gary Parris,29,TE,9,7,226,6-2,Florida St.,6/13/1950,6,2,San Diego Chargers / 15th / 372nd pick /1973,CRD,1979,2025-08-16 10:55:12
36,Rod Phillips,27,RB,11,0,220,6-0,"Cincinnati,Jackson St.",12/23/1952,4,0,,CRD,1979,2025-08-16 10:55:12
15,Steve Pisarkiewicz,26,QB,6,3,205,6-2,Missouri,11/10/1953,1,2,St. Louis Cardinals / 1st / 19th pick /1977,CRD,1979,2025-08-16 10:55:12
82,Bob Pollard,31,LDE,16,16,250,6-3,"Texas Southern,Weber St.",12/30/1948,8,6,New Orleans Saints / 11th / 262nd pick /1971,CRD,1979,2025-08-16 10:55:12
79,Jim Ramey,22,DE,7,0,261,6-4,Kentucky,3/9/1957,Rook,2,Cleveland Browns / 3rd / 70th pick /1979,CRD,1979,2025-08-16 10:55:12
75,Bob Rozier,24,DE,6,0,240,6-3,California,7/28/1955,Rook,2,St. Louis Cardinals / 9th / 228th pick /1979,CRD,1979,2025-08-16 10:55:12
70,Keith Simons,25,NT,16,0,254,6-3,Minnesota,4/26/1954,3,3,Kansas City Chiefs / 3rd / 63rd pick /1976,CRD,1979,2025-08-16 10:55:12
45,Perry Smith,28,DB,16,4,195,6-1,"Colorado Mesa,Colorado St.",3/29/1951,6,2,Oakland Raiders / 4th / 92nd pick /1973,CRD,1979,2025-08-16 10:55:12
84,Dave Stief,23,WR,16,4,195,6-3,Portland St.,1/29/1956,1,3,St. Louis Cardinals / 7th / 181st pick /1978,CRD,1979,2025-08-16 10:55:12
68,Terry Stieve,25,RG,14,14,256,6-2,Wisconsin,3/10/1954,3,6,New Orleans Saints / 6th / 160th pick /1976,CRD,1979,2025-08-16 10:55:12
23,Ken Stone,29,FS,16,16,179,6-1,Vanderbilt,9/14/1950,6,8,Washington Redskins / 10th / 245th pick /1973,CRD,1979,2025-08-16 10:55:12
83,Pat Tilley,26,WR,16,15,178,5-10,Louisiana Tech,2/15/1953,3,8,St. Louis Cardinals / 4th / 114th pick /1976,CRD,1979,2025-08-16 10:55:12
22,Roger Wehrli,32,RCB,16,16,190,6-0,Missouri,11/26/1947,10,10,St. Louis Cardinals / 1st / 19th pick /1969,CRD,1979,2025-08-16 10:55:12
55,Eric Williams,24,LOLB,16,16,227,6-2,USC,6/17/1955,2,6,St. Louis Cardinals / 8th / 216th pick /1977,CRD,1979,2025-08-16 10:55:12
19,Mike Wood,25,K,3,0,199,5-11,SE Missouri St.,9/3/1954,1,-1,Minnesota Vikings / 8th / 204th pick /1978,CRD,1979,2025-08-16 10:55:12
62,Keith Wortman,29,LT,13,13,260,6-2,Nebraska,7/20/1950,7,6,Green Bay Packers / 10th / 242nd pick /1972,CRD,1979,2025-08-16 10:55:12
78,Ron Yankowski,33,DE,16,0,244,6-5,Kansas St.,10/23/1946,8,3,St. Louis Cardinals / 8th / 199th pick /1971,CRD,1979,2025-08-16 10:55:12
64,Bob Young,37,LG,13,13,270,6-1,"Texas,Texas St.,Howard Payne",9/3/1942,13,11,St. Louis Cardinals / 19th / 261st pick /1964,CRD,1979,2025-08-16 10:55:12
63,John Zook,32,DE,5,1,243,6-4,Kansas,9/24/1947,10,1,Los Angeles Rams / 4th / 99th pick /1969,CRD,1979,2025-08-16 10:55:12
