No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Team,Year,Scraped_Date
94,Lawrence Timmons,29,RILB,16,16,234,6-1,Florida St.,5/14/1986,8,9,Pittsburgh Steelers / 1st / 15th pick /2007,PIT,2015,2025-08-15 14:25:01
30,Jordan Todman,25,RB,11,0,200,5-10,Connecticut,2/24/1990,3,0,San Diego Chargers / 6th / 183rd pick /2011,PIT,2015,2025-08-15 14:25:01
33,Fitzgerald Toussaint,25,RB,5,0,204,5-9,Michigan,5/4/1990,1,0,,PIT,2015,2025-08-15 14:25:01
91,Stephon Tuitt,22,RDE,14,14,303,6-6,Notre Dame,5/23/1993,1,8,Pittsburgh Steelers / 2nd / 46th pick /2014,PIT,2015,2025-08-15 14:25:01
35,Ross Ventrone,29,DB,6,0,190,5-8,Villanova,9/27/1986,4,0,,PIT,2015,2025-08-15 14:25:01
2,Michael Vick,35,QB,5,3,210,6-0,Virginia Tech,6/26/1980,14,2,Atlanta Falcons / 1st / 1st pick /2001,PIT,2015,2025-08-15 14:25:01
78,Alejandro Villanueva,27,LT,16,10,277,6-9,Army,9/22/1988,Rook,5,,PIT,2015,2025-08-15 14:25:01
72,Cody Wallace,31,C,16,16,290,6-4,Texas A&M,11/26/1984,6,8,San Francisco 49ers / 4th / 107th pick /2008,PIT,2015,2025-08-15 14:25:01
96,Leterrius Walton,23,DT,6,0,305,6-5,Central Michigan,3/31/1992,Rook,0,Pittsburgh Steelers / 6th / 199th pick /2015,PIT,2015,2025-08-15 14:25:01
60,Greg Warren,34,LS,16,0,252,6-3,North Carolina,10/18/1981,10,2,,PIT,2015,2025-08-15 14:25:01
11,Markus Wheaton,24,WR,16,8,185,5-11,Oregon St.,2/7/1991,2,6,Pittsburgh Steelers / 3rd / 79th pick /2013,PIT,2015,2025-08-15 14:25:01
34,DeAngelo Williams,32,RB,16,10,207,5-9,Memphis,4/25/1983,9,9,Carolina Panthers / 1st / 27th pick /2006,PIT,2015,2025-08-15 14:25:01
98,Vince Williams,26,LB,16,0,233,6-1,Florida St.,12/27/1989,2,2,Pittsburgh Steelers / 6th / 206th pick /2013,PIT,2015,2025-08-15 14:25:01
