No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Team,Year,Scraped_Date
73,Ramon Foster,24,RG,12,8,328,6-5,Tennessee,1/7/1986,1,4,,PIT,2010,2025-08-15 14:24:18
57,Keyaron Fox,28,LB,16,0,235,6-3,Georgia Tech,1/24/1982,6,2,Kansas City Chiefs / 3rd / 93rd pick /2004,PIT,2010,2025-08-15 14:24:18
22,William Gay,25,DB,16,4,187,5-10,Louisville,1/1/1985,3,3,Pittsburgh Steelers / 5th / 170th pick /2007,PIT,2010,2025-08-15 14:24:18
98,Casey Hampton,33,NT,15,14,325,6-1,Texas,9/3/1977,9,7,Pittsburgh Steelers / 1st / 19th pick /2001,PIT,2010,2025-08-15 14:24:18
92,James Harrison,32,ROLB,16,16,242,6-0,Kent St.,5/4/1978,8,19,,PIT,2010,2025-08-15 14:24:18
66,Tony Hills,26,T,4,0,305,6-5,Texas,11/4/1984,Rook,0,Pittsburgh Steelers / 4th / 130th pick /2008,PIT,2010,2025-08-15 14:24:18
76,Chris Hoke,34,NT,15,1,305,6-2,BYU,4/6/1976,6,2,,PIT,2010,2025-08-15 14:24:18
96,Evander Hood,23,LDE,16,9,305,6-3,Missouri,2/16/1987,1,6,Pittsburgh Steelers / 1st / 32nd pick /2009,PIT,2010,2025-08-15 14:24:18
85,David Johnson,23,TE,16,5,270,6-2,Arkansas St.,8/26/1987,1,0,Pittsburgh Steelers / 7th / 241st pick /2009,PIT,2010,2025-08-15 14:24:18
13,Jeremy Kapinos,26,P,4,0,235,6-1,Penn St.,8/23/1984,3,0,,PIT,2010,2025-08-15 14:24:18
99,Brett Keisel,32,RDE,11,11,285,6-5,"Snow College (UT),BYU",9/19/1978,8,10,Pittsburgh Steelers / 7th / 242nd pick /2002,PIT,2010,2025-08-15 14:24:18
68,Chris Kemoeatu,27,LG,15,15,344,6-3,Utah,1/4/1983,4,8,Pittsburgh Steelers / 6th / 204th pick /2005,PIT,2010,2025-08-15 14:24:18
4,Byron Leftwich,30,QB,1,0,250,6-5,Marshall,1/14/1980,7,0,Jacksonville Jaguars / 1st / 7th pick /2003,PIT,2010,2025-08-15 14:24:18
64,Doug Legursky,24,C,16,4,323,6-1,Marshall,6/9/1986,1,3,,PIT,2010,2025-08-15 14:24:18
23,Keenan Lewis,24,DB,9,0,198,6-0,Oregon St.,5/17/1986,1,1,Pittsburgh Steelers / 3rd / 96th pick /2009,PIT,2010,2025-08-15 14:24:18
37,Anthony Madison,29,DB,16,1,180,5-9,Alabama,10/8/1981,4,2,,PIT,2010,2025-08-15 14:24:18
20,Bryant McFadden,29,LCB,16,16,190,6-0,Florida St.,11/21/1981,5,8,Pittsburgh Steelers / 2nd / 62nd pick /2005,PIT,2010,2025-08-15 14:24:18
69,Steve McLendon,24,DT,7,0,310,6-3,Troy,1/3/1986,1,1,,PIT,2010,2025-08-15 14:24:18
34,Rashard Mendenhall,23,RB,16,16,210,5-11,Illinois,6/19/1987,2,9,Pittsburgh Steelers / 1st / 23rd pick /2008,PIT,2010,2025-08-15 14:24:18
83,Heath Miller,28,TE,14,14,256,6-5,Virginia,10/22/1982,5,5,Pittsburgh Steelers / 1st / 30th pick /2005,PIT,2010,2025-08-15 14:24:18
21,Mewelde Moore,28,RB,15,0,209,5-11,Tulane,7/24/1982,6,2,Minnesota Vikings / 4th / 119th pick /2004,PIT,2010,2025-08-15 14:24:18
29,Ryan Mundy,25,DB,16,2,215,6-1,West Virginia,2/11/1985,1,2,Pittsburgh Steelers / 6th / 194th pick /2008,PIT,2010,2025-08-15 14:24:18
43,Troy Polamalu,29,SS,14,14,207,5-10,USC,4/19/1981,7,16,Pittsburgh Steelers / 1st / 16th pick /2003,PIT,2010,2025-08-15 14:24:18
53,Maurkice Pouncey,21,C,16,16,304,6-4,Florida,7/24/1989,Rook,13,Pittsburgh Steelers / 1st / 18th pick /2010,PIT,2010,2025-08-15 14:24:18
82,Antwaan Randle El,31,WR,16,0,185,5-10,Indiana,8/17/1979,8,2,Pittsburgh Steelers / 2nd / 62nd pick /2002,PIT,2010,2025-08-15 14:24:18
33,Isaac Redman,26,RB,16,0,230,6-0,Bowie St.,11/10/1984,1,2,,PIT,2010,2025-08-15 14:24:18
3,Jeff Reed,31,K,9,0,225,5-11,North Carolina,4/9/1979,8,0,,PIT,2010,2025-08-15 14:24:18
7,Ben Roethlisberger,28,QB,12,12,240,6-5,Miami (OH),3/2/1982,6,12,Pittsburgh Steelers / 1st / 11th pick /2004,PIT,2010,2025-08-15 14:24:18
88,Emmanuel Sanders,23,WR,13,1,180,5-11,SMU,3/17/1987,Rook,3,Pittsburgh Steelers / 3rd / 82nd pick /2010,PIT,2010,2025-08-15 14:24:18
72,Jonathan Scott,27,LT,16,9,318,6-6,Texas,1/10/1983,4,5,Detroit Lions / 5th / 141st pick /2006,PIT,2010,2025-08-15 14:24:18
9,Daniel Sepulveda,26,P,12,0,229,6-3,Baylor,1/12/1984,3,2,Pittsburgh Steelers / 4th / 112th pick /2007,PIT,2010,2025-08-15 14:24:18
91,Aaron Smith,34,LDE,6,6,298,6-5,Northern Colorado,4/19/1976,11,3,Pittsburgh Steelers / 4th / 109th pick /1999,PIT,2010,2025-08-15 14:24:18
89,Matt Spaeth,27,TE,14,13,270,6-7,Minnesota,11/24/1983,3,1,Pittsburgh Steelers / 3rd / 77th pick /2007,PIT,2010,2025-08-15 14:24:18
78,Max Starks,28,LT,7,7,345,6-8,Florida,1/10/1982,6,4,Pittsburgh Steelers / 3rd / 75th pick /2004,PIT,2010,2025-08-15 14:24:18
6,Shaun Suisham,29,K,7,0,199,6-0,Bowling Green,12/29/1981,5,2,,PIT,2010,2025-08-15 14:24:18
55,Stevenson Sylvester,22,LB,16,0,225,6-2,Utah,7/18/1988,Rook,2,Pittsburgh Steelers / 5th / 166th pick /2010,PIT,2010,2025-08-15 14:24:18
24,Ike Taylor,30,RCB,16,15,195,6-2,Louisiana,5/5/1980,7,7,Pittsburgh Steelers / 4th / 125th pick /2003,PIT,2010,2025-08-15 14:24:18
94,Lawrence Timmons,24,RILB,16,15,234,6-1,Florida St.,5/14/1986,3,11,Pittsburgh Steelers / 1st / 15th pick /2007,PIT,2010,2025-08-15 14:24:18
17,Mike Wallace,24,WR,16,16,200,6-0,Mississippi,8/1/1986,1,11,Pittsburgh Steelers / 3rd / 84th pick /2009,PIT,2010,2025-08-15 14:24:18
86,Hines Ward,34,WR,16,15,205,6-0,Georgia,3/8/1976,12,7,Pittsburgh Steelers / 3rd / 92nd pick /1998,PIT,2010,2025-08-15 14:24:18
60,Greg Warren,29,LS,16,0,252,6-3,North Carolina,10/18/1981,5,2,,PIT,2010,2025-08-15 14:24:18
56,LaMarr Woodley,26,LOLB,16,16,266,6-2,Michigan,11/3/1984,3,11,Pittsburgh Steelers / 2nd / 46th pick /2007,PIT,2010,2025-08-15 14:24:18
97,Jason Worilds,22,DE,14,0,240,6-2,Virginia Tech,3/3/1988,Rook,2,Pittsburgh Steelers / 2nd / 52nd pick /2010,PIT,2010,2025-08-15 14:24:18
